ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
34174,0,5.58190428825283,195.56744384765625,-90.83265686035156,0.0015813064528629184
34175,0,5.58190428825283,195.56744384765625,-90.83265686035156,0.0015813064528629184
34176,0,5.58190428825283,195.56744384765625,-90.83265686035156,0.0015813064528629184
34177,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
34178,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
34179,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
34180,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
34181,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
34182,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
34183,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
34184,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
34185,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
34186,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
34187,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
34188,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
34189,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
34190,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
34191,0,5.581916803622781,195.56744384765625,-90.83265686035156,0.0015813064528629184
34192,0,5.586940500537739,195.56744384765625,-90.83263397216797,0.0015820693224668503
34193,0,5.592424957774824,195.56768798828125,-90.82512664794922,0.0015269850846379995
34194,0,5.596509025333524,195.5682830810547,-90.8080062866211,0.0014392470475286245
34195,0,5.599268757601928,195.5691680908203,-90.78170776367188,0.0013419341994449496
34196,0,5.60099378866282,195.5703887939453,-90.74675750732422,0.0012477874988690019
34197,0,5.601715968563998,195.57174682617188,-90.70368957519531,0.0011639404110610485
34198,0,5.601838506180696,195.5734405517578,-90.65308380126953,0.0010935973841696978
34199,0,5.601723722233741,195.5754852294922,-90.59553527832031,0.0010380554012954235
34200,0,5.601197063992826,195.5774383544922,-90.53160858154297,0.0009969329694285989
34201,0,5.600792559178432,195.5795440673828,-90.4619140625,0.0009692382882349193
34202,0,5.600787799338556,195.58184814453125,-90.38697052001953,0.0009537124424241483
34203,0,5.601269704372783,195.5840606689453,-90.30724334716797,0.0009484481415711343
34204,0,5.602368585686865,195.58621215820312,-90.22319030761719,0.0009517669677734375
34205,0,5.60442815056267,195.5884552001953,-90.13521575927734,0.0009619140182621777
34206,0,5.607468531832544,195.5907440185547,-90.04367065429688,0.0009776306105777621
34207,0,5.611561413987689,195.59312438964844,-89.9488754272461,0.0009974288986995816
34208,0,5.616796125740392,195.5955810546875,-89.85108947753906,0.0010200118413195014
34209,0,5.62312992562951,195.59808349609375,-89.7505874633789,0.0010445022489875555
34210,0,5.630612899795902,195.6006622314453,-89.64754486083984,0.001069946214556694
34211,0,5.639212038804016,195.60330200195312,-89.54216766357422,0.0010958098573610187
34212,0,5.648911682799229,195.60598754882812,-89.43457794189453,0.0011212157551199198
34213,0,5.659746336025837,195.6087188720703,-89.32492065429688,0.0011459350353106856
34214,0,5.671655879049945,195.6115264892578,-89.21329498291016,0.0011697387089952826
34215,0,5.684603720829123,195.61436462402344,-89.09979248046875,0.0011922453995794058
34216,0,5.698598755184057,195.61732482910156,-88.9844970703125,0.0012133788550272584
34217,0,5.713602207908078,195.6202850341797,-88.86747741699219,0.0012331389589235187
34218,0,5.729494042993741,195.623291015625,-88.74878692626953,0.0012513732071965933
34219,0,5.746353124256829,195.62632751464844,-88.62847137451172,0.0012680815998464823
34220,0,5.7642338750474025,195.62945556640625,-88.50657653808594,0.0012835311936214566
34221,0,5.782949350647754,195.63259887695312,-88.3831558227539,0.0012976074358448386
34222,0,5.802540117564727,195.6358184814453,-88.2582015991211,0.0013103485107421875
34223,0,5.822962267838252,195.63905334472656,-88.13177490234375,0.0015785216819494963
34224,0,5.84413307950947,195.642333984375,-88.00387573242188,0.0017381286015734076
34225,0,5.8660448263599445,195.6456756591797,-87.87454223632812,0.0018271636217832565
34226,0,5.888587277084967,195.64907836914062,-87.7437744140625,0.0018711852608248591
34227,0,5.911740579006237,195.65249633789062,-87.61160278320312,0.001886825542896986
34228,0,5.9354910885602665,195.65597534179688,-87.47802734375,0.0018851852510124445
34229,0,5.959863225168314,195.65948486328125,-87.34307098388672,0.001874046283774078
34230,0,5.9848323248823805,195.6630401611328,-87.20674896240234,0.0018578720046207309
34231,0,6.010379704380525,195.66664123535156,-87.06905364990234,0.0018395613878965378
34232,0,6.036459249639893,195.6702880859375,-86.93000030517578,0.0018210600828751922
34233,0,6.063092384930323,195.67396545410156,-86.78961944580078,0.0018033599480986595
34234,0,6.09024317349809,195.6776885986328,-86.64788055419922,0.0017871856689453125
34235,0,6.117915745677891,195.68145751953125,-86.50481414794922,0.0017725753132253885
34236,0,6.14610768069597,195.6852569580078,-86.36042785644531,0.0017597198020666838
34237,0,6.174805393429037,195.68910217285156,-86.21471405029297,0.0017485427670180798
34238,0,6.204053484613836,195.69296264648438,-86.06768035888672,0.001738967839628458
34239,0,6.233815437355154,195.69688415527344,-85.91934204101562,0.0017308807000517845
34240,0,6.264175927757105,195.7008514404297,-85.76971435546875,0.0017240523593500257
34241,0,6.295518853873887,195.704833984375,-85.61876678466797,0.0017182158771902323
34242,0,6.327849818029089,195.70887756347656,-85.4665298461914,0.0017134094377979636
34243,0,6.3610973859452224,195.7129669189453,-85.31300354003906,0.0017094421200454235
34244,0,6.394791046909051,195.7170867919922,-85.15818786621094,0.001706199604086578
34245,0,6.428557059196079,195.72125244140625,-85.00209045410156,0.0017034148331731558
34246,0,6.461816790815995,195.7254638671875,-84.84471130371094,0.00170135498046875
34247,0,6.493660381852277,195.72970581054688,-84.68607330322266,0.0016996001359075308
34248,0,6.523613081655221,195.73397827148438,-84.52616882324219,0.0016983413370326161
34249,0,6.5512609132450175,195.73828125,-84.36500549316406,0.0016973114106804132
34250,0,6.576485095095688,195.74261474609375,-84.20260620117188,0.0016964721726253629
34251,0,6.5994962753928945,195.74700927734375,-84.03895568847656,0.0016961288638412952
34252,0,6.620955332641252,195.7514190673828,-83.87406158447266,0.0016958618070930243
34253,0,6.6413427248545,195.75587463378906,-83.70793914794922,0.0016955947503447533
34254,0,6.660685354993222,195.76039123535156,-83.54058074951172,0.00169567100238055
34255,0,6.678937112730273,195.76492309570312,-83.37201690673828,0.001695823622867465
34256,0,6.696100173562954,195.76950073242188,-83.2022476196289,0.001696090679615736
34257,0,6.712158270655691,195.7740936279297,-83.03126525878906,0.0016964339883998036
34258,0,6.727099085671922,195.7787322998047,-82.85910034179688,0.0016967772971838713
34259,0,6.740641897933042,195.78341674804688,-82.68573760986328,0.0016972350422292948
34260,0,6.752750894862162,195.78811645507812,-82.51119232177734,0.0016977691557258368
34261,0,6.763461878884009,195.7928924560547,-82.33546447753906,0.0016982269007712603
34262,0,6.772829814445165,195.79766845703125,-82.15858459472656,0.0016990279546007514
34263,0,6.780963128387417,195.80252075195312,-81.98052215576172,0.0016995620680972934
34264,0,6.787890360574142,195.807373046875,-81.80132293701172,0.001700172433629632
34265,0,6.79364888269664,195.81228637695312,-81.6209716796875,0.001700820866972208
34266,0,6.79815696188713,195.81719970703125,-81.4394760131836,0.0017015074845403433
34267,0,6.801439968471141,195.8221893310547,-81.2568359375,0.001702117850072682
34268,0,6.803367123657857,195.82717895507812,-81.07308197021484,0.0017029190203174949
34269,0,6.804084088574898,195.83224487304688,-80.88819885253906,0.0017034912016242743
34270,0,6.803499653421367,195.8373260498047,-80.70220184326172,0.0017042160034179688
34271,0,6.801678946233015,195.84243774414062,-80.51509094238281,0.0017050170572474599
34272,0,6.799017890493645,195.8475799560547,-80.3268814086914,0.0017057418590411544
34273,0,6.7961867576500685,195.85276794433594,-80.1375732421875,0.0017065429128706455
34274,0,6.7932680464404225,195.8579864501953,-79.94717407226562,0.0017072295304387808
34275,0,6.790330442182378,195.8632354736328,-79.75569915771484,0.0017079543322324753
34276,0,6.787456319695317,195.86851501464844,-79.56314849853516,0.0017086791340261698
34277,0,6.784563491812579,195.8738250732422,-79.36952209472656,0.0017093276837840676
34278,0,6.781956064065779,195.87918090820312,-79.1748275756836,0.0017100524855777621
34279,0,6.779808878480657,195.88455200195312,-78.97907257080078,0.0017108535394072533
34280,0,6.778223693009889,195.88995361328125,-78.78227233886719,0.0017115401569753885
34281,0,6.777133930721638,195.8953857421875,-78.58441925048828,0.0017122267745435238
34282,0,6.77638361601497,195.9008331298828,-78.38552856445312,0.0017130279447883368
34283,0,6.775996493542291,195.9063262939453,-78.18560028076172,0.0017136383103206754
34284,0,6.776022738060244,195.91183471679688,-77.98464965820312,0.0017143249278888106
34285,0,6.776479654849835,195.91737365722656,-77.78267669677734,0.0017150877974927425
34286,0,6.7774392874654135,195.92294311523438,-77.5796890258789,0.001715812599286437
34287,0,6.778745867650058,195.92852783203125,-77.37569427490234,0.0017165374010801315
34288,0,6.780440500146985,195.9341583251953,-77.17069244384766,0.0017172241350635886
34289,0,6.782581107230603,195.9397735595703,-76.96469116210938,0.001717796316370368
34290,0,6.785212696939066,195.94544982910156,-76.7576904296875,0.0017185211181640625
34291,0,6.788308145929795,195.95114135742188,-76.54971313476562,0.0017192839877679944
34292,0,6.791904176232364,195.95684814453125,-76.34075164794922,0.0017198181012645364
34293,0,6.795870312925384,195.96255493164062,-76.13082122802734,0.0017206191550940275
34294,0,6.8003367915550585,195.96832275390625,-75.91990661621094,0.0017212677048519254
34295,0,6.805302165804522,195.97406005859375,-75.70803833007812,0.0017219161381945014
34296,0,6.810806638326851,195.9798583984375,-75.4952163696289,0.0017226027557626367
34297,0,6.816672977323283,195.9856414794922,-75.28142547607422,0.0017230986850336194
34298,0,6.822873872502918,195.99143981933594,-75.06670379638672,0.0017238616710528731
34299,0,6.829585012343384,195.99728393554688,-74.85103607177734,0.0017244720365852118
34300,0,6.836672577265105,196.0030975341797,-74.63442993164062,0.001725158654153347
34301,0,6.8441300558053975,196.00894165039062,-74.41688537597656,0.0017258452717214823
34302,0,6.851844792752534,196.01478576660156,-74.19843292236328,0.0017264938214793801
34303,0,6.859785728223873,196.02066040039062,-73.97904968261719,0.0017270660027861595
34304,0,6.867684931787371,196.0265350341797,-73.75875091552734,0.0017276763683184981
34305,0,6.875396923794484,196.0324249267578,-73.53755187988281,0.0017282485496252775
34306,0,6.882802124769909,196.03829956054688,-73.31544494628906,0.0017289351671934128
34307,0,6.889899286812024,196.044189453125,-73.09243774414062,0.0017295455327257514
34308,0,6.896476009583062,196.05007934570312,-72.8685302734375,0.0017301940824836493
34309,0,6.902292521682722,196.0559539794922,-72.64374542236328,0.0017308044480159879
34310,0,6.907363916387628,196.0618438720703,-72.4180679321289,0.0017314148135483265
34311,0,6.911657306512772,196.06773376464844,-72.19152069091797,0.0017320250626653433
34312,0,6.91521740844428,196.07362365722656,-71.96409606933594,0.0017325591761618853
34313,0,6.918299161645766,196.0795135498047,-71.73580169677734,0.0017331695416942239
34314,0,6.920896887008177,196.0854034423828,-71.50664520263672,0.0017337417230010033
34315,0,6.922636305032876,196.09130859375,-71.2766342163086,0.0017343139043077826
34316,0,6.923114491562817,196.09719848632812,-71.04576873779297,0.0017349624540656805
34317,0,6.92173783354881,196.1031036376953,-70.81404876708984,0.0017354583833366632
34318,0,6.918318778550817,196.10894775390625,-70.58148956298828,0.0017360305646434426
34319,0,6.912377754187152,196.11480712890625,-70.34809112548828,0.001736602745950222
34320,0,6.903377656726356,196.1206817626953,-70.11386108398438,0.0017372131114825606
34321,0,6.8908096108136005,196.1265411376953,-69.8788070678711,0.0017377090407535434
34322,0,6.874738224463055,196.13235473632812,-69.6429214477539,0.0017383956583216786
34323,0,6.855358145407107,196.13818359375,-69.40621185302734,0.0017388915875926614
34324,0,6.833026303678007,196.1439971923828,-69.168701171875,0.0017394637688994408
34325,0,6.808212580718258,196.14979553222656,-68.93037414550781,0.0017399596981704235
34326,0,6.781799948536551,196.15557861328125,-68.69124603271484,0.0017405700637027621
34327,0,6.7538549038920594,196.16134643554688,-68.45130920410156,0.0017412566812708974
34328,0,6.724518970015208,196.16709899902344,-68.21057891845703,0.0017417906783521175
34329,0,6.6940480943666,196.17282104492188,-67.96906280517578,0.0017422103555873036
34330,0,6.6625814708105855,196.1785430908203,-67.72676086425781,0.001742782536894083
34331,0,6.630156829953497,196.18423461914062,-67.48367309570312,0.0017432402819395065
34332,0,6.59704803215961,196.18991088867188,-67.23981475830078,0.0017437743954360485
34333,0,6.563204486946653,196.19558715820312,-66.99517059326172,0.001744346576742828
34334,0,6.528703510182764,196.20120239257812,-66.74977111816406,0.0017448806902393699
34335,0,6.493754757010171,196.20681762695312,-66.50360870361328,0.00174541468732059
34336,0,6.457951923458125,196.21241760253906,-66.25667572021484,0.0017458724323660135
34337,0,6.421317349653042,196.21798706054688,-66.00899505615234,0.0017465209821239114
34338,0,6.3838307907513485,196.22352600097656,-65.76055908203125,0.001746864290907979
34339,0,6.3456023562536865,196.22906494140625,-65.51138305664062,0.001747512724250555
34340,0,6.306649998579114,196.23452758789062,-65.26146697998047,0.0017479324014857411
34341,0,6.2669984526633415,196.23997497558594,-65.01079559326172,0.0017484283307567239
34342,0,6.226718993643896,196.24542236328125,-64.75940704345703,0.001748962327837944
34343,0,6.185923339453222,196.25083923339844,-64.50728607177734,0.0017493820050731301
34344,0,6.1446412861701205,196.25621032714844,-64.25442504882812,0.0017499160021543503
34345,0,6.102870238506859,196.2615509033203,-64.0008544921875,0.001750411931425333
34346,0,6.060599818131773,196.2668914794922,-63.74656677246094,0.0017508696764707565
34347,0,6.017989897294324,196.27218627929688,-63.4915657043457,0.0017513656057417393
34348,0,5.975495538499128,196.27743530273438,-63.2358512878418,0.001751861535012722
34349,0,5.933296487549025,196.2826690673828,-62.97943878173828,0.0017523192800581455
34350,0,5.8918632122999615,196.28787231445312,-62.72232437133789,0.0017528152093291283
34351,0,5.850694494395682,196.29306030273438,-62.46451187133789,0.0017532729543745518
34352,0,5.8088004570816265,196.29820251464844,-62.20600891113281,0.0017537306994199753
34353,0,5.765082573758868,196.3032989501953,-61.946815490722656,0.0017541884444653988
34354,0,5.720596897736395,196.30838012695312,-61.68693542480469,0.0017546843737363815
34355,0,5.6758809559176004,196.31341552734375,-61.4263801574707,0.0017551040509715676
34356,0,5.631983079325712,196.31842041015625,-61.16514587402344,0.0017557144165039062
34357,0,5.5890462828196075,196.32339477539062,-60.903236389160156,0.0017560577252879739
34358,0,5.547041902224104,196.32833862304688,-60.640663146972656,0.0017566299065947533
34359,0,5.506146779266514,196.33323669433594,-60.37742233276367,0.0017570113996043801
34360,0,5.466152572659769,196.33810424804688,-60.1135139465332,0.0017575073288753629
34361,0,5.426967215788687,196.3429412841797,-59.84895706176758,0.001757888705469668
34362,0,5.388749969177642,196.34774780273438,-59.583744049072266,0.001758308382704854
34363,0,5.3514091959848695,196.35250854492188,-59.31787872314453,0.0017588043119758368
34364,0,5.314634536655406,196.3572540283203,-59.05137634277344,0.0017591094365343451
34365,0,5.278095371946563,196.36196899414062,-58.78422164916992,0.0017596435500308871
34366,0,5.241945959725642,196.36663818359375,-58.51642990112305,0.0017600631108507514
34367,0,5.206161820738011,196.3712615966797,-58.24800491333008,0.0017604446038603783
34368,0,5.170524357484066,196.3758544921875,-57.97895050048828,0.001760940533131361
34369,0,5.135030283150094,196.38043212890625,-57.70926284790039,0.0017613600939512253
34370,0,5.09949274615761,196.3849639892578,-57.4389533996582,0.0017617797711864114
34371,0,5.063221703314089,196.3894500732422,-57.168025970458984,0.0017621612641960382
34372,0,5.025767961980597,196.3939208984375,-56.89647674560547,0.0017624663887545466
34373,0,4.987434079169478,196.3983612060547,-56.624324798583984,0.0017629241337999701
34374,0,4.947359674134274,196.4027557373047,-56.35155487060547,0.001763305626809597
34375,0,4.905520275063171,196.4071044921875,-56.078182220458984,0.0017637633718550205
34376,0,4.862435977720178,196.41143798828125,-55.804203033447266,0.0017641448648646474
34377,0,4.818584656152478,196.4157257080078,-55.529632568359375,0.0017646407941356301
34378,0,4.774954072010987,196.4199981689453,-55.25445556640625,0.001765022287145257
34379,0,4.73138831446689,196.4242401123047,-54.97869110107422,0.0017654418479651213
34380,0,4.687641871126878,196.4284210205078,-54.70233917236328,0.0017658233409747481
34381,0,4.644315359456012,196.43258666992188,-54.42539596557617,0.001766204833984375
34382,0,4.601750328744069,196.43673706054688,-54.14787292480469,0.00176658621057868
34383,0,4.560204059442899,196.44081115722656,-53.869773864746094,0.0017669296357780695
34384,0,4.519937941799014,196.4449005126953,-53.591102600097656,0.0017673491965979338
34385,0,4.481109962936601,196.44894409179688,-53.31185531616211,0.0017677306896075606
34386,0,4.444128401978148,196.45294189453125,-53.03203582763672,0.0017681121826171875
34387,0,4.40904185044522,196.45692443847656,-52.75164794921875,0.0017686081118881702
34388,0,4.375643551194579,196.4608612060547,-52.47071075439453,0.0017689132364466786
34389,0,4.343888436562404,196.4647674560547,-52.189208984375,0.0017692565452307463
34390,0,4.313932270444014,196.46864318847656,-51.90714645385742,0.0017696380382403731
34391,0,4.286083369830533,196.4724884033203,-51.624534606933594,0.0017699431627988815
34392,0,4.260188772263577,196.47634887695312,-51.34136962890625,0.0017703628400340676
34393,0,4.235148001493796,196.47886657714844,-51.05773162841797,0.0017714690184220672
34394,0,4.212197933556416,196.4811248779297,-50.7735595703125,0.0017720793839544058
34395,0,4.190651603702333,196.48251342773438,-50.48881149291992,0.0017721938202157617
34396,0,4.170309560999477,196.48277282714844,-50.20348358154297,0.001772117568179965
34397,0,4.1510602662326574,196.48196411132812,-49.91753387451172,0.0017716216389089823
34398,0,4.133600121508545,196.4806365966797,-49.63092041015625,0.001770400907844305
34399,0,4.118197158753747,196.4788360595703,-49.343631744384766,0.0017691421089693904
34400,0,4.1048341627095795,196.47653198242188,-49.0556526184082,0.0017675780691206455
34401,0,4.093413175361207,196.47373962402344,-48.76697540283203,0.001766204833984375
34402,0,4.083221694786159,196.470458984375,-48.477596282958984,0.0017647934146225452
34403,0,4.07463517608607,196.4667510986328,-48.187503814697266,0.0017633438110351562
34404,0,4.067207486815313,196.4626007080078,-47.89670181274414,0.0017619323916733265
34405,0,4.061647146980645,196.4584503173828,-47.60517120361328,0.00176067347638309
34406,0,4.057731518007125,196.4542999267578,-47.31290817260742,0.0017595291137695312
34407,0,4.05548325550426,196.4501190185547,-47.01991653442383,0.0017584228189662099
34408,0,4.054849958923267,196.44590759277344,-46.7261848449707,0.001757392892614007
34409,0,4.0559943956173745,196.4416961669922,-46.43171691894531,0.0017565154703333974
34410,0,4.059132235502737,196.43746948242188,-46.136512756347656,0.0017557524843141437
34411,0,4.064515303633635,196.4335174560547,-45.84056854248047,0.0017549896147102118
34412,0,4.072575241142885,196.42982482910156,-45.54389572143555,0.0017543792491778731
34413,0,4.0837310249724235,196.42637634277344,-45.24647521972656,0.0017538070678710938
34414,0,4.098508831698433,196.42315673828125,-44.94831848144531,0.0017532347701489925
34415,0,4.116864126159275,196.42015075683594,-44.64942169189453,0.0017529296455904841
34416,0,4.138768338191705,196.41737365722656,-44.34979248046875,0.0017525100847706199
34417,0,4.163867434621951,196.4148406982422,-44.0494270324707,0.0017521666595712304
34418,0,4.192579914893908,196.41265869140625,-43.74833297729492,0.001752128591760993
34419,0,4.225142062758168,196.4108123779297,-43.44651412963867,0.001751975971274078
34420,0,4.262328095329048,196.40931701660156,-43.14397048950195,0.001751861535012722
34421,0,4.305549698659797,196.4081268310547,-42.84069061279297,0.0017517470987513661
34422,0,4.355131222307908,196.4072265625,-42.536705017089844,0.0017516708467155695
34423,0,4.411162734339732,196.40655517578125,-42.231990814208984,0.0017517470987513661
34424,0,4.474079627017597,196.40618896484375,-41.92656707763672,0.0017516326624900103
34425,0,4.543804405252951,196.4061279296875,-41.62042999267578,0.0017517852829769254
34426,0,4.620551502015382,196.40640258789062,-41.3135871887207,0.0017518233507871628
34427,0,4.704390285128819,196.40695190429688,-41.006038665771484,0.0017520522233098745
34428,0,4.795070812054641,196.40774536132812,-40.697784423828125,0.0017522048437967896
34429,0,4.891973008428338,196.40884399414062,-40.38883590698242,0.0017523574642837048
34430,0,4.994883902850894,196.41012573242188,-40.07918930053711,0.0017526625888422132
34431,0,5.102238707765445,196.40948486328125,-39.769065856933594,0.0017545699374750257
34432,0,5.211913175612749,196.4050750732422,-39.4588508605957,0.0017602157313376665
34433,0,5.323458946100661,196.3958282470703,-39.14902114868164,0.0017695236019790173
34434,0,5.436881722494963,196.38136291503906,-38.83972930908203,0.001779861398972571
34435,0,5.552435530270875,196.36181640625,-38.53081130981445,0.0017875289777293801
34436,0,5.670190362267631,196.3373565673828,-38.22212219238281,0.0017918396042659879
34437,0,5.790130015578974,196.30813598632812,-37.91355514526367,0.001793403527699411
34438,0,5.912035256084851,196.2742919921875,-37.60501480102539,0.00179290771484375
34439,0,6.036051860272791,196.23599243164062,-37.296451568603516,0.0017910766182467341
34440,0,6.161995853547453,196.19345092773438,-36.98783493041992,0.001788673340342939
34441,0,6.289920095464104,196.1468505859375,-36.67913818359375,0.0017857360653579235
34442,0,6.419804442852335,196.0963592529297,-36.370361328125,0.0017829131102189422
34443,0,6.552173263788081,196.04226684570312,-36.06148910522461,0.0017802428919821978
34444,0,6.6873184297046535,195.9846954345703,-35.75251007080078,0.0017779540503397584
34445,0,6.825453561380153,195.92398071289062,-35.44342041015625,0.0017760085174813867
