ts,agent_id,throttle,steer,brake
16850,0,0.8999999761581421,0.0021028388291597366,0.0
16851,0,0.8999999761581421,0.0021795930806547403,0.0
16852,0,0.8999999761581421,0.002026734873652458,0.0
16853,0,0.8999999761581421,0.0021220315247774124,0.0
16854,0,0.8999999761581421,0.0019565047696232796,0.0
16855,0,0.8999999761581421,0.00211606384254992,0.0
16856,0,0.8999999761581421,0.0019751640502363443,0.0
16857,0,0.8999999761581421,0.002013071672990918,0.0
16858,0,0.8999999761581421,0.0020535732619464397,0.0
16859,0,0.8999999761581421,0.0020462193060666323,0.0
16860,0,0.8999999761581421,0.0019166278652846813,0.0
16861,0,0.8999999761581421,0.0018601835472509265,0.0
16862,0,0.8999999761581421,0.001884446362964809,0.0
16863,0,0.8999999761581421,0.0019475287990644574,0.0
16864,0,0.8999999761581421,0.0019595457706600428,0.0
16865,0,0.8999999761581421,0.0019048700341954827,0.0
16866,0,0.8999999761581421,0.002010547323152423,0.0
16867,0,0.8999999761581421,0.0019493189174681902,0.0
16868,0,0.8999999761581421,0.0017465576529502869,0.0
16869,0,0.8999999761581421,0.0019285579910501838,0.0
16870,0,0.8999999761581421,0.001910355524159968,0.0
16871,0,0.8999999761581421,0.0018762871623039246,0.0
16872,0,0.8999999761581421,0.0018805658910423517,0.0
16873,0,0.8999999761581421,0.001839607604779303,0.0
16874,0,0.8999999761581421,0.0019300065468996763,0.0
16875,0,0.8999999761581421,0.0018846128368750215,0.0
16876,0,0.8999999761581421,0.0018537517171353102,0.0
16877,0,0.8999999761581421,0.0018434154335409403,0.0
16878,0,0.8999999761581421,0.0017750309780240059,0.0
16879,0,0.8999999761581421,0.0017900915117934346,0.0
16880,0,0.8999999761581421,0.0017903661355376244,0.0
16881,0,0.8999999761581421,0.0017829440766945481,0.0
16882,0,0.8999999761581421,0.0018917773850262165,0.0
16883,0,0.8999999761581421,0.001975673483684659,0.0
16884,0,0.8999999761581421,0.0018360273679718375,0.0
16885,0,0.8999999761581421,0.0018165642395615578,0.0
16886,0,0.8999999761581421,0.0017708659870550036,0.0
16887,0,0.8999999761581421,0.001767963171005249,0.0
16888,0,0.8999999761581421,0.0017554908990859985,0.0
16889,0,0.8999999761581421,0.0016582077369093895,0.0
16890,0,0.8999999761581421,0.00193038082215935,0.0
16891,0,0.8999999761581421,0.0019263409776613116,0.0
16892,0,0.8999999761581421,0.0018021496944129467,0.0
16893,0,0.8999999761581421,0.0018028697231784463,0.0
16894,0,0.8999999761581421,0.001714431564323604,0.0
16895,0,0.8999999761581421,0.0017065710853785276,0.0
16896,0,0.8999999761581421,0.0017030236776918173,0.0
16897,0,0.8999999761581421,0.001662998809479177,0.0
16898,0,0.8999999761581421,0.0015145617071539164,0.0
16899,0,0.8999999761581421,0.0013633968774229288,0.0
16900,0,0.8999999761581421,0.0014046526048332453,0.0
16901,0,0.8999999761581421,0.0013169884914532304,0.0
16902,0,0.8999999761581421,0.001591833890415728,0.0
16903,0,0.8999999761581421,0.0015963660553097725,0.0
16904,0,0.8999999761581421,0.0014785737730562687,0.0
16905,0,0.8999999761581421,0.0014457148499786854,0.0
16906,0,0.8999999761581421,0.0016075860476121306,0.0
16907,0,0.8999999761581421,0.001961704343557358,0.0
16908,0,0.8999999761581421,0.002088936511427164,0.0
16909,0,0.8999999761581421,0.0020347759127616882,0.0
16910,0,0.8999999761581421,0.002896852558478713,0.0
16911,0,0.8999999761581421,0.0032436468172818422,0.0
16912,0,0.8999999761581421,0.002775020431727171,0.0
16913,0,0.8999999761581421,0.00260473252274096,0.0
16914,0,0.8999999761581421,0.002484098542481661,0.0
16915,0,0.8999999761581421,0.002352285897359252,0.0
16916,0,0.8999999761581421,0.0021470501087605953,0.0
16917,0,0.8999999761581421,0.0022008235100656748,0.0
16918,0,0.8999999761581421,0.0017532241763547063,0.0
16919,0,0.8999999761581421,0.001742721302434802,0.0
16920,0,0.8999999761581421,0.0012092707911506295,0.0
16921,0,0.8999999761581421,0.0007078708149492741,0.0
16922,0,0.8999999761581421,-0.00021299517538864166,0.0
16923,0,0.8999999761581421,-0.00022819946752861142,0.0
16924,0,0.8999999761581421,0.000263706489931792,0.0
16925,0,0.8999999761581421,0.00039217379526235163,0.0
16926,0,0.8999999761581421,0.0005205158959142864,0.0
16927,0,0.8999999761581421,-4.532826642389409e-05,0.0
16928,0,0.8999999761581421,3.147720781271346e-05,0.0
16929,0,0.8999999761581421,0.0011976651148870587,0.0
16930,0,0.8999999761581421,0.001198067795485258,0.0
16931,0,0.8999999761581421,0.0018171234987676144,0.0
16932,0,0.8999999761581421,0.0022745910100638866,0.0
16933,0,0.8999999761581421,0.0018647711258381605,0.0
16934,0,0.8999999761581421,0.0021200920455157757,0.0
16935,0,0.8999999761581421,0.0013175434432923794,0.0
16936,0,0.8999999761581421,0.0010232918430119753,0.0
16937,0,0.8999999761581421,0.0017915088683366776,0.0
16938,0,0.8999999761581421,0.0017012606840580702,0.0
16939,0,0.8999999761581421,0.0020244268234819174,0.0
16940,0,0.8999999761581421,0.00241431244648993,0.0
16941,0,0.8999999761581421,0.0027180041652172804,0.0
16942,0,0.8999999761581421,0.0027311721350997686,0.0
16943,0,0.8999999761581421,0.002825111383572221,0.0
16944,0,0.8999999761581421,0.002339881844818592,0.0
16945,0,0.8999999761581421,0.001987513853237033,0.0
16946,0,0.8999999761581421,0.002541735302656889,0.0
16947,0,0.8999999761581421,0.0028819600120186806,0.0
16948,0,0.8999999761581421,0.003201932879164815,0.0
16949,0,0.8999999761581421,0.0030211007688194513,0.0
16950,0,0.8999999761581421,0.002521190792322159,0.0
16951,0,0.8999999761581421,0.0020131412893533707,0.0
16952,0,0.8999999761581421,0.001932340208441019,0.0
16953,0,0.8999999761581421,0.0009541788604110479,0.0
16954,0,0.8999999761581421,0.0008007443393580616,0.0
16955,0,0.8999999761581421,5.210011295275763e-05,0.0
16956,0,0.8999999761581421,0.00029641881701536477,0.0
16957,0,0.8999999761581421,3.5528366424841806e-05,0.0
16958,0,0.8999999761581421,-0.0004814472340513021,0.0
16959,0,0.8999999761581421,-0.0010808974038809538,0.0
16960,0,0.8999999761581421,-0.0018727709539234638,0.0
16961,0,0.8999999761581421,-0.001597211230546236,0.0
16962,0,0.8999999761581421,-0.0021185269579291344,0.0
16963,0,0.8999999761581421,-0.0009989123791456223,0.0
16964,0,0.8999999761581421,-0.0016448859823867679,0.0
16965,0,0.8999999761581421,-0.0030311839655041695,0.0
16966,0,0.8999999761581421,-0.0008704464416950941,0.0
16967,0,0.8999999761581421,-0.0006080746534280479,0.0
16968,0,0.8999999761581421,-0.0010534257162362337,0.0
16969,0,0.8999999761581421,-0.00023492435866501182,0.0
16970,0,0.8999999761581421,5.259814497549087e-05,0.0
16971,0,0.8999999761581421,0.0006793846841901541,0.0
16972,0,0.8999999761581421,0.0009237375343218446,0.0
16973,0,0.8999999761581421,0.0006875396356917918,0.0
16974,0,0.8999999761581421,0.0006745808059349656,0.0
16975,0,0.8999999761581421,0.0018497362034395337,0.0
16976,0,0.8999999761581421,0.002842225367203355,0.0
16977,0,0.8999999761581421,0.002996204886585474,0.0
16978,0,0.8999999761581421,0.0014981578569859266,0.0
16979,0,0.8999999761581421,0.0017532013589516282,0.0
16980,0,0.8999999761581421,0.0017799814231693745,0.0
16981,0,0.856647253036499,0.0017002290114760399,0.0
16982,0,0.7952146530151367,0.001113512902520597,0.0
16983,0,0.7673659920692444,0.0011355431051924825,0.0
16984,0,0.7129916548728943,0.0008743467624299228,0.0
16985,0,0.673282265663147,0.0005086854798719287,0.0
16986,0,0.6289681196212769,2.2844134946353734e-05,0.0
16987,0,0.5704380869865417,-0.0006377760437317193,0.0
16988,0,0.5253599286079407,-0.0017903846455737948,0.0
16989,0,0.4976130723953247,-0.0004495260654948652,0.0
16990,0,0.4542187750339508,1.3125344594300259e-05,0.0
16991,0,0.4227774739265442,-0.0009518309962004423,0.0
16992,0,0.3835356831550598,-0.0017110947519540787,0.0
16993,0,0.3894663155078888,-0.003487787675112486,0.0
16994,0,0.3740141987800598,-0.008807757869362831,0.0
16995,0,0.3490108251571655,-0.009577328339219093,0.0
16996,0,0.3179950416088104,-0.0076128095388412476,0.0
16997,0,0.30205416679382324,-0.004613104276359081,0.0
16998,0,0.3029008209705353,-0.006392939016222954,0.0
16999,0,0.292984277009964,-0.005450870841741562,0.0
17000,0,0.28521525859832764,-0.007110740523785353,0.0
17001,0,0.27089303731918335,-0.0050708819180727005,0.0
17002,0,0.2710896134376526,-0.003782295621931553,0.0
17003,0,0.28000155091285706,-0.0039121671579778194,0.0
17004,0,0.28077536821365356,-0.004302294924855232,0.0
17005,0,0.27683225274086,-0.004499133676290512,0.0
17006,0,0.26542824506759644,-0.002645098837092519,0.0
17007,0,0.274204820394516,-0.0006194455199874938,0.0
17008,0,0.2867444157600403,-0.0010508288396522403,0.0
17009,0,0.2990724444389343,-0.00017961548292078078,0.0
17010,0,0.32127276062965393,-0.001268911175429821,0.0
17011,0,0.35190901160240173,-0.005226698238402605,0.0
17012,0,0.3569994568824768,-0.0034391325898468494,0.0
17013,0,0.3598077595233917,-0.002049204660579562,0.0
17014,0,0.36865729093551636,-0.0006902404129505157,0.0
17015,0,0.357219398021698,-7.613526395289227e-05,0.0
17016,0,0.3472212851047516,0.00016701662389095873,0.0
17017,0,0.33201661705970764,0.00018395691586192697,0.0
17018,0,0.2924516797065735,0.0006485719932243228,0.0
17019,0,0.34475627541542053,0.0005432092002592981,0.0
17020,0,0.37765151262283325,-3.645328979473561e-05,0.0
17021,0,0.38547953963279724,0.0004700963036157191,0.0
17022,0,0.41626426577568054,-0.0005251148832030594,0.0
17023,0,0.4172576665878296,-0.001655723201110959,0.0
17024,0,0.4431193172931671,-0.0018195139709860086,0.0
17025,0,0.4335862100124359,-0.0016050005797296762,0.0
17026,0,0.4456771910190582,-0.0025440191384404898,0.0
17027,0,0.44254782795906067,-0.0019302086438983679,0.0
17028,0,0.4519043564796448,-0.0018719342770054936,0.0
17029,0,0.4696098268032074,-0.004082923289388418,0.0
17030,0,0.48364946246147156,-0.00479217479005456,0.0
17031,0,0.5091749429702759,-0.004659747239202261,0.0
17032,0,0.5131402611732483,-0.0040769753977656364,0.0
17033,0,0.5272319316864014,-0.0030620761681348085,0.0
17034,0,0.5259582996368408,-0.0032307947985827923,0.0
17035,0,0.5532302260398865,-0.00166387390345335,0.0
17036,0,0.5770508646965027,-0.005331863183528185,0.0
17037,0,0.4925389885902405,-0.0012775299837812781,0.0
17038,0,0.43741875886917114,0.0038060161750763655,0.0
17039,0,0.4600134789943695,0.00459790276363492,0.0
17040,0,0.09258504956960678,0.004433286376297474,0.0
17041,0,0.253022700548172,0.007701510563492775,0.0
17042,0,0.28466400504112244,0.005847346503287554,0.0
17043,0,0.41548988223075867,0.005805239547044039,0.0
17044,0,0.5275492072105408,0.004623797722160816,0.0
17045,0,0.6004928946495056,0.0024860878475010395,0.0
17046,0,0.6058322787284851,0.002625648397952318,0.0
17047,0,0.5730555057525635,0.0024470817297697067,0.0
17048,0,0.5884122252464294,0.0020673673134297132,0.0
17049,0,0.6073756814002991,-0.00020106512238271534,0.0
17050,0,0.6025124788284302,0.0005113293300382793,0.0
17051,0,0.6307232975959778,0.0005016588838770986,0.0
17052,0,0.629624605178833,0.00027339966618455946,0.0
17053,0,0.6538358330726624,-0.0006509767845273018,0.0
17054,0,0.6426813006401062,-0.0008496370865032077,0.0
17055,0,0.6278470158576965,-0.001277558389119804,0.0
17056,0,0.5948114991188049,-0.0026472732424736023,0.0
17057,0,0.5803077816963196,-0.0023704783525317907,0.0
17058,0,0.5996963977813721,-0.0031644494738429785,0.0
17059,0,0.5890727639198303,-0.0023266186472028494,0.0
17060,0,0.5509228706359863,-0.0024769254960119724,0.0
17061,0,0.5714090466499329,-0.0031128714326769114,0.0
17062,0,0.529995322227478,-0.0044798157177865505,0.0
17063,0,0.5337833762168884,-0.002571412594988942,0.0
17064,0,0.503656804561615,-0.0019060965860262513,0.0
17065,0,0.5131697058677673,-0.0013528128620237112,0.0
17066,0,0.5009299516677856,-0.0015070656081661582,0.0
17067,0,0.47343817353248596,-0.0006290717865340412,0.0
17068,0,0.4475956857204437,-0.0006391833303496242,0.0
17069,0,0.3916545808315277,0.0001446349488105625,0.0
17070,0,0.38447266817092896,0.0036904108710587025,0.0
17071,0,0.3347625136375427,0.004913943819701672,0.0
17072,0,0.1527567207813263,0.007036800961941481,0.0
17073,0,0.0,0.0036255086306482553,1.0
17074,0,0.0,0.004316166043281555,1.0
17075,0,0.0,0.003679538145661354,1.0
17076,0,0.15071474015712738,0.0035600396804511547,0.0
17077,0,0.17083194851875305,0.004059665370732546,0.0
17078,0,0.1689775586128235,0.0043838657438755035,0.0
17079,0,0.29875537753105164,0.0032922294922173023,0.0
17080,0,0.28015100955963135,0.0023572519421577454,0.0
17081,0,0.34944385290145874,0.004156502895057201,0.0
17082,0,0.3580095171928406,0.0023120432160794735,0.0
17083,0,0.35674890875816345,0.0009019250283017755,0.0
17084,0,0.4314451515674591,-0.0005193476681597531,0.0
17085,0,0.46132946014404297,-0.00200256728567183,0.0
17086,0,0.5114694237709045,-0.0022761861328035593,0.0
17087,0,0.5806106925010681,-0.0030791787430644035,0.0
17088,0,0.5834193229675293,-0.00404846528545022,0.0
17089,0,0.5873377323150635,-0.004318627528846264,0.0
17090,0,0.5729497075080872,-0.0037542504724115133,0.0
17091,0,0.5678285360336304,-0.004381485283374786,0.0
17092,0,0.5509464144706726,-0.0031368625350296497,0.0
17093,0,0.559150755405426,-0.0030839485116302967,0.0
17094,0,0.5880892276763916,-0.003615414025261998,0.0
17095,0,0.5762777328491211,-0.0028289449401199818,0.0
17096,0,0.5641244649887085,-0.002782802563160658,0.0
17097,0,0.5601436495780945,-0.0020791778806596994,0.0
17098,0,0.5563308000564575,-0.002136673778295517,0.0
17099,0,0.5365431308746338,-0.0008808254497125745,0.0
17100,0,0.5331296324729919,-0.0010602602269500494,0.0
17101,0,0.536022961139679,-0.0025985012762248516,0.0
17102,0,0.5404594540596008,0.00014132373325992376,0.0
17103,0,0.5454949140548706,0.0013307499466463923,0.0
17104,0,0.5244317650794983,0.0018505145562812686,0.0
17105,0,0.5048906207084656,0.0023174930829554796,0.0
17106,0,0.5190594792366028,0.0010067073162645102,0.0
17107,0,0.5518691539764404,0.0009676912450231612,0.0
17108,0,0.5453895926475525,0.00038506186683662236,0.0
17109,0,0.5339619517326355,7.617795199621469e-05,0.0
17110,0,0.5287511944770813,0.0005817884230054915,0.0
17111,0,0.5149648785591125,0.0012988102389499545,0.0
17112,0,0.5055927634239197,0.0009521881584078074,0.0
17113,0,0.5321253538131714,0.00010776615090435371,0.0
17114,0,0.5124492049217224,0.0019374600378796458,0.0
17115,0,0.5441476702690125,0.0013676714152097702,0.0
17116,0,0.5304085612297058,0.0010540817165747285,0.0
17117,0,0.5205002427101135,0.0010589411249384284,0.0
17118,0,0.5260811448097229,0.0005617986898869276,0.0
17119,0,0.5248114466667175,0.00040481393807567656,0.0
17120,0,0.5146540999412537,0.00024257131735794246,0.0
17121,0,0.4884609878063202,-0.00025151032605208457,0.0
17122,0,0.49515700340270996,-0.0008067862363532186,0.0
17123,0,0.5054289698600769,-0.0009194587473757565,0.0
17124,0,0.5298314690589905,-0.0006671742885373533,0.0
17125,0,0.5279642343521118,-3.992388155893423e-05,0.0
17126,0,0.5102538466453552,-0.0007281095604412258,0.0
17127,0,0.5011100769042969,-0.000537414918653667,0.0
17128,0,0.5059094429016113,-0.00021528187789954245,0.0
17129,0,0.4852556884288788,0.0003046876227017492,0.0
17130,0,0.46353021264076233,0.001250539324246347,0.0
17131,0,0.4428846836090088,0.0017842204542830586,0.0
17132,0,0.4428904056549072,7.581936370115727e-05,0.0
17133,0,0.44120144844055176,-0.0006802356219850481,0.0
17134,0,0.3867488205432892,0.00016323440650012344,0.0
17135,0,0.2847362160682678,0.0024826698936522007,0.0
17136,0,0.3294483423233032,-0.0003446300106588751,0.0
17137,0,0.39386194944381714,0.0016680972184985876,0.0
17138,0,0.39944297075271606,0.0016331266378983855,0.0
17139,0,0.4475221335887909,0.0011715296423062682,0.0
17140,0,0.45602166652679443,0.001071191392838955,0.0
17141,0,0.47294074296951294,0.0010255983797833323,0.0
17142,0,0.4647175967693329,0.0008292873972095549,0.0
17143,0,0.4783187508583069,-0.00019954681920353323,0.0
17144,0,0.4907227158546448,0.00013482650683727115,0.0
17145,0,0.4737004339694977,0.000860040367115289,0.0
17146,0,0.462377667427063,0.0009807383175939322,0.0
17147,0,0.47288912534713745,0.0008716203738003969,0.0
17148,0,0.4770386815071106,0.0014108851319178939,0.0
17149,0,0.4635016918182373,0.0006033476092852652,0.0
17150,0,0.4720906615257263,0.00024409388424828649,0.0
17151,0,0.48769137263298035,-0.0005827133427374065,0.0
17152,0,0.5107842683792114,-0.0013808906078338623,0.0
17153,0,0.5165519714355469,-0.0011220662854611874,0.0
17154,0,0.5133251547813416,-0.001932560815475881,0.0
17155,0,0.4966852366924286,-0.0018244602251797915,0.0
17156,0,0.48678791522979736,-0.001362890237942338,0.0
17157,0,0.5016605854034424,-0.0013041861820966005,0.0
17158,0,0.4836888909339905,-0.0019347791094332933,0.0
17159,0,0.4961915910243988,-0.003125007962808013,0.0
17160,0,0.48364096879959106,-0.00258036726154387,0.0
17161,0,0.4840218722820282,-0.002165968297049403,0.0
17162,0,0.462481290102005,-0.00424749543890357,0.0
17163,0,0.4366779625415802,-0.005167634226381779,0.0
17164,0,0.40668877959251404,-0.004729473497718573,0.0
17165,0,0.4322250187397003,-0.0039461818523705006,0.0
17166,0,0.43343275785446167,-0.002531834412366152,0.0
17167,0,0.4085616171360016,-0.0014532223576679826,0.0
17168,0,0.4159775376319885,0.0008798621129244566,0.0
17169,0,0.4116247296333313,0.0026331304106861353,0.0
17170,0,0.46007290482521057,0.0011322845239192247,0.0
17171,0,0.4382249116897583,0.0011780724162235856,0.0
17172,0,0.2858434319496155,0.003334051463752985,0.0
17173,0,0.12470118701457977,0.0029577978421002626,0.0
17174,0,0.0,0.001618777634575963,1.0
17175,0,0.0,0.0008215807029046118,1.0
17176,0,0.13714894652366638,0.0036562401801347733,0.0
17177,0,0.3781905770301819,0.0021209772676229477,0.0
17178,0,0.10832449048757553,0.0059202671982347965,0.0
17179,0,0.0,0.009382768534123898,1.0
17180,0,0.0,0.01125488430261612,1.0
17181,0,0.0,0.007290359120815992,1.0
17182,0,0.0,0.014614333398640156,1.0
17183,0,0.0,0.008581281639635563,1.0
17184,0,0.0,0.011861762031912804,1.0
17185,0,0.0,0.0005585742765106261,1.0
17186,0,0.0,-0.0040483358316123486,1.0
17187,0,0.0,0.0006799168768338859,1.0
17188,0,0.0,0.0012930002994835377,1.0
17189,0,0.0,0.016120359301567078,1.0
17190,0,0.0,0.008738602511584759,1.0
17191,0,0.0,0.0171650480479002,1.0
17192,0,0.0,0.0023751796688884497,1.0
17193,0,0.0,-0.003977893851697445,1.0
17194,0,0.0,-0.001083757495507598,1.0
17195,0,0.0,0.0018348307348787785,1.0
17196,0,0.0,0.007558192126452923,1.0
17197,0,0.0,0.009114830754697323,1.0
17198,0,0.0,0.01341711264103651,1.0
17199,0,0.0,0.018834931775927544,1.0
17200,0,0.0,0.011494776234030724,1.0
17201,0,0.0,0.013365746475756168,1.0
17202,0,0.0,0.011288417503237724,1.0
17203,0,0.0,0.017871715128421783,1.0
17204,0,0.0,0.016671590507030487,1.0
17205,0,0.0,0.015751734375953674,1.0
17206,0,0.0,0.013795433565974236,1.0
17207,0,0.0,0.01588813029229641,1.0
17208,0,0.0,0.01749863475561142,1.0
17209,0,0.0,0.01859595626592636,1.0
17210,0,0.0,0.02057652547955513,1.0
17211,0,0.0,0.019592879340052605,1.0
17212,0,0.0,0.017284953966736794,1.0
17213,0,0.0,-0.008609862066805363,1.0
17214,0,0.0,-0.003432208439335227,1.0
17215,0,0.0,-0.012299751862883568,1.0
17216,0,0.0,-0.002085665240883827,1.0
17217,0,0.0,0.004720720928162336,1.0
17218,0,0.0,0.010511628352105618,1.0
17219,0,0.0,0.005549788940697908,1.0
17220,0,0.3214247524738312,0.004473436623811722,0.0
17221,0,0.8402579426765442,0.003524521365761757,0.0
17222,0,0.8999999761581421,0.002713410649448633,0.0
17223,0,0.8999999761581421,-0.00742001598700881,0.0
17224,0,0.8999999761581421,-0.0044921101070940495,0.0
17225,0,0.8999999761581421,0.0006504303892143071,0.0
17226,0,0.8999999761581421,0.003938446287065744,0.0
17227,0,0.8999999761581421,0.004644440487027168,0.0
17228,0,0.8999999761581421,0.003990320488810539,0.0
17229,0,0.8999999761581421,0.004369047004729509,0.0
17230,0,0.8999999761581421,0.004049116745591164,0.0
17231,0,0.8999999761581421,0.0037649269215762615,0.0
17232,0,0.8999999761581421,0.002473711036145687,0.0
17233,0,0.8999999761581421,0.0015236430335789919,0.0
17234,0,0.8999999761581421,0.0009275653283111751,0.0
17235,0,0.8999999761581421,-0.0005307967658154666,0.0
17236,0,0.8999999761581421,-0.00011048684973502532,0.0
17237,0,0.8999999761581421,-0.0012045494513586164,0.0
17238,0,0.8999999761581421,-0.0011618905700743198,0.0
17239,0,0.8999999761581421,-0.0023101861588656902,0.0
17240,0,0.8999999761581421,-0.0038141540717333555,0.0
17241,0,0.8999999761581421,-0.007072882726788521,0.0
17242,0,0.8999999761581421,-0.00916607677936554,0.0
17243,0,0.8999999761581421,-0.010565747506916523,0.0
17244,0,0.8999999761581421,-0.011506883427500725,0.0
17245,0,0.8999999761581421,-0.011079221032559872,0.0
17246,0,0.8999999761581421,-0.011164114810526371,0.0
17247,0,0.8999999761581421,-0.012437082827091217,0.0
17248,0,0.8999999761581421,-0.013845828361809254,0.0
17249,0,0.8999999761581421,-0.01431069616228342,0.0
17250,0,0.8999999761581421,-0.015486765652894974,0.0
17251,0,0.8999999761581421,-0.015319939702749252,0.0
17252,0,0.8999999761581421,-0.014575573615729809,0.0
17253,0,0.8999999761581421,-0.014861579984426498,0.0
17254,0,0.8999999761581421,-0.014046923257410526,0.0
17255,0,0.8999999761581421,-0.015002049505710602,0.0
17256,0,0.8999999761581421,-0.016352107748389244,0.0
17257,0,0.8999999761581421,-0.015598325990140438,0.0
17258,0,0.8999999761581421,-0.019025055691599846,0.0
17259,0,0.8999999761581421,-0.01841602474451065,0.0
17260,0,0.8999999761581421,-0.020081544294953346,0.0
17261,0,0.8999999761581421,-0.01791832037270069,0.0
17262,0,0.8999999761581421,-0.015643484890460968,0.0
17263,0,0.8999999761581421,-0.012598171830177307,0.0
17264,0,0.8999999761581421,-0.01259402371942997,0.0
17265,0,0.8999999761581421,-0.011299358680844307,0.0
17266,0,0.8999999761581421,-0.011770131066441536,0.0
17267,0,0.8999999761581421,-0.010774465277791023,0.0
17268,0,0.8999999761581421,-0.01051633246243,0.0
17269,0,0.8999999761581421,-0.008879698812961578,0.0
17270,0,0.8999999761581421,-0.010220261290669441,0.0
17271,0,0.8999999761581421,-0.010834896005690098,0.0
17272,0,0.8999999761581421,-0.01395124476402998,0.0
17273,0,0.8999999761581421,-0.014699752442538738,0.0
17274,0,0.8999999761581421,-0.012513468973338604,0.0
17275,0,0.8999999761581421,-0.010483871214091778,0.0
17276,0,0.8999999761581421,-0.008443443104624748,0.0
17277,0,0.8999999761581421,-0.007186332251876593,0.0
17278,0,0.8999999761581421,-0.006611079443246126,0.0
17279,0,0.8999999761581421,-0.006444920785725117,0.0
17280,0,0.8999999761581421,-0.007917880080640316,0.0
17281,0,0.8999999761581421,-0.008469280786812305,0.0
17282,0,0.8999999761581421,-0.00868283398449421,0.0
17283,0,0.8999999761581421,-0.008336761966347694,0.0
17284,0,0.8999999761581421,-0.007925732992589474,0.0
17285,0,0.8999999761581421,-0.007284860592335463,0.0
17286,0,0.8999999761581421,-0.00635414756834507,0.0
17287,0,0.8999999761581421,-0.00530500803142786,0.0
17288,0,0.8999999761581421,-0.003980003762990236,0.0
17289,0,0.8999999761581421,-0.004187517799437046,0.0
17290,0,0.8999999761581421,-0.004029202740639448,0.0
17291,0,0.8999999761581421,-0.004571713041514158,0.0
17292,0,0.8999999761581421,-0.003368884092196822,0.0
17293,0,0.8999999761581421,-0.0030998315196484327,0.0
17294,0,0.8999999761581421,-0.0026538828387856483,0.0
17295,0,0.8999999761581421,-0.002133194822818041,0.0
17296,0,0.8999999761581421,-0.0016484461957588792,0.0
17297,0,0.8999999761581421,-0.0015204001683741808,0.0
17298,0,0.8999999761581421,-0.0010394409764558077,0.0
17299,0,0.8999999761581421,-0.0010217806557193398,0.0
17300,0,0.8999999761581421,-0.0008879743982106447,0.0
17301,0,0.8999999761581421,-0.0005236421711742878,0.0
17302,0,0.8999999761581421,0.00013750878861173987,0.0
17303,0,0.8999999761581421,-0.00011487951269373298,0.0
