ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
29975,0,5.5818513325650745,195.56744384765625,-90.83265686035156,0.0022409819066524506
29976,0,5.5818593685408135,195.56744384765625,-90.83265686035156,0.0021076963748782873
29977,0,5.581867010774956,195.56744384765625,-90.83265686035156,0.0020010375883430243
29978,0,5.581874055145872,195.56744384765625,-90.83265686035156,0.0019157028291374445
29979,0,5.581874153846434,195.56744384765625,-90.83265686035156,0.0018474578391760588
29980,0,5.581879768039407,195.56744384765625,-90.83265686035156,0.00179290771484375
29981,0,5.58188466719281,195.56744384765625,-90.83265686035156,0.0017492675688117743
29982,0,5.581888894137341,195.56744384765625,-90.83265686035156,0.0017144393641501665
29983,0,5.581892508051992,195.56744384765625,-90.83265686035156,0.0016865539364516735
29984,0,5.581895574108779,195.56744384765625,-90.83265686035156,0.0016643141862004995
29985,0,5.581898159364009,195.56744384765625,-90.83265686035156,0.0016465758671984076
29986,0,5.581900327346283,195.56744384765625,-90.83265686035156,0.001632423372939229
29987,0,5.58190213779374,195.56744384765625,-90.83265686035156,0.0016210937174037099
29988,0,5.581903642873353,195.56744384765625,-90.83265686035156,0.0016120909713208675
29989,0,5.581904890803503,195.56744384765625,-90.83265686035156,0.0016048812540248036
29990,0,5.581905921641135,195.56744384765625,-90.83265686035156,0.0015991592081263661
29991,0,5.581906771538084,195.56744384765625,-90.83265686035156,0.0015946197090670466
29992,0,5.581907470548025,195.56744384765625,-90.83265686035156,0.0015909957000985742
29993,0,5.581908044248746,195.56744384765625,-90.83265686035156,0.001588096609339118
29994,0,5.581908514439032,195.56744384765625,-90.83265686035156,0.0015857695834711194
29995,0,5.581908899371498,195.56744384765625,-90.83265686035156,0.0015839386032894254
29996,0,5.581909213320883,195.56744384765625,-90.83265686035156,0.0015824889997020364
29997,0,5.581903223963587,195.56744384765625,-90.83265686035156,0.0015813064528629184
29998,0,5.581903252948857,195.56744384765625,-90.83265686035156,0.0015813064528629184
29999,0,5.58190332903052,195.56744384765625,-90.83265686035156,0.0015813064528629184
30000,0,5.581903418670491,195.56744384765625,-90.83265686035156,0.0015813064528629184
30001,0,5.581903512915525,195.56744384765625,-90.83265686035156,0.0015813064528629184
30002,0,5.581903606356219,195.56744384765625,-90.83265686035156,0.0015813064528629184
30003,0,5.581903695022975,195.56744384765625,-90.83265686035156,0.0015813064528629184
30004,0,5.581903776753006,195.56744384765625,-90.83265686035156,0.0015813064528629184
30005,0,5.581903850875037,195.56744384765625,-90.83265686035156,0.0015813064528629184
30006,0,5.581903916696256,195.56744384765625,-90.83265686035156,0.0015813064528629184
30007,0,5.581903975105125,195.56744384765625,-90.83265686035156,0.0015813064528629184
30008,0,5.581904026094546,195.56744384765625,-90.83265686035156,0.0015813064528629184
30009,0,5.5819040698721105,195.56744384765625,-90.83265686035156,0.0015813064528629184
30010,0,5.581904107523169,195.56744384765625,-90.83265686035156,0.0015813064528629184
30011,0,5.58190413994218,195.56744384765625,-90.83265686035156,0.0015813064528629184
30012,0,5.581904167532778,195.56744384765625,-90.83265686035156,0.0015813064528629184
30013,0,5.581904190977342,195.56744384765625,-90.83265686035156,0.0015813064528629184
30014,0,5.581904210252893,195.56744384765625,-90.83265686035156,0.0015813064528629184
30015,0,5.581904210252893,195.56744384765625,-90.83265686035156,0.0015813064528629184
30016,0,5.581904219003505,195.56744384765625,-90.83265686035156,0.0015813064528629184
30017,0,5.581904226898667,195.56744384765625,-90.83265686035156,0.0015813064528629184
30018,0,5.581904235222118,195.56744384765625,-90.83265686035156,0.0015813064528629184
30019,0,5.581904243331961,195.56744384765625,-90.83265686035156,0.0015813064528629184
30020,0,5.581904251228166,195.56744384765625,-90.83265686035156,0.0015813064528629184
30021,0,5.581904258439901,195.56744384765625,-90.83265686035156,0.0015813064528629184
30022,0,5.581904265031289,195.56744384765625,-90.83265686035156,0.0015813064528629184
30023,0,5.581904270938058,195.56744384765625,-90.83265686035156,0.0015813064528629184
30024,0,5.581904270938058,195.56744384765625,-90.83265686035156,0.0015813064528629184
30025,0,5.581904280804496,195.56744384765625,-90.83265686035156,0.0015813064528629184
30026,0,5.581904280804496,195.56744384765625,-90.83265686035156,0.0015813064528629184
30027,0,5.58190428825283,195.56744384765625,-90.83265686035156,0.0015813064528629184
30028,0,5.58190428825283,195.56744384765625,-90.83265686035156,0.0015813064528629184
30029,0,5.58190428825283,195.56744384765625,-90.83265686035156,0.0015813064528629184
30030,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
30031,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
30032,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
30033,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
30034,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
30035,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
30036,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
30037,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
30038,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
30039,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
30040,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
30041,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
30042,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
30043,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
30044,0,5.581916803836845,195.56744384765625,-90.83265686035156,0.0015813064528629184
30045,0,5.58687922740081,195.56744384765625,-90.83263397216797,0.0015820693224668503
30046,0,5.592250049249443,195.56768798828125,-90.82512664794922,0.0015269850846379995
30047,0,5.596150659268599,195.5682830810547,-90.8080062866211,0.0014392470475286245
30048,0,5.598643338901291,195.5691680908203,-90.78170776367188,0.0013419341994449496
30049,0,5.600005021926797,195.5703887939453,-90.74675750732422,0.0012477874988690019
30050,0,5.600343508925285,195.57174682617188,-90.70368957519531,0.0011639404110610485
30051,0,5.60000299264258,195.5734405517578,-90.65308380126953,0.0010935973841696978
30052,0,5.599300437759291,195.5754852294922,-90.59553527832031,0.0010380554012954235
30053,0,5.598250183619832,195.5774383544922,-90.53160858154297,0.0009969329694285989
30054,0,5.597242329153973,195.5795440673828,-90.4619140625,0.0009692382882349193
30055,0,5.596563102983206,195.58184814453125,-90.38697052001953,0.0009537124424241483
30056,0,5.596203110236426,195.5840606689453,-90.30724334716797,0.0009484481415711343
30057,0,5.596396742135654,195.58621215820312,-90.22319030761719,0.0009517669677734375
30058,0,5.597359871489919,195.5884552001953,-90.13521575927734,0.0009619140182621777
30059,0,5.5991719891979415,195.5907440185547,-90.04367065429688,0.0009776306105777621
30060,0,5.601965377108387,195.59312438964844,-89.9488754272461,0.0009974288986995816
30061,0,5.605792563262255,195.5955810546875,-89.85108947753906,0.0010200118413195014
30062,0,5.610699911818228,195.59808349609375,-89.7505874633789,0.0010445022489875555
30063,0,5.6167330983166535,195.6006622314453,-89.64754486083984,0.001069946214556694
30064,0,5.623915507634327,195.60330200195312,-89.54216766357422,0.0010958098573610187
30065,0,5.63224840116639,195.60598754882812,-89.43457794189453,0.0011212157551199198
30066,0,5.641723319714979,195.6087188720703,-89.32492065429688,0.0011459350353106856
30067,0,5.652314550873976,195.6115264892578,-89.21329498291016,0.0011697387089952826
30068,0,5.66400126966965,195.61436462402344,-89.09979248046875,0.0011922453995794058
30069,0,5.676823622387013,195.61732482910156,-88.9844970703125,0.0012133788550272584
30070,0,5.6906797793155555,195.6202850341797,-88.86747741699219,0.0012331389589235187
30071,0,5.705546067138479,195.623291015625,-88.74878692626953,0.0012513732071965933
30072,0,5.721390007681384,195.62632751464844,-88.62847137451172,0.0012680815998464823
30073,0,5.738174335493981,195.62945556640625,-88.50657653808594,0.0012835311936214566
30074,0,5.755865855407519,195.63259887695312,-88.3831558227539,0.0012976074358448386
30075,0,5.774426305994295,195.6358184814453,-88.2582015991211,0.0013103485107421875
30076,0,5.793831290393599,195.63905334472656,-88.13177490234375,0.0015785216819494963
30077,0,5.814028848688151,195.642333984375,-88.00387573242188,0.0017381286015734076
30078,0,5.835013282752406,195.6456756591797,-87.87454223632812,0.0018271636217832565
30079,0,5.856742705436342,195.64907836914062,-87.7437744140625,0.0018711852608248591
30080,0,5.879198379581874,195.65249633789062,-87.61160278320312,0.001886825542896986
30081,0,5.9023615155255165,195.65597534179688,-87.47802734375,0.0018851852510124445
30082,0,5.926190051847245,195.65948486328125,-87.34307098388672,0.001874046283774078
30083,0,5.950662911893645,195.6630401611328,-87.20674896240234,0.0018578720046207309
30084,0,5.975750406114112,195.66664123535156,-87.06905364990234,0.0018395613878965378
30085,0,6.0014565670240225,195.6702880859375,-86.93000030517578,0.0018210600828751922
30086,0,6.027772463122324,195.67396545410156,-86.78961944580078,0.0018033599480986595
30087,0,6.054644925240764,195.6776885986328,-86.64788055419922,0.0017871856689453125
30088,0,6.082104007375285,195.68145751953125,-86.50481414794922,0.0017725753132253885
30089,0,6.110118284059821,195.6852569580078,-86.36042785644531,0.0017597198020666838
30090,0,6.138636130420059,195.68910217285156,-86.21471405029297,0.0017485427670180798
30091,0,6.167649318688853,195.69296264648438,-86.06768035888672,0.001738967839628458
30092,0,6.1971660678412395,195.69688415527344,-85.91934204101562,0.0017308807000517845
30093,0,6.227156981779982,195.7008514404297,-85.76971435546875,0.0017240523593500257
30094,0,6.2576281249675025,195.704833984375,-85.61876678466797,0.0017182158771902323
30095,0,6.288615473807938,195.70887756347656,-85.4665298461914,0.0017134094377979636
30096,0,6.320081114028191,195.7129669189453,-85.31300354003906,0.0017094421200454235
30097,0,6.352020666147038,195.7170867919922,-85.15818786621094,0.001706199604086578
30098,0,6.384405870799508,195.72125244140625,-85.00209045410156,0.0017034148331731558
30099,0,6.417200787015986,195.7254638671875,-84.84471130371094,0.00170135498046875
30100,0,6.450436333039823,195.72970581054688,-84.68607330322266,0.0016996001359075308
30101,0,6.484100009780043,195.73397827148438,-84.52616882324219,0.0016983413370326161
30102,0,6.518163731557251,195.73828125,-84.36500549316406,0.0016973114106804132
30103,0,6.552665613579857,195.74261474609375,-84.20260620117188,0.0016964721726253629
30104,0,6.587549938152618,195.74700927734375,-84.03895568847656,0.0016961288638412952
30105,0,6.6215638943807225,195.7514190673828,-83.87406158447266,0.0016958618070930243
30106,0,6.65451727660546,195.75587463378906,-83.70793914794922,0.0016955947503447533
30107,0,6.6863903757508005,195.76039123535156,-83.54058074951172,0.00169567100238055
30108,0,6.717211270198803,195.76492309570312,-83.37201690673828,0.001695823622867465
30109,0,6.74696782980193,195.76950073242188,-83.2022476196289,0.001696090679615736
30110,0,6.775635923394839,195.7740936279297,-83.03126525878906,0.0016964339883998036
30111,0,6.80327973308766,195.7787322998047,-82.85910034179688,0.0016967772971838713
30112,0,6.82986231291497,195.78341674804688,-82.68573760986328,0.0016972350422292948
30113,0,6.855325701346957,195.78811645507812,-82.51119232177734,0.0016977691557258368
30114,0,6.879711843230262,195.7928924560547,-82.33546447753906,0.0016982269007712603
30115,0,6.902986133456261,195.79766845703125,-82.15858459472656,0.0016990279546007514
30116,0,6.925200307411352,195.80252075195312,-81.98052215576172,0.0016995620680972934
30117,0,6.946369100737237,195.807373046875,-81.80132293701172,0.001700172433629632
30118,0,6.9664865064587245,195.81228637695312,-81.6209716796875,0.001700820866972208
30119,0,6.985519062332593,195.81719970703125,-81.4394760131836,0.0017015074845403433
30120,0,7.003487826122712,195.8221893310547,-81.2568359375,0.001702117850072682
30121,0,7.020395356166996,195.82717895507812,-81.07308197021484,0.0017029190203174949
30122,0,7.036249560489632,195.83224487304688,-80.88819885253906,0.0017034912016242743
30123,0,7.051061949944095,195.8373260498047,-80.70220184326172,0.0017042160034179688
30124,0,7.064832050805571,195.84243774414062,-80.51509094238281,0.0017050170572474599
30125,0,7.0782143596347,195.8475799560547,-80.3268814086914,0.0017057418590411544
30126,0,7.093127367005705,195.85276794433594,-80.1375732421875,0.0017065429128706455
30127,0,7.109424081180082,195.8579864501953,-79.94717407226562,0.0017072295304387808
30128,0,7.127025196994591,195.8632354736328,-79.75569915771484,0.0017079543322324753
30129,0,7.145824646259484,195.86851501464844,-79.56314849853516,0.0017086791340261698
30130,0,7.165757713665708,195.8738250732422,-79.36952209472656,0.0017093276837840676
30131,0,7.186784795089092,195.87918090820312,-79.1748275756836,0.0017100524855777621
30132,0,7.208777023926148,195.88455200195312,-78.97907257080078,0.0017108535394072533
30133,0,7.231614239904319,195.88995361328125,-78.78227233886719,0.0017115401569753885
30134,0,7.25516308122744,195.8953857421875,-78.58441925048828,0.0017122267745435238
30135,0,7.27926965130718,195.9008331298828,-78.38552856445312,0.0017130279447883368
30136,0,7.303786398406598,195.9063262939453,-78.18560028076172,0.0017136383103206754
30137,0,7.328564998553937,195.91183471679688,-77.98464965820312,0.0017143249278888106
30138,0,7.353459319023516,195.91737365722656,-77.78267669677734,0.0017150877974927425
30139,0,7.37820987922163,195.92294311523438,-77.5796890258789,0.001715812599286437
30140,0,7.402654605488995,195.92852783203125,-77.37569427490234,0.0017165374010801315
30141,0,7.426588524019945,195.9341583251953,-77.17069244384766,0.0017172241350635886
30142,0,7.449847690355626,195.9397735595703,-76.96469116210938,0.001717796316370368
30143,0,7.472337522017376,195.94544982910156,-76.7576904296875,0.0017185211181640625
30144,0,7.493934165087124,195.95114135742188,-76.54971313476562,0.0017192839877679944
30145,0,7.514541788438904,195.95684814453125,-76.34075164794922,0.0017198181012645364
30146,0,7.534028771948164,195.96255493164062,-76.13082122802734,0.0017206191550940275
30147,0,7.552333602968123,195.96832275390625,-75.91990661621094,0.0017212677048519254
30148,0,7.569302968976056,195.97406005859375,-75.70803833007812,0.0017219161381945014
30149,0,7.58495886731503,195.9798583984375,-75.4952163696289,0.0017226027557626367
30150,0,7.599211184359021,195.9856414794922,-75.28142547607422,0.0017230986850336194
30151,0,7.6120932529706105,195.99143981933594,-75.06670379638672,0.0017238616710528731
30152,0,7.623556102318981,195.99728393554688,-74.85103607177734,0.0017244720365852118
30153,0,7.633619210200648,196.0030975341797,-74.63442993164062,0.001725158654153347
30154,0,7.64237789291184,196.00894165039062,-74.41688537597656,0.0017258452717214823
30155,0,7.6499200316026865,196.01478576660156,-74.19843292236328,0.0017264938214793801
30156,0,7.656313735884064,196.02066040039062,-73.97904968261719,0.0017270660027861595
30157,0,7.661619816464336,196.0265350341797,-73.75875091552734,0.0017276763683184981
30158,0,7.665927122011311,196.0324249267578,-73.53755187988281,0.0017282485496252775
30159,0,7.669255714630428,196.03829956054688,-73.31544494628906,0.0017289351671934128
30160,0,7.6716675820893325,196.044189453125,-73.09243774414062,0.0017295455327257514
30161,0,7.673169320303525,196.05007934570312,-72.8685302734375,0.0017301940824836493
30162,0,7.673768056134585,196.0559539794922,-72.64374542236328,0.0017308044480159879
30163,0,7.673485632804151,196.0618438720703,-72.4180679321289,0.0017314148135483265
30164,0,7.672364475373082,196.06773376464844,-72.19152069091797,0.0017320250626653433
30165,0,7.6703299739516355,196.07362365722656,-71.96409606933594,0.0017325591761618853
30166,0,7.667363495018841,196.0795135498047,-71.73580169677734,0.0017331695416942239
30167,0,7.663403631806351,196.0854034423828,-71.50664520263672,0.0017337417230010033
30168,0,7.658485600528353,196.09130859375,-71.2766342163086,0.0017343139043077826
30169,0,7.652623420565494,196.09719848632812,-71.04576873779297,0.0017349624540656805
30170,0,7.645873225984121,196.1031036376953,-70.81404876708984,0.0017354583833366632
30171,0,7.638286834213417,196.10894775390625,-70.58148956298828,0.0017360305646434426
30172,0,7.629902764049424,196.11480712890625,-70.34809112548828,0.001736602745950222
30173,0,7.620784775279856,196.1206817626953,-70.11386108398438,0.0017372131114825606
30174,0,7.61093215238176,196.1265411376953,-69.8788070678711,0.0017377090407535434
30175,0,7.600363778315198,196.13235473632812,-69.6429214477539,0.0017383956583216786
30176,0,7.589111479048976,196.13818359375,-69.40621185302734,0.0017388915875926614
30177,0,7.577220954081285,196.1439971923828,-69.168701171875,0.0017394637688994408
30178,0,7.5646482530817,196.14979553222656,-68.93037414550781,0.0017399596981704235
30179,0,7.55144324752724,196.15557861328125,-68.69124603271484,0.0017405700637027621
30180,0,7.537570136041146,196.16134643554688,-68.45130920410156,0.0017412566812708974
30181,0,7.523113181316472,196.16709899902344,-68.21057891845703,0.0017417906783521175
30182,0,7.5080773463850905,196.17282104492188,-67.96906280517578,0.0017422103555873036
30183,0,7.49253166959997,196.1785430908203,-67.72676086425781,0.001742782536894083
30184,0,7.47645959378033,196.18423461914062,-67.48367309570312,0.0017432402819395065
30185,0,7.459836035121204,196.18991088867188,-67.23981475830078,0.0017437743954360485
30186,0,7.442419078513991,196.19558715820312,-66.99517059326172,0.001744346576742828
30187,0,7.424218053168573,196.20120239257812,-66.74977111816406,0.0017448806902393699
30188,0,7.405278795238019,196.20681762695312,-66.50360870361328,0.00174541468732059
30189,0,7.385575301379367,196.21241760253906,-66.25667572021484,0.0017458724323660135
30190,0,7.365128938100019,196.21798706054688,-66.00899505615234,0.0017465209821239114
30191,0,7.343987982143617,196.22352600097656,-65.76055908203125,0.001746864290907979
30192,0,7.322159439660752,196.22906494140625,-65.51138305664062,0.001747512724250555
30193,0,7.299573483941469,196.23452758789062,-65.26146697998047,0.0017479324014857411
30194,0,7.27633258064546,196.23997497558594,-65.01079559326172,0.0017484283307567239
30195,0,7.2524457153159725,196.24542236328125,-64.75940704345703,0.001748962327837944
30196,0,7.227907960594408,196.25083923339844,-64.50728607177734,0.0017493820050731301
30197,0,7.202168140094632,196.25621032714844,-64.25442504882812,0.0017499160021543503
30198,0,7.174868001708802,196.2615509033203,-64.0008544921875,0.001750411931425333
30199,0,7.14680342016131,196.2668914794922,-63.74656677246094,0.0017508696764707565
30200,0,7.118124928260613,196.27218627929688,-63.4915657043457,0.0017513656057417393
30201,0,7.0888434120761055,196.27743530273438,-63.2358512878418,0.001751861535012722
30202,0,7.058956437093722,196.2826690673828,-62.97943878173828,0.0017523192800581455
30203,0,7.028450673213345,196.28787231445312,-62.72232437133789,0.0017528152093291283
30204,0,6.997367280255471,196.29306030273438,-62.46451187133789,0.0017532729543745518
30205,0,6.965669683950605,196.29820251464844,-62.20600891113281,0.0017537306994199753
30206,0,6.93421464423062,196.3032989501953,-61.946815490722656,0.0017541884444653988
30207,0,6.903091418485415,196.30838012695312,-61.68693542480469,0.0017546843737363815
30208,0,6.872233818711625,196.31341552734375,-61.4263801574707,0.0017551040509715676
30209,0,6.841605290648995,196.31842041015625,-61.16514587402344,0.0017557144165039062
30210,0,6.811119964906018,196.32339477539062,-60.903236389160156,0.0017560577252879739
30211,0,6.780653575945089,196.32833862304688,-60.640663146972656,0.0017566299065947533
30212,0,6.750097308166666,196.33323669433594,-60.37742233276367,0.0017570113996043801
30213,0,6.719339569301832,196.33810424804688,-60.1135139465332,0.0017575073288753629
30214,0,6.6882872043668575,196.3429412841797,-59.84895706176758,0.001757888705469668
30215,0,6.656860738797106,196.34774780273438,-59.583744049072266,0.001758308382704854
30216,0,6.624975847368432,196.35250854492188,-59.31787872314453,0.0017588043119758368
30217,0,6.592654795944158,196.3572540283203,-59.05137634277344,0.0017591094365343451
30218,0,6.559827996643535,196.36196899414062,-58.78422164916992,0.0017596435500308871
30219,0,6.526491505004059,196.36663818359375,-58.51642990112305,0.0017600631108507514
30220,0,6.49261186494065,196.3712615966797,-58.24800491333008,0.0017604446038603783
30221,0,6.458173431271734,196.3758544921875,-57.97895050048828,0.001760940533131361
30222,0,6.423194671319548,196.38043212890625,-57.70926284790039,0.0017613600939512253
30223,0,6.387641948948348,196.3849639892578,-57.4389533996582,0.0017617797711864114
30224,0,6.351452002575362,196.3894500732422,-57.168025970458984,0.0017621612641960382
30225,0,6.314650217296229,196.3939208984375,-56.89647674560547,0.0017624663887545466
30226,0,6.277158756384661,196.3983612060547,-56.624324798583984,0.0017629241337999701
30227,0,6.23895420793526,196.4027557373047,-56.35155487060547,0.001763305626809597
30228,0,6.200103289237253,196.4071044921875,-56.078182220458984,0.0017637633718550205
30229,0,6.1605827087027025,196.41143798828125,-55.804203033447266,0.0017641448648646474
30230,0,6.120343189747768,196.4157257080078,-55.529632568359375,0.0017646407941356301
30231,0,6.079388084083946,196.4199981689453,-55.25445556640625,0.001765022287145257
30232,0,6.0377162107296325,196.4242401123047,-54.97869110107422,0.0017654418479651213
30233,0,5.995326980425604,196.4284210205078,-54.70233917236328,0.0017658233409747481
30234,0,5.952256861785848,196.43258666992188,-54.42539596557617,0.001766204833984375
30235,0,5.908607596759312,196.43673706054688,-54.14787292480469,0.00176658621057868
30236,0,5.864355459846366,196.44081115722656,-53.869773864746094,0.0017669296357780695
30237,0,5.819610068603882,196.4449005126953,-53.591102600097656,0.0017673491965979338
30238,0,5.774382537101457,196.44894409179688,-53.31185531616211,0.0017677306896075606
30239,0,5.728740606278717,196.45294189453125,-53.03203582763672,0.0017681121826171875
30240,0,5.682695311864257,196.45692443847656,-52.75164794921875,0.0017686081118881702
30241,0,5.636311275043888,196.4608612060547,-52.47071075439453,0.0017689132364466786
30242,0,5.589591584187586,196.4647674560547,-52.189208984375,0.0017692565452307463
30243,0,5.542528258210661,196.46864318847656,-51.90714645385742,0.0017696380382403731
30244,0,5.495138137478218,196.4724884033203,-51.624534606933594,0.0017699431627988815
30245,0,5.447467259955916,196.47634887695312,-51.34136962890625,0.0017703628400340676
30246,0,5.399507938582748,196.48013305664062,-51.05766677856445,0.0017707061488181353
30247,0,5.351287651911797,196.48390197753906,-50.77341079711914,0.0017710876418277621
30248,0,5.30279285198401,196.4876251220703,-50.488616943359375,0.0017714690184220672
30249,0,5.254051269150717,196.49136352539062,-50.20328903198242,0.001771850511431694
30250,0,5.205127758118949,196.4950408935547,-49.91743087768555,0.001772232004441321
30251,0,5.15607378234049,196.4987030029297,-49.631038665771484,0.0017725753132253885
30252,0,5.106934884766853,196.50233459472656,-49.344120025634766,0.0017728041857481003
30253,0,5.05778475928577,196.5059356689453,-49.05667495727539,0.0017732238629832864
30254,0,5.008711313574099,196.50950622558594,-48.76870346069336,0.0017736434238031507
30255,0,4.959794610322326,196.5130615234375,-48.480224609375,0.0017740249168127775
30256,0,4.9111410100993895,196.5166015625,-48.191219329833984,0.0017743682255968451
30257,0,4.86280089938706,196.52011108398438,-47.90170669555664,0.001774597098119557
30258,0,4.814814231858989,196.52359008789062,-47.61167907714844,0.0017749404069036245
30259,0,4.767231052196825,196.5270538330078,-47.32114791870117,0.0017753982683643699
30260,0,4.720083651341186,196.5304718017578,-47.03010940551758,0.001775665208697319
30261,0,4.673419693279546,196.5338897705078,-46.73857879638672,0.0017760085174813867
30262,0,4.6272029691137995,196.5372772216797,-46.44654083251953,0.0017762755742296576
30263,0,4.58144448749757,196.54063415527344,-46.15400695800781,0.0017766188830137253
30264,0,4.536091788987857,196.54397583007812,-45.860984802246094,0.0017770385602489114
30265,0,4.491176422803785,196.54730224609375,-45.567474365234375,0.0017774200532585382
30266,0,4.446725509375566,196.5506134033203,-45.273475646972656,0.0017776107415556908
30267,0,4.402783073252823,196.5538787841797,-44.9789924621582,0.0017779540503397584
30268,0,4.359475302639469,196.55715942382812,-44.68402862548828,0.0017782592913135886
30269,0,4.31684439934814,196.5603790283203,-44.38858413696289,0.0017786406679078937
30270,0,4.27503849763075,196.56362915039062,-44.09266662597656,0.0017789077246561646
30271,0,4.234122253143996,196.5668182373047,-43.796268463134766,0.0017792510334402323
30272,0,4.193124479419253,196.56871032714844,-43.499473571777344,0.001780281076207757
30273,0,4.153117673322494,196.5703887939453,-43.20221710205078,0.0017808532575145364
30274,0,4.113555615485547,196.57118225097656,-42.90446853637695,0.0017809676937758923
30275,0,4.074191283702673,196.5708770751953,-42.606204986572266,0.0017806243849918246
30276,0,4.035073368289333,196.5695343017578,-42.307395935058594,0.0017800902714952826
30277,0,3.996747618935674,196.5677032470703,-42.00800704956055,0.0017789077246561646
30278,0,3.9593063572076757,196.56544494628906,-41.708011627197266,0.0017773056169971824
30279,0,3.9227044735460734,196.56265258789062,-41.40740203857422,0.0017758940812200308
30280,0,3.8870441845897945,196.55938720703125,-41.106163024902344,0.001774482661858201
30281,0,3.852409598918182,196.5556640625,-40.804290771484375,0.0017729568062350154
30282,0,3.818854763399341,196.55148315429688,-40.50178527832031,0.0017714690184220672
30283,0,3.7868811437221392,196.54725646972656,-40.19862365722656,0.0017701339675113559
30284,0,3.756624336527577,196.54302978515625,-39.89480972290039,0.001768836984410882
30285,0,3.7280976707364224,196.53872680664062,-39.59033203125,0.0017674636328592896
30286,0,3.7013351086497446,196.53439331054688,-39.28519058227539,0.0017664717743173242
30287,0,3.6764083783335906,196.53001403808594,-38.9793815612793,0.0017653274117037654
30288,0,3.6534339755180185,196.525634765625,-38.67290115356445,0.0017644119216129184
30289,0,3.632520745588522,196.5212860107422,-38.36574935913086,0.001763420063070953
30290,0,3.613954392238877,196.51722717285156,-38.05792236328125,0.0017626570770516992
30291,0,3.597751534033629,196.51341247558594,-37.749427795410156,0.001761970459483564
30292,0,3.583956358287119,196.50987243652344,-37.44025802612305,0.0017613600939512253
30293,0,3.5725356292276755,196.506591796875,-37.13041305541992,0.0017608260968700051
30294,0,3.563567036945531,196.50357055664062,-36.81990051269531,0.0017603683518245816
30295,0,3.5570376335684415,196.50079345703125,-36.50870895385742,0.0017599104903638363
30296,0,3.5531272442901196,196.49839782714844,-36.19684982299805,0.0017596435500308871
30297,0,3.551769338511954,196.4963836669922,-35.88432312011719,0.0017593002412468195
30298,0,3.5530800348858165,196.49476623535156,-35.57113265991211,0.0017591094365343451
