ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
16839,0,5.581907470548025,195.56744384765625,-90.83265686035156,0.0015909957000985742
16840,0,5.581908044037622,195.56744384765625,-90.83265686035156,0.001588096609339118
16841,0,5.581908514439032,195.56744384765625,-90.83265686035156,0.0015857695834711194
16842,0,5.581908899371498,195.56744384765625,-90.83265686035156,0.0015839386032894254
16843,0,5.581909213320883,195.56744384765625,-90.83265686035156,0.0015824889997020364
16844,0,5.581903223963587,195.56744384765625,-90.83265686035156,0.0015813064528629184
16845,0,5.581903253161689,195.56744384765625,-90.83265686035156,0.0015813064528629184
16846,0,5.58190332924344,195.56744384765625,-90.83265686035156,0.0015813064528629184
16847,0,5.581903418670491,195.56744384765625,-90.83265686035156,0.0015813064528629184
16848,0,5.581903512915525,195.56744384765625,-90.83265686035156,0.0015813064528629184
16849,0,5.581903606356219,195.56744384765625,-90.83265686035156,0.0015813064528629184
16850,0,5.581903694809628,195.56744384765625,-90.83265686035156,0.0015813064528629184
16851,0,5.581903776539565,195.56744384765625,-90.83265686035156,0.0015813064528629184
16852,0,5.581903850875037,195.56744384765625,-90.83265686035156,0.0015813064528629184
16853,0,5.581903916909861,195.56744384765625,-90.83265686035156,0.0015813064528629184
16854,0,5.581903975318798,195.56744384765625,-90.83265686035156,0.0015813064528629184
16855,0,5.581904026094546,195.56744384765625,-90.83265686035156,0.0015813064528629184
16856,0,5.5819040698721105,195.56744384765625,-90.83265686035156,0.0015813064528629184
16857,0,5.581904107523169,195.56744384765625,-90.83265686035156,0.0015813064528629184
16858,0,5.58190413994218,195.56744384765625,-90.83265686035156,0.0015813064528629184
16859,0,5.581904167532778,195.56744384765625,-90.83265686035156,0.0015813064528629184
16860,0,5.581904190742026,195.56744384765625,-90.83265686035156,0.0015813064528629184
16861,0,5.581904210017552,195.56744384765625,-90.83265686035156,0.0015813064528629184
16862,0,5.581904210017552,195.56744384765625,-90.83265686035156,0.0015813064528629184
16863,0,5.581904219003505,195.56744384765625,-90.83265686035156,0.0015813064528629184
16864,0,5.581904226684702,195.56744384765625,-90.83265686035156,0.0015813064528629184
16865,0,5.5819042350081425,195.56744384765625,-90.83265686035156,0.0015813064528629184
16866,0,5.581904242882593,195.56744384765625,-90.83265686035156,0.0015813064528629184
16867,0,5.581904250778779,195.56744384765625,-90.83265686035156,0.0015813064528629184
16868,0,5.581904258225899,195.56744384765625,-90.83265686035156,0.0015813064528629184
16869,0,5.581904264795878,195.56744384765625,-90.83265686035156,0.0015813064528629184
16870,0,5.581904270724041,195.56744384765625,-90.83265686035156,0.0015813064528629184
16871,0,5.581904270724041,195.56744384765625,-90.83265686035156,0.0015813064528629184
16872,0,5.581904280590468,195.56744384765625,-90.83265686035156,0.0015813064528629184
16873,0,5.581904280590468,195.56744384765625,-90.83265686035156,0.0015813064528629184
16874,0,5.5819042880387935,195.56744384765625,-90.83265686035156,0.0015813064528629184
16875,0,5.5819042880387935,195.56744384765625,-90.83265686035156,0.0015813064528629184
16876,0,5.5819042880387935,195.56744384765625,-90.83265686035156,0.0015813064528629184
16877,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
16878,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
16879,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
16880,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
16881,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
16882,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
16883,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
16884,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
16885,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
16886,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
16887,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
16888,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
16889,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
16890,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
16891,0,5.581916803622781,195.56744384765625,-90.83265686035156,0.0015813064528629184
16892,0,5.58687922740081,195.56744384765625,-90.83263397216797,0.0015820693224668503
16893,0,5.5922500499062195,195.56768798828125,-90.82512664794922,0.0015269850846379995
16894,0,5.596150658636494,195.5682830810547,-90.8080062866211,0.0014392470475286245
16895,0,5.598643338691668,195.5691680908203,-90.78170776367188,0.0013419341994449496
16896,0,5.600005022135448,195.5703887939453,-90.74675750732422,0.0012477874988690019
16897,0,5.6003260297105575,195.57174682617188,-90.70368957519531,0.0011639404110610485
16898,0,5.599985505339446,195.5734405517578,-90.65308380126953,0.0010935973841696978
16899,0,5.599265443590156,195.5754852294922,-90.59553527832031,0.0010380554012954235
16900,0,5.5981713973141405,195.5774383544922,-90.53160858154297,0.0009969329694285989
16901,0,5.597137216028698,195.5795440673828,-90.4619140625,0.0009692382882349193
16902,0,5.596405337117255,195.58184814453125,-90.38697052001953,0.0009537124424241483
16903,0,5.596018956150549,195.5840606689453,-90.30724334716797,0.0009484481415711343
16904,0,5.596151110743528,195.58621215820312,-90.22319030761719,0.0009517669677734375
16905,0,5.5970640613506815,195.5884552001953,-90.13521575927734,0.0009619140182621777
16906,0,5.598832271057056,195.5907440185547,-90.04367065429688,0.0009776306105777621
16907,0,5.601566786494416,195.59312438964844,-89.9488754272461,0.0009974288986995816
16908,0,5.605341416974175,195.5955810546875,-89.85108947753906,0.0010200118413195014
16909,0,5.610198852680948,195.59808349609375,-89.7505874633789,0.0010445022489875555
16910,0,5.6161822564354225,195.6006622314453,-89.64754486083984,0.001069946214556694
16911,0,5.623336290975465,195.60330200195312,-89.54216766357422,0.0010958098573610187
16912,0,5.631637230265156,195.60598754882812,-89.43457794189453,0.0011212157551199198
16913,0,5.641086604525387,195.6087188720703,-89.32492065429688,0.0011459350353106856
16914,0,5.6516849037021455,195.6115264892578,-89.21329498291016,0.0011697387089952826
16915,0,5.663366286635427,195.61436462402344,-89.09979248046875,0.0011922453995794058
16916,0,5.676163562189405,195.61732482910156,-88.9844970703125,0.0012133788550272584
16917,0,5.690003528515738,195.6202850341797,-88.86747741699219,0.0012331389589235187
16918,0,5.704853797436236,195.623291015625,-88.74878692626953,0.0012513732071965933
16919,0,5.720681891955026,195.62632751464844,-88.62847137451172,0.0012680815998464823
16920,0,5.737476422027479,195.62945556640625,-88.50657653808594,0.0012835311936214566
16921,0,5.7551868031966915,195.63259887695312,-88.3831558227539,0.0012976074358448386
16922,0,5.773772412737706,195.6358184814453,-88.2582015991211,0.0013103485107421875
16923,0,5.793179130854378,195.63905334472656,-88.13177490234375,0.0015785216819494963
16924,0,5.813363640193522,195.642333984375,-88.00387573242188,0.0017381286015734076
16925,0,5.834347793626046,195.6456756591797,-87.87454223632812,0.0018271636217832565
16926,0,5.856064379287406,195.64907836914062,-87.7437744140625,0.0018711852608248591
16927,0,5.878530569506606,195.65249633789062,-87.61160278320312,0.001886825542896986
16928,0,5.901695794463056,195.65597534179688,-87.47802734375,0.0018851852510124445
16929,0,5.925509682726665,195.65948486328125,-87.34307098388672,0.001874046283774078
16930,0,5.9499847926705,195.6630401611328,-87.20674896240234,0.0018578720046207309
16931,0,5.97509764200093,195.66664123535156,-87.06905364990234,0.0018395613878965378
16932,0,6.000839307422582,195.6702880859375,-86.93000030517578,0.0018210600828751922
16933,0,6.027207045994581,195.67396545410156,-86.78961944580078,0.0018033599480986595
16934,0,6.054141074399814,195.6776885986328,-86.64788055419922,0.0017871856689453125
16935,0,6.081672295437935,195.68145751953125,-86.50481414794922,0.0017725753132253885
16936,0,6.109739006034366,195.6852569580078,-86.36042785644531,0.0017597198020666838
16937,0,6.138338027447036,195.68910217285156,-86.21471405029297,0.0017485427670180798
16938,0,6.167427036730874,195.69296264648438,-86.06768035888672,0.001738967839628458
16939,0,6.197025407651201,195.69688415527344,-85.91934204101562,0.0017308807000517845
16940,0,6.227144019104143,195.7008514404297,-85.76971435546875,0.0017240523593500257
16941,0,6.2577273772458835,195.704833984375,-85.61876678466797,0.0017182158771902323
16942,0,6.288802057687976,195.70887756347656,-85.4665298461914,0.0017134094377979636
16943,0,6.320362244095851,195.7129669189453,-85.31300354003906,0.0017094421200454235
16944,0,6.352379704099026,195.7170867919922,-85.15818786621094,0.001706199604086578
16945,0,6.384850027242316,195.72125244140625,-85.00209045410156,0.0017034148331731558
16946,0,6.41774501700411,195.7254638671875,-84.84471130371094,0.00170135498046875
16947,0,6.45109286255235,195.72970581054688,-84.68607330322266,0.0016996001359075308
16948,0,6.484847094607983,195.73397827148438,-84.52616882324219,0.0016983413370326161
16949,0,6.519022627319523,195.73828125,-84.36500549316406,0.0016973114106804132
16950,0,6.553648564092488,195.74261474609375,-84.20260620117188,0.0016964721726253629
16951,0,6.58867142655441,195.74700927734375,-84.03895568847656,0.0016961288638412952
16952,0,6.622836334897297,195.7514190673828,-83.87406158447266,0.0016958618070930243
16953,0,6.655946625402584,195.75587463378906,-83.70793914794922,0.0016955947503447533
16954,0,6.687969439155526,195.76039123535156,-83.54058074951172,0.00169567100238055
16955,0,6.718954643637349,195.76492309570312,-83.37201690673828,0.001695823622867465
16956,0,6.748845681646601,195.76950073242188,-83.2022476196289,0.001696090679615736
16957,0,6.777660281005093,195.7740936279297,-83.03126525878906,0.0016964339883998036
16958,0,6.805415434540948,195.7787322998047,-82.85910034179688,0.0016967772971838713
16959,0,6.832100934466841,195.78341674804688,-82.68573760986328,0.0016972350422292948
16960,0,6.8577193288829665,195.78811645507812,-82.51119232177734,0.0016977691557258368
16961,0,6.882275072896791,195.7928924560547,-82.33546447753906,0.0016982269007712603
16962,0,6.905754953621797,195.79766845703125,-82.15858459472656,0.0016990279546007514
16963,0,6.928167722715839,195.80252075195312,-81.98052215576172,0.0016995620680972934
16964,0,6.949499304053774,195.807373046875,-81.80132293701172,0.001700172433629632
16965,0,6.969814165314145,195.81228637695312,-81.6209716796875,0.001700820866972208
16966,0,6.989059418562512,195.81719970703125,-81.4394760131836,0.0017015074845403433
16967,0,7.007232752385389,195.8221893310547,-81.2568359375,0.001702117850072682
16968,0,7.024382133063875,195.82717895507812,-81.07308197021484,0.0017029190203174949
16969,0,7.040514778349179,195.83224487304688,-80.88819885253906,0.0017034912016242743
16970,0,7.055634831212369,195.8373260498047,-80.70220184326172,0.0017042160034179688
16971,0,7.0697119831063615,195.84243774414062,-80.51509094238281,0.0017050170572474599
16972,0,7.083466217569253,195.8475799560547,-80.3268814086914,0.0017057418590411544
16973,0,7.0987569429834405,195.85276794433594,-80.1375732421875,0.0017065429128706455
16974,0,7.1154722919225195,195.8579864501953,-79.94717407226562,0.0017072295304387808
16975,0,7.133504739739216,195.8632354736328,-79.75569915771484,0.0017079543322324753
16976,0,7.152797229184189,195.86851501464844,-79.56314849853516,0.0017086791340261698
16977,0,7.173264627214391,195.8738250732422,-79.36952209472656,0.0017093276837840676
16978,0,7.19486973401576,195.87918090820312,-79.1748275756836,0.0017100524855777621
16979,0,7.217538995574689,195.88455200195312,-78.97907257080078,0.0017108535394072533
16980,0,7.241219565143328,195.88995361328125,-78.78227233886719,0.0017115401569753885
16981,0,7.265830755071947,195.8953857421875,-78.58441925048828,0.0017122267745435238
16982,0,7.29134045696572,195.9008331298828,-78.38552856445312,0.0017130279447883368
16983,0,7.317746074779457,195.9063262939453,-78.18560028076172,0.0017136383103206754
16984,0,7.3449448205847006,195.91183471679688,-77.98464965820312,0.0017143249278888106
16985,0,7.372892121511557,195.91737365722656,-77.78267669677734,0.0017150877974927425
16986,0,7.401486478713506,195.92294311523438,-77.5796890258789,0.001715812599286437
16987,0,7.430662993918228,195.92852783203125,-77.37569427490234,0.0017165374010801315
16988,0,7.460306669731102,195.9341583251953,-77.17069244384766,0.0017172241350635886
16989,0,7.490282462246738,195.9397735595703,-76.96469116210938,0.001717796316370368
16990,0,7.520482998576067,195.94544982910156,-76.7576904296875,0.0017185211181640625
16991,0,7.550807508662646,195.95114135742188,-76.54971313476562,0.0017192839877679944
16992,0,7.58112738392273,195.95684814453125,-76.34075164794922,0.0017198181012645364
16993,0,7.611271666520698,195.96255493164062,-76.13082122802734,0.0017206191550940275
16994,0,7.641132224796844,195.96832275390625,-75.91990661621094,0.0017212677048519254
16995,0,7.670516257061904,195.97406005859375,-75.70803833007812,0.0017219161381945014
16996,0,7.699252496091247,195.9798583984375,-75.4952163696289,0.0017226027557626367
16997,0,7.7271835902387656,195.9856414794922,-75.28142547607422,0.0017230986850336194
16998,0,7.754316776956126,195.99143981933594,-75.06670379638672,0.0017238616710528731
16999,0,7.780569555762629,195.99728393554688,-74.85103607177734,0.0017244720365852118
17000,0,7.80579013596375,196.0030975341797,-74.63442993164062,0.001725158654153347
17001,0,7.829915817754761,196.00894165039062,-74.41688537597656,0.0017258452717214823
17002,0,7.852863112110178,196.01478576660156,-74.19843292236328,0.0017264938214793801
17003,0,7.874582858615707,196.02066040039062,-73.97904968261719,0.0017270660027861595
17004,0,7.8950120012766485,196.0265350341797,-73.75875091552734,0.0017276763683184981
17005,0,7.91412164290331,196.0324249267578,-73.53755187988281,0.0017282485496252775
17006,0,7.931828506868693,196.03829956054688,-73.31544494628906,0.0017289351671934128
17007,0,7.948097229261521,196.044189453125,-73.09243774414062,0.0017295455327257514
17008,0,7.962939937295117,196.05007934570312,-72.8685302734375,0.0017301940824836493
17009,0,7.976355461437502,196.0559539794922,-72.64374542236328,0.0017308044480159879
17010,0,7.988295086559902,196.0618438720703,-72.4180679321289,0.0017314148135483265
17011,0,7.998771692949968,196.06773376464844,-72.19152069091797,0.0017320250626653433
17012,0,8.007771080189926,196.07362365722656,-71.96409606933594,0.0017325591761618853
17013,0,8.015205267389401,196.0795135498047,-71.73580169677734,0.0017331695416942239
17014,0,8.021168981161283,196.0854034423828,-71.50664520263672,0.0017337417230010033
17015,0,8.025710048790152,196.09130859375,-71.2766342163086,0.0017343139043077826
17016,0,8.028848942331305,196.09719848632812,-71.04576873779297,0.0017349624540656805
17017,0,8.030643888289594,196.1031036376953,-70.81404876708984,0.0017354583833366632
17018,0,8.03106528737592,196.10894775390625,-70.58148956298828,0.0017360305646434426
17019,0,8.030151106572395,196.11480712890625,-70.34809112548828,0.001736602745950222
17020,0,8.027912472279338,196.1206817626953,-70.11386108398438,0.0017372131114825606
17021,0,8.024336935757658,196.1265411376953,-69.8788070678711,0.0017377090407535434
17022,0,8.019374712874242,196.13235473632812,-69.6429214477539,0.0017383956583216786
17023,0,8.013129331880998,196.13818359375,-69.40621185302734,0.0017388915875926614
17024,0,8.00559906188653,196.1439971923828,-69.168701171875,0.0017394637688994408
17025,0,7.996788859075108,196.14979553222656,-68.93037414550781,0.0017399596981704235
17026,0,7.986751468259264,196.15557861328125,-68.69124603271484,0.0017405700637027621
17027,0,7.97552605311545,196.16134643554688,-68.45130920410156,0.0017412566812708974
17028,0,7.963158771174593,196.16709899902344,-68.21057891845703,0.0017417906783521175
17029,0,7.949661394995628,196.17282104492188,-67.96906280517578,0.0017422103555873036
17030,0,7.9351110746541265,196.1785430908203,-67.72676086425781,0.001742782536894083
17031,0,7.919461233449317,196.18423461914062,-67.48367309570312,0.0017432402819395065
17032,0,7.902774731610689,196.18991088867188,-67.23981475830078,0.0017437743954360485
17033,0,7.88508774061694,196.19558715820312,-66.99517059326172,0.001744346576742828
17034,0,7.866601814482587,196.20120239257812,-66.74977111816406,0.0017448806902393699
17035,0,7.84736379970673,196.20681762695312,-66.50360870361328,0.00174541468732059
17036,0,7.827354684460917,196.21241760253906,-66.25667572021484,0.0017458724323660135
17037,0,7.806614040118192,196.21798706054688,-66.00899505615234,0.0017465209821239114
17038,0,7.785066267430055,196.22352600097656,-65.76055908203125,0.001746864290907979
17039,0,7.762818510046359,196.22906494140625,-65.51138305664062,0.001747512724250555
17040,0,7.739919554625498,196.23452758789062,-65.26146697998047,0.0017479324014857411
17041,0,7.7163794742417675,196.23997497558594,-65.01079559326172,0.0017484283307567239
17042,0,7.692207258395885,196.24542236328125,-64.75940704345703,0.001748962327837944
17043,0,7.66742807433605,196.25083923339844,-64.50728607177734,0.0017493820050731301
17044,0,7.642002613387766,196.25621032714844,-64.25442504882812,0.0017499160021543503
17045,0,7.615932548518877,196.2615509033203,-64.0008544921875,0.001750411931425333
17046,0,7.589228309192656,196.2668914794922,-63.74656677246094,0.0017508696764707565
17047,0,7.561859980830094,196.27218627929688,-63.4915657043457,0.0017513656057417393
17048,0,7.533812519179292,196.27743530273438,-63.2358512878418,0.001751861535012722
17049,0,7.505135120584909,196.2826690673828,-62.97943878173828,0.0017523192800581455
17050,0,7.475806340257884,196.28787231445312,-62.72232437133789,0.0017528152093291283
17051,0,7.4458246229726015,196.29306030273438,-62.46451187133789,0.0017532729543745518
17052,0,7.4151815581558695,196.29820251464844,-62.20600891113281,0.0017537306994199753
17053,0,7.383917050847517,196.3032989501953,-61.946815490722656,0.0017541884444653988
17054,0,7.3522259483047465,196.30838012695312,-61.68693542480469,0.0017546843737363815
17055,0,7.320630522522456,196.31341552734375,-61.4263801574707,0.0017551040509715676
17056,0,7.289078838655006,196.31842041015625,-61.16514587402344,0.0017557144165039062
17057,0,7.257553573193904,196.32339477539062,-60.903236389160156,0.0017560577252879739
17058,0,7.2260042899853705,196.32833862304688,-60.640663146972656,0.0017566299065947533
17059,0,7.194421219518318,196.33323669433594,-60.37742233276367,0.0017570113996043801
17060,0,7.162762871341326,196.33810424804688,-60.1135139465332,0.0017575073288753629
17061,0,7.131060809180309,196.3429412841797,-59.84895706176758,0.001757888705469668
17062,0,7.0992765251981975,196.34774780273438,-59.583744049072266,0.001758308382704854
17063,0,7.06734532908184,196.35250854492188,-59.31787872314453,0.0017588043119758368
17064,0,7.035274257642526,196.3572540283203,-59.05137634277344,0.0017591094365343451
17065,0,7.003032503453475,196.36196899414062,-58.78422164916992,0.0017596435500308871
17066,0,6.970640546867437,196.36663818359375,-58.51642990112305,0.0017600631108507514
17067,0,6.938065791178442,196.3712615966797,-58.24800491333008,0.0017604446038603783
17068,0,6.9052971537670915,196.3758544921875,-57.97895050048828,0.001760940533131361
17069,0,6.872322175033596,196.38043212890625,-57.70926284790039,0.0017613600939512253
17070,0,6.839110961185785,196.3849639892578,-57.4389533996582,0.0017617797711864114
17071,0,6.805641787261445,196.3894500732422,-57.168025970458984,0.0017621612641960382
17072,0,6.771937736785256,196.3939208984375,-56.89647674560547,0.0017624663887545466
17073,0,6.738008543427161,196.3983612060547,-56.624324798583984,0.0017629241337999701
17074,0,6.703761441335575,196.4027557373047,-56.35155487060547,0.001763305626809597
17075,0,6.66899791918364,196.4071044921875,-56.078182220458984,0.0017637633718550205
17076,0,6.633278072240194,196.41143798828125,-55.804203033447266,0.0017641448648646474
17077,0,6.5961359965838495,196.4157257080078,-55.529632568359375,0.0017646407941356301
17078,0,6.557226114625923,196.4199981689453,-55.25445556640625,0.001765022287145257
17079,0,6.517061948607881,196.4242401123047,-54.97869110107422,0.0017654418479651213
17080,0,6.4760620296909615,196.4284210205078,-54.70233917236328,0.0017658233409747481
17081,0,6.434228705310628,196.43258666992188,-54.42539596557617,0.001766204833984375
17082,0,6.391630421703032,196.43673706054688,-54.14787292480469,0.00176658621057868
17083,0,6.34831817803749,196.44081115722656,-53.869773864746094,0.0017669296357780695
17084,0,6.30436674960032,196.4449005126953,-53.591102600097656,0.0017673491965979338
17085,0,6.259793752936041,196.44894409179688,-53.31185531616211,0.0017677306896075606
17086,0,6.214612664808827,196.45294189453125,-53.03203582763672,0.0017681121826171875
17087,0,6.1688876916126425,196.45692443847656,-52.75164794921875,0.0017686081118881702
17088,0,6.1226975666427315,196.4608612060547,-52.47071075439453,0.0017689132364466786
17089,0,6.076086667713699,196.4647674560547,-52.189208984375,0.0017692565452307463
17090,0,6.0291755526918065,196.46864318847656,-51.90714645385742,0.0017696380382403731
17091,0,5.981993787119681,196.4724884033203,-51.624534606933594,0.0017699431627988815
17092,0,5.9346683144340915,196.47634887695312,-51.34136962890625,0.0017703628400340676
17093,0,5.887196217140862,196.48013305664062,-51.05766677856445,0.0017707061488181353
17094,0,5.839630704368851,196.48390197753906,-50.77341079711914,0.0017710876418277621
17095,0,5.792054921884911,196.4876251220703,-50.488616943359375,0.0017714690184220672
17096,0,5.74445731967223,196.49136352539062,-50.20328903198242,0.001771850511431694
17097,0,5.696900165700289,196.4950408935547,-49.91743087768555,0.001772232004441321
17098,0,5.649395019543413,196.4987030029297,-49.631038665771484,0.0017725753132253885
17099,0,5.601983422829691,196.50233459472656,-49.344120025634766,0.0017728041857481003
17100,0,5.554685709495762,196.5059356689453,-49.05667495727539,0.0017732238629832864
17101,0,5.507500885248681,196.50950622558594,-48.76870346069336,0.0017736434238031507
17102,0,5.460482993643504,196.5130615234375,-48.480224609375,0.0017740249168127775
17103,0,5.413603048073014,196.5166015625,-48.191219329833984,0.0017743682255968451
17104,0,5.366909811836894,196.52011108398438,-47.90170669555664,0.001774597098119557
17105,0,5.320445525076871,196.52359008789062,-47.61167907714844,0.0017749404069036245
17106,0,5.274261189983804,196.5270538330078,-47.32114791870117,0.0017753982683643699
17107,0,5.228315453728718,196.5304718017578,-47.03010940551758,0.001775665208697319
17108,0,5.182636395436292,196.5338897705078,-46.73857879638672,0.0017760085174813867
17109,0,5.137187754801579,196.5372772216797,-46.44654083251953,0.0017762755742296576
17110,0,5.091970004594021,196.54063415527344,-46.15400695800781,0.0017766188830137253
17111,0,5.047036435014154,196.54397583007812,-45.860984802246094,0.0017770385602489114
17112,0,5.002445427170962,196.54730224609375,-45.567474365234375,0.0017774200532585382
17113,0,4.958194355692165,196.5506134033203,-45.273475646972656,0.0017776107415556908
17114,0,4.914258716031961,196.5538787841797,-44.9789924621582,0.0017779540503397584
17115,0,4.870694888460315,196.55715942382812,-44.68402862548828,0.0017782592913135886
17116,0,4.827532207499606,196.5603790283203,-44.38858413696289,0.0017786406679078937
17117,0,4.784797456087442,196.56362915039062,-44.09266662597656,0.0017789077246561646
17118,0,4.742475853546054,196.5668182373047,-43.796268463134766,0.0017792510334402323
17119,0,4.700597464558764,196.5700225830078,-43.49940490722656,0.0017796325264498591
17120,0,4.659178562374237,196.57318115234375,-43.20206832885742,0.0017799376510083675
17121,0,4.618225564476289,196.57632446289062,-42.90428161621094,0.0017800902714952826
17122,0,4.5777855982525,196.5794677734375,-42.60602569580078,0.0017805099487304688
17123,0,4.53784704105598,196.58258056640625,-42.307308197021484,0.001780776889063418
17124,0,4.498439039235697,196.58567810058594,-42.00813293457031,0.001781043945811689
17125,0,4.459554327402277,196.58876037597656,-41.70850372314453,0.0017814254388213158
17126,0,4.421268855092925,196.59185791015625,-41.40842056274414,0.0017817687476053834
17127,0,4.383593953477805,196.5949249267578,-41.10789108276367,0.0017820358043536544
17128,0,4.346540901816541,196.59796142578125,-40.806915283203125,0.0017823409289121628
17129,0,4.310173788828264,196.6009979248047,-40.5054931640625,0.001782646169885993
17130,0,4.274496627857293,196.60401916503906,-40.20363235473633,0.0017828368581831455
17131,0,4.239577739841893,196.60702514648438,-39.90133285522461,0.0017831039149314165
17132,0,4.204341316629244,196.6087188720703,-39.598663330078125,0.0017842482775449753
17133,0,4.169689436358406,196.6101837158203,-39.295562744140625,0.001784591586329043
17134,0,4.135106052836312,196.61083984375,-38.99200439453125,0.0017846297705546021
17135,0,4.10028811756652,196.6104278564453,-38.687957763671875,0.0017844390822574496
17136,0,4.065778721189896,196.60946655273438,-38.38338088989258,0.0017835998442023993
17137,0,4.031634009574098,196.60800170898438,-38.0782470703125,0.0017823409289121628
17138,0,3.9977786912340716,196.60598754882812,-37.77254867553711,0.0017809676937758923
17139,0,3.9643163467115037,196.6034698486328,-37.466270446777344,0.0017793654697015882
17140,0,3.9312894042707653,196.60044860839844,-37.159400939941406,0.0017779158661141992
17141,0,3.898697335182587,196.596923828125,-36.8519287109375,0.0017765044467523694
17142,0,3.8666971218771753,196.5929718017578,-36.54384994506836,0.0017751312116160989
17143,0,3.8356752109703938,196.5889434814453,-36.23514938354492,0.0017736816080287099
17144,0,3.8056871528317533,196.5848846435547,-35.92582702636719,0.0017723082564771175
17145,0,3.7768107069971464,196.5807647705078,-35.61587142944336,0.001771049457602203
