ts,agent_id,x,y,z,v
16841,0,192.36245727539062,-86.2626724243164,0.03330310806632042,7.0493494877977365e-06
16842,0,192.36245727539062,-86.2626724243164,0.033368948847055435,5.628990985880998e-06
16843,0,192.36245727539062,-86.2626724243164,0.03342258557677269,5.1152657483111675e-06
16844,0,192.36245727539062,-86.26268005371094,0.033466413617134094,4.5852298456563196e-06
16845,0,192.36245727539062,-86.26268005371094,0.033471524715423584,4.5921103912078166e-07
16846,0,192.36245727539062,-86.26268005371094,0.03348483890295029,4.6293156571513016e-07
16847,0,192.36245727539062,-86.26268005371094,0.03350048139691353,5.170182893890851e-07
16848,0,192.36245727539062,-86.26268005371094,0.033516958355903625,4.41899234637527e-07
16849,0,192.36245727539062,-86.26268005371094,0.033533286303281784,4.0793387071617735e-07
16850,0,192.36245727539062,-86.26268005371094,0.033548735082149506,3.358151044933115e-07
16851,0,192.36245727539062,-86.26268005371094,0.033563002943992615,3.0600582611490814e-07
16852,0,192.36245727539062,-86.26268005371094,0.03357597440481186,2.692235574481583e-07
16853,0,192.36245727539062,-86.26268005371094,0.0335874930024147,2.1157158766438887e-07
16854,0,192.36245727539062,-86.26268005371094,0.0335976779460907,2.150579245927584e-07
16855,0,192.36245727539062,-86.26268005371094,0.033606529235839844,1.5857787924743954e-07
16856,0,192.36245727539062,-86.26268005371094,0.033614158630371094,1.780477189207124e-07
16857,0,192.36245727539062,-86.26268005371094,0.033620718866586685,1.1954933743022687e-07
16858,0,192.36245727539062,-86.26268005371094,0.03362636640667915,1.7811875950331694e-07
16859,0,192.36245727539062,-86.26268005371094,0.03363117203116417,7.565825990945123e-08
16860,0,192.36245727539062,-86.26268005371094,0.033635213971138,1.1831028222694166e-07
16861,0,192.36245727539062,-86.26268005371094,0.033638570457696915,6.619513001152673e-08
16862,0,192.36245727539062,-86.26268005371094,0.033638570457696915,3.610940395515962e-08
16863,0,192.36245727539062,-86.26268005371094,0.03364013507962227,1.0019747592195583e-07
16864,0,192.36245727539062,-86.26268005371094,0.033641472458839417,7.766133779566584e-08
16865,0,192.36245727539062,-86.26268005371094,0.03364292159676552,6.277479196669624e-08
16866,0,192.36245727539062,-86.26268005371094,0.03364429250359535,7.9021826517055e-08
16867,0,192.36245727539062,-86.26268005371094,0.033645667135715485,1.7567056029139326e-07
16868,0,192.36245727539062,-86.26268005371094,0.03364696353673935,1.2658672981080973e-07
16869,0,192.36245727539062,-86.26268005371094,0.03364810720086098,6.929591848646283e-08
16870,0,192.36245727539062,-86.26268005371094,0.03364913910627365,4.9016876986982075e-08
16871,0,192.36245727539062,-86.26268005371094,0.03364913910627365,5.681710176545956e-08
16872,0,192.36245727539062,-86.26268005371094,0.03365085646510124,5.240038285454937e-08
16873,0,192.36245727539062,-86.26268005371094,0.03365085646510124,9.9354949551292e-08
16874,0,192.36245727539062,-86.26268005371094,0.03365215286612511,5.4859546763928696e-08
16875,0,192.36245727539062,-86.26268005371094,0.03365215286612511,3.084927487412252e-08
16876,0,192.36245727539062,-86.26268005371094,0.03365215286612511,1.6964442942619302e-07
16877,0,192.36245727539062,-86.26268005371094,0.03365344926714897,1.0981751515765483e-07
16878,0,192.36245727539062,-86.26268005371094,0.03365344926714897,3.0194246758769624e-08
16879,0,192.36245727539062,-86.26268005371094,0.03365344926714897,5.648769794727886e-08
16880,0,192.36245727539062,-86.26268005371094,0.03365344926714897,1.000748660664647e-07
16881,0,192.36245727539062,-86.26268005371094,0.03365344926714897,5.624687493901405e-09
16882,0,192.36245727539062,-86.26268005371094,0.03365344926714897,8.924965281558547e-09
16883,0,192.36245727539062,-86.26268005371094,0.03365344926714897,7.3928899538789775e-09
16884,0,192.36245727539062,-86.26268005371094,0.03365344926714897,6.796812207864532e-09
16885,0,192.36245727539062,-86.26268005371094,0.03365451842546463,5.144956903554473e-09
16886,0,192.36245727539062,-86.26268005371094,0.03365451842546463,2.971561306199519e-09
16887,0,192.36245727539062,-86.26268005371094,0.03365451842546463,4.67886054292756e-10
16888,0,192.36245727539062,-86.26268005371094,0.03365451842546463,2.1668742960976776e-09
16889,0,192.36245727539062,-86.26268005371094,0.03365451842546463,1.5692162537944038e-08
16890,0,192.36245727539062,-86.26268005371094,0.03365451842546463,3.855444032736334e-09
16891,0,192.36245727539062,-86.26266479492188,0.03365615755319595,0.0013508628432692623
16892,0,192.36251831054688,-86.25653839111328,0.03353572636842728,0.32016921350175775
16893,0,192.3626708984375,-86.24253845214844,0.03333110734820366,0.630341286427382
16894,0,192.36288452148438,-86.2209243774414,0.033090896904468536,0.9311132859872366
16895,0,192.3632049560547,-86.19197845458984,0.03284561261534691,1.222059116526357
16896,0,192.36358642578125,-86.15595245361328,0.03261302784085274,1.5028887505752415
16897,0,192.36404418945312,-86.11312103271484,0.03240318223834038,1.7734211195569856
16898,0,192.36456298828125,-86.06375122070312,0.03222087770700455,2.033572152160702
16899,0,192.3651580810547,-86.00809478759766,0.032067909836769104,2.2833458308092425
16900,0,192.36581420898438,-85.9464111328125,0.03194362670183182,2.5228247830575854
16901,0,192.3665313720703,-85.87895202636719,0.031846579164266586,2.7521660756528137
16902,0,192.36732482910156,-85.80596160888672,0.03177428990602493,2.9715888579430985
16903,0,192.36813354492188,-85.72769165039062,0.03172420337796211,3.1813721174087064
16904,0,192.36903381347656,-85.64435577392578,0.03169368579983711,3.381838613798476
16905,0,192.3699493408203,-85.55619812011719,0.031679991632699966,3.573352287112729
16906,0,192.37091064453125,-85.46342468261719,0.03168075531721115,3.756304805760208
16907,0,192.37193298339844,-85.36624145507812,0.03169376403093338,3.931109474080511
16908,0,192.3729705810547,-85.26483917236328,0.03171649947762489,4.098239900980037
16909,0,192.37403869628906,-85.15940856933594,0.0317472442984581,4.258391267920669
16910,0,192.37513732910156,-85.05009460449219,0.03178447484970093,4.41207973751632
16911,0,192.37625122070312,-84.93704986572266,0.03182632476091385,4.559644406274327
16912,0,192.3773651123047,-84.82042694091797,0.03187175840139389,4.701400262127255
16913,0,192.37847900390625,-84.70037078857422,0.03191951662302017,4.8376735280176035
16914,0,192.3795928955078,-84.5770034790039,0.03196888044476509,4.968790285078125
16915,0,192.3807373046875,-84.45044708251953,0.03216686099767685,5.095992025870747
16916,0,192.38192749023438,-84.32080078125,0.0324186310172081,5.218223213254154
16917,0,192.38311767578125,-84.18817138671875,0.03258155658841133,5.336219613788896
16918,0,192.38433837890625,-84.05266571044922,0.03268691897392273,5.450232840764013
16919,0,192.38555908203125,-83.91438293457031,0.03275546804070473,5.560532627015538
16920,0,192.38681030273438,-83.77340698242188,0.03280090168118477,5.667380978910528
16921,0,192.38807678222656,-83.62981414794922,0.03283233568072319,5.771023862363893
16922,0,192.38937377929688,-83.48368072509766,0.032855451107025146,5.871695105442068
16923,0,192.39071655273438,-83.3350830078125,0.032873839139938354,5.969612937691864
16924,0,192.39212036132812,-83.18408966064453,0.032890014350414276,6.064978923651151
16925,0,192.3935546875,-83.03074645996094,0.03290512040257454,6.157986359814976
16926,0,192.39501953125,-82.87513732910156,0.032919999212026596,6.248805262112032
16927,0,192.39645385742188,-82.71728515625,0.03293498978018761,6.337597751747941
16928,0,192.39791870117188,-82.55724334716797,0.03295021131634712,6.424509094151785
16929,0,192.39944458007812,-82.39505767822266,0.03296550735831261,6.50967653340615
16930,0,192.40097045898438,-82.23078155517578,0.03298107162117958,6.5932226514427
16931,0,192.40249633789062,-82.06443786621094,0.03299686312675476,6.675257294966075
16932,0,192.4040069580078,-81.89606475830078,0.033012352883815765,6.75588975330543
16933,0,192.4054718017578,-81.7257080078125,0.03302783891558647,6.835209689405325
16934,0,192.4069366455078,-81.55339050292969,0.033043023198843,6.9133060680358875
16935,0,192.4083709716797,-81.3791275024414,0.03305789828300476,6.990261488289343
16936,0,192.40980529785156,-81.20297241210938,0.033072393387556076,7.066144035359537
16937,0,192.41123962402344,-81.02493286132812,0.033086393028497696,7.141020982014042
16938,0,192.41268920898438,-80.84503936767578,0.033099859952926636,7.214951865557467
16939,0,192.41415405273438,-80.66331481933594,0.03311275318264961,7.287986903563152
16940,0,192.41558837890625,-80.47978210449219,0.03312518820166588,7.360181519595279
16941,0,192.41700744628906,-80.29444885253906,0.033137015998363495,7.43157734377957
16942,0,192.41839599609375,-80.10735321044922,0.03314846009016037,7.502217182585565
16943,0,192.41973876953125,-79.91850280761719,0.03315940871834755,7.57213705363151
16944,0,192.42105102539062,-79.72791290283203,0.0331697091460228,7.641376872265605
16945,0,192.42233276367188,-79.53560638427734,0.03317951038479805,7.70996628256969
16946,0,192.42361450195312,-79.34159851074219,0.033188819885253906,7.777935850421216
16947,0,192.42486572265625,-79.14588928222656,0.03319766744971275,7.845310218116396
16948,0,192.4261016845703,-78.94851684570312,0.03320617601275444,7.912110438381747
16949,0,192.42730712890625,-78.74948120117188,0.03321414813399315,7.978360728802649
16950,0,192.42845153808594,-78.54878997802734,0.03322181478142738,8.044082448614231
16951,0,192.42958068847656,-78.34648132324219,0.03322906419634819,8.109626199017951
16952,0,192.4306640625,-78.14400482177734,0.03326820209622383,8.102081167830374
16953,0,192.43173217773438,-77.94159698486328,0.03332580626010895,8.09797409331708
16954,0,192.4328155517578,-77.73927307128906,0.033389702439308167,8.094692084036543
16955,0,192.433837890625,-77.53701782226562,0.033453404903411865,8.091637155411748
16956,0,192.43492126464844,-77.3348388671875,0.033513374626636505,8.088647154624379
16957,0,192.43600463867188,-77.13272094726562,0.0335678867995739,8.085675075121987
16958,0,192.43710327148438,-76.93067932128906,0.03361663594841957,8.08271109430655
16959,0,192.43821716308594,-76.72870635986328,0.03365974500775337,8.079748855333214
16960,0,192.4393310546875,-76.52680206298828,0.03369724377989769,8.07678812108808
16961,0,192.44049072265625,-76.32496643066406,0.033729858696460724,8.073827090164592
16962,0,192.4416961669922,-76.12319946289062,0.0337580107152462,8.070865958194373
16963,0,192.44293212890625,-75.9215087890625,0.033782269805669785,8.067910056543312
16964,0,192.44422912597656,-75.71989440917969,0.03380321338772774,8.064952549066582
16965,0,192.4455108642578,-75.51834106445312,0.0338212214410305,8.062001021635695
16966,0,192.44680786132812,-75.31686401367188,0.03383662924170494,8.059048623602258
16967,0,192.44821166992188,-75.1154556274414,0.03384983167052269,8.056091611396646
16968,0,192.4495849609375,-74.91412353515625,0.03386123478412628,8.053144108265242
16969,0,192.45095825195312,-74.7128677368164,0.0338708870112896,8.05019692323611
16970,0,192.45230102539062,-74.51168060302734,0.033879201859235764,8.047251145084276
16971,0,192.4536895751953,-74.31056213378906,0.033886298537254333,8.044306247048604
16972,0,192.45501708984375,-74.1087646484375,0.033874206244945526,8.100094200897496
16973,0,192.45635986328125,-73.90413665771484,0.03380996733903885,8.210517080695432
16974,0,192.4576873779297,-73.69682312011719,0.03372490033507347,8.316362993876853
16975,0,192.45904541015625,-73.4869384765625,0.03363609313964844,8.418134870245021
16976,0,192.46038818359375,-73.27457427978516,0.033552054315805435,8.516150994330442
16977,0,192.46170043945312,-73.0598373413086,0.033477362245321274,8.610696059044525
16978,0,192.46295166015625,-72.84280395507812,0.03341308608651161,8.702050744649123
16979,0,192.46414184570312,-72.62355041503906,0.033359602093696594,8.79048912966948
16980,0,192.46530151367188,-72.40214538574219,0.03331611678004265,8.876260876097191
16981,0,192.4664764404297,-72.17864990234375,0.033281516283750534,8.959582032928257
16982,0,192.4676513671875,-71.95311737060547,0.03325469791889191,9.040666680402843
16983,0,192.46876525878906,-71.72560119628906,0.03323463350534439,9.119525912639501
16984,0,192.4698944091797,-71.49617767333984,0.033220481127500534,9.195533336122525
16985,0,192.47100830078125,-71.26492309570312,0.0332120880484581,9.26799728959289
16986,0,192.47216796875,-71.03192901611328,0.033209264278411865,9.336604186775766
16987,0,192.47329711914062,-70.79730987548828,0.03321167081594467,9.40077777365416
16988,0,192.47447204589844,-70.56117248535156,0.03321918472647667,9.460158414932954
16989,0,192.4756622314453,-70.32366180419922,0.033231887966394424,9.514290813854123
16990,0,192.4769287109375,-70.08490753173828,0.03324916586279869,9.562608186637219
16991,0,192.4781951904297,-69.84506225585938,0.033271558582782745,9.604897948772985
16992,0,192.4794464111328,-69.6042709350586,0.0332983024418354,9.64111944518181
16993,0,192.48074340820312,-69.36270141601562,0.033329274505376816,9.671095696652266
16994,0,192.48207092285156,-69.12049865722656,0.03336387500166893,9.694814665056233
16995,0,192.48350524902344,-68.87782287597656,0.03340190649032593,9.712396560139016
16996,0,192.4852294921875,-68.63481903076172,0.03344261273741722,9.724459416909726
16997,0,192.4872283935547,-68.39161682128906,0.033484991639852524,9.73144864452899
16998,0,192.48936462402344,-68.14833068847656,0.033528633415699005,9.73346851818127
16999,0,192.4915771484375,-67.90508270263672,0.03357299789786339,9.730539971758951
17000,0,192.49388122558594,-67.66200256347656,0.03361782059073448,9.723102908654422
17001,0,192.4962921142578,-67.41918182373047,0.03366241231560707,9.711816961061817
17002,0,192.4988555908203,-67.17670440673828,0.03370632231235504,9.697041877212678
17003,0,192.50149536132812,-66.93465423583984,0.033749159425497055,9.67913217231881
17004,0,192.5041961669922,-66.69310760498047,0.03379032015800476,9.658342449863394
17005,0,192.50694274902344,-66.4521255493164,0.033829763531684875,9.635158726396366
17006,0,192.509765625,-66.21176147460938,0.033867109566926956,9.610083487889986
17007,0,192.51271057128906,-65.97205352783203,0.033902283757925034,9.58339739782825
17008,0,192.51565551757812,-65.73303985595703,0.03393501043319702,9.555239825040106
17009,0,192.51856994628906,-65.4947509765625,0.033965300768613815,9.525724623716306
17010,0,192.52149963378906,-65.25721740722656,0.033993225544691086,9.495270437233854
17011,0,192.5244140625,-65.02045440673828,0.03401874378323555,9.464289771062123
17012,0,192.52731323242188,-64.78446960449219,0.034041520208120346,9.433183682192801
17013,0,192.53042602539062,-64.54925537109375,0.03406165912747383,9.402466731310556
17014,0,192.53358459472656,-64.3147964477539,0.03407851979136467,9.372613209235112
17015,0,192.5367889404297,-64.0810546875,0.03409271314740181,9.343602828104952
17016,0,192.5399627685547,-63.84803009033203,0.03410392627120018,9.315423657859958
17017,0,192.54307556152344,-63.61568832397461,0.03411274030804634,9.2880425922256
17018,0,192.54617309570312,-63.38401794433594,0.034119416028261185,9.26113960758369
17019,0,192.54925537109375,-63.15301513671875,0.03412444889545441,9.234438831829404
17020,0,192.55230712890625,-62.92268371582031,0.034128494560718536,9.20748095068342
17021,0,192.55532836914062,-62.693031311035156,0.03413204103708267,9.18005269723332
17022,0,192.55838012695312,-62.46406173706055,0.034134864807128906,9.153223780224058
17023,0,192.56138610839844,-62.23573684692383,0.0341368094086647,9.127446367651345
17024,0,192.5644073486328,-62.00803756713867,0.034137457609176636,9.102875615323875
17025,0,192.56748962402344,-61.780921936035156,0.0341365821659565,9.07981861377774
17026,0,192.57061767578125,-61.55435562133789,0.034134216606616974,9.058239503754345
17027,0,192.57379150390625,-61.32828903198242,0.0341305136680603,9.038277697256767
17028,0,192.5769805908203,-61.10270309448242,0.034125443547964096,9.019635392189109
17029,0,192.58023071289062,-60.8775634765625,0.03411926329135895,9.002310343221097
17030,0,192.58349609375,-60.65282440185547,0.03411224111914635,8.986131473719203
17031,0,192.5868682861328,-60.4284782409668,0.03410457447171211,8.971189457090995
17032,0,192.59036254882812,-60.204471588134766,0.03409629687666893,8.95767669631959
17033,0,192.5939483642578,-59.98077392578125,0.034087296575307846,8.94572506199159
17034,0,192.59759521484375,-59.75717544555664,0.03407405689358711,8.943371829163391
17035,0,192.6012725830078,-59.53366470336914,0.034059103578329086,8.94020518070331
17036,0,192.60499572753906,-59.31024169921875,0.034043923020362854,8.936918099973628
17037,0,192.6087188720703,-59.0869026184082,0.03402961790561676,8.933616619750229
17038,0,192.6125946044922,-58.8636474609375,0.03401649370789528,8.930285042300707
17039,0,192.616455078125,-58.64047622680664,0.034004781395196915,8.926981979934748
17040,0,192.6201171875,-58.41739273071289,0.033994484692811966,8.923621531437622
17041,0,192.62362670898438,-58.19438171386719,0.03398551791906357,8.920279009516284
17042,0,192.6270294189453,-57.971458435058594,0.033977773040533066,8.916959285173144
17043,0,192.63023376464844,-57.74861526489258,0.03397109732031822,8.913593867237964
17044,0,192.63330078125,-57.52585220336914,0.03396526351571083,8.910282917465064
17045,0,192.63629150390625,-57.30317687988281,0.03396022692322731,8.906978787297893
17046,0,192.63922119140625,-57.08058166503906,0.03395580127835274,8.903685919557923
17047,0,192.64212036132812,-56.85806655883789,0.033952102065086365,8.900397380537642
17048,0,192.64501953125,-56.63563537597656,0.03394897282123566,8.897108407448918
17049,0,192.64788818359375,-56.41328430175781,0.033946264535188675,8.893820335548158
17050,0,192.65074157714844,-56.19102096557617,0.0339437872171402,8.890533364204531
17051,0,192.65362548828125,-55.96883773803711,0.03394180163741112,8.887240266103062
17052,0,192.6565399169922,-55.74673843383789,0.033940162509679794,8.883953089569294
17053,0,192.659423828125,-55.524715423583984,0.03393859788775444,8.8806679365401
17054,0,192.66232299804688,-55.30254364013672,0.03393150120973587,8.895923007585498
17055,0,192.66525268554688,-55.07960891723633,0.03391021490097046,8.924419551203524
17056,0,192.668212890625,-54.85597610473633,0.033883627504110336,8.952247691035822
17057,0,192.6712188720703,-54.63166046142578,0.033856239169836044,8.979173525217645
17058,0,192.67433166503906,-54.40669631958008,0.0338306799530983,9.004981557882868
17059,0,192.677490234375,-54.18111801147461,0.033807944506406784,9.029378127691981
17060,0,192.6807403564453,-53.9549560546875,0.03378887102007866,9.052488185834257
17061,0,192.68402099609375,-53.72822952270508,0.033773232251405716,9.07472096980783
17062,0,192.6873321533203,-53.5009765625,0.03376079350709915,9.095873659615986
17063,0,192.69073486328125,-53.273231506347656,0.03375145047903061,9.115738617637524
17064,0,192.6942596435547,-53.04500198364258,0.03374465927481651,9.134570911964127
17065,0,192.69784545898438,-52.81633758544922,0.03374034911394119,9.152065051170327
17066,0,192.70144653320312,-52.587249755859375,0.03373825177550316,9.168319170772206
17067,0,192.70504760742188,-52.357791900634766,0.033738136291503906,9.183205886406052
17068,0,192.7086639404297,-52.12798309326172,0.03373965993523598,9.197011473607052
17069,0,192.71229553222656,-51.89784622192383,0.03374236822128296,9.20961580779377
17070,0,192.71591186523438,-51.66743087768555,0.03374660387635231,9.22075200195597
17071,0,192.7195281982422,-51.43675994873047,0.03375209867954254,9.230070942655152
17072,0,192.72300720214844,-51.20591354370117,0.03375919163227081,9.2371193230373
17073,0,192.726318359375,-50.97491455078125,0.03376785293221474,9.24200043804854
17074,0,192.72946166992188,-50.74385452270508,0.03377838060259819,9.243817239454941
17075,0,192.73255920410156,-50.51291275024414,0.0337933711707592,9.235209936539928
17076,0,192.73558044433594,-50.28266143798828,0.033822059631347656,9.202393291984455
17077,0,192.738525390625,-50.05366897583008,0.03386829420924187,9.146397154515839
17078,0,192.74142456054688,-49.82635498046875,0.03392951935529709,9.080692342115999
17079,0,192.7442169189453,-49.60017013549805,0.03398284688591957,9.042092270171374
17080,0,192.74688720703125,-49.37461471557617,0.034019585698843,9.017571600112655
17081,0,192.74952697753906,-49.14966583251953,0.034044645726680756,8.993430215833154
17082,0,192.7521209716797,-48.92527770996094,0.03406127914786339,8.971404917634692
17083,0,192.75462341308594,-48.70139694213867,0.034071579575538635,8.951360698735165
17084,0,192.75711059570312,-48.477962493896484,0.03407672792673111,8.93379931121647
17085,0,192.75958251953125,-48.254920959472656,0.03407764434814453,8.918347643899601
17086,0,192.76210021972656,-48.032230377197266,0.034075431525707245,8.904993185458162
17087,0,192.76470947265625,-47.809818267822266,0.03407027944922447,8.894380088616483
17088,0,192.7673797607422,-47.58761978149414,0.03406219556927681,8.886618866607156
17089,0,192.77015686035156,-47.36555480957031,0.034051474183797836,8.88215056907715
17090,0,192.77297973632812,-47.14353561401367,0.034038200974464417,8.881215481895271
17091,0,192.77593994140625,-46.921478271484375,0.034022748470306396,8.883219072707925
17092,0,192.77896118164062,-46.69932556152344,0.034005582332611084,8.887633824105041
17093,0,192.7820587158203,-46.47702407836914,0.03398750349879265,8.893835417342608
17094,0,192.7852325439453,-46.25455093383789,0.03396923094987869,8.901392532531908
17095,0,192.7884063720703,-46.031864166259766,0.033951301127672195,8.9099039872926
17096,0,192.7917022705078,-45.80894470214844,0.033934056758880615,8.919457681866334
17097,0,192.7949981689453,-45.58576583862305,0.03391757979989052,8.93017186381449
17098,0,192.79835510253906,-45.362308502197266,0.03390190005302429,8.94162946197493
17099,0,192.80172729492188,-45.13856506347656,0.03388732671737671,8.953539442235947
17100,0,192.8051300048828,-44.91450881958008,0.03387393802404404,8.965757358020404
17101,0,192.80856323242188,-44.690155029296875,0.033861882984638214,8.978086159108775
17102,0,192.81201171875,-44.465492248535156,0.03385108709335327,8.990247903595128
17103,0,192.8155059814453,-44.24052810668945,0.0338418185710907,9.00223780240423
17104,0,192.81898498535156,-44.01527404785156,0.03383399918675423,9.01414793241971
17105,0,192.82241821289062,-43.789710998535156,0.03382713347673416,9.026061545936974
17106,0,192.8257598876953,-43.56385803222656,0.03382129594683647,9.037931184872727
17107,0,192.8290557861328,-43.33771514892578,0.03381652757525444,9.049402943101356
17108,0,192.83233642578125,-43.11129379272461,0.033812638372182846,9.060387669937096
17109,0,192.8356170654297,-42.884605407714844,0.03380977734923363,9.071300553635359
17110,0,192.8389434814453,-42.65763473510742,0.03380725905299187,9.08251381856375
17111,0,192.84228515625,-42.430381774902344,0.033805157989263535,9.093823776826346
17112,0,192.8455810546875,-42.202850341796875,0.03380325064063072,9.10504650729151
17113,0,192.84886169433594,-41.97503662109375,0.033801764249801636,9.11606204176858
17114,0,192.85214233398438,-41.74695587158203,0.03380073606967926,9.126693951208708
17115,0,192.8554229736328,-41.51862335205078,0.03380019962787628,9.137021718401405
17116,0,192.85862731933594,-41.29002380371094,0.03379989415407181,9.147317675797293
17117,0,192.86183166503906,-41.06117248535156,0.033799972385168076,9.157501739763207
17118,0,192.864990234375,-40.832061767578125,0.03379993513226509,9.167911231842465
17119,0,192.86817932128906,-40.602691650390625,0.03379989415407181,9.178274479796372
17120,0,192.871337890625,-40.37306213378906,0.03380008786916733,9.188508650554567
17121,0,192.87452697753906,-40.14318084716797,0.0338001623749733,9.198696477721624
17122,0,192.87771606445312,-39.913047790527344,0.03380035236477852,9.208774404752802
17123,0,192.88092041015625,-39.68266677856445,0.033800773322582245,9.218501264033437
17124,0,192.88414001464844,-39.45205307006836,0.033801574259996414,9.227648290624694
17125,0,192.8874053955078,-39.221221923828125,0.03380264341831207,9.236454484159857
17126,0,192.89068603515625,-38.99017333984375,0.0338037870824337,9.245220424248753
17127,0,192.8939666748047,-38.75889587402344,0.033805083483457565,9.254234046189765
17128,0,192.8972625732422,-38.52739334106445,0.03380622714757919,9.26332683714804
17129,0,192.9005584716797,-38.29566955566406,0.03380706533789635,9.272223735004092
17130,0,192.90386962890625,-38.06372833251953,0.033807944506406784,9.280872005168344
17131,0,192.9071502685547,-37.83156967163086,0.03380908817052841,9.289269588427508
17132,0,192.91038513183594,-37.59921646118164,0.03381034731864929,9.29708765949375
17133,0,192.91360473632812,-37.36668014526367,0.03381213918328285,9.304062474687422
17134,0,192.91680908203125,-37.13399124145508,0.03381465747952461,9.310095267637154
17135,0,192.92007446289062,-36.90116500854492,0.03381767123937607,9.315333254160098
17136,0,192.92330932617188,-36.66822052001953,0.033821333199739456,9.31962305734976
17137,0,192.92649841308594,-36.43520736694336,0.03382610157132149,9.321923755435556
17138,0,192.9296875,-36.20219039916992,0.03383247181773186,9.321615913871439
17139,0,192.93283081054688,-35.96921157836914,0.03384014219045639,9.320056498987682
17140,0,192.93592834472656,-35.736270904541016,0.03384845703840256,9.318253653642632
17141,0,192.93902587890625,-35.50337600708008,0.033856239169836044,9.316536377196718
17142,0,192.9420928955078,-35.2705078125,0.033863410353660583,9.315502474539628
17143,0,192.94512939453125,-35.037654876708984,0.03386932238936424,9.315202746734274
17144,0,192.9481964111328,-34.80479049682617,0.0338737852871418,9.315667596477912
17145,0,192.9512481689453,-34.5718994140625,0.03387691453099251,9.316726129254224
17146,0,192.95431518554688,-34.33897018432617,0.03387882187962532,9.318511338755812
17147,0,192.9573516845703,-34.10598373413086,0.033879585564136505,9.320949502185593
17148,0,192.96038818359375,-33.872928619384766,0.03387962281703949,9.323664318526276
