ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
27739,0,6.793763828693352,195.7787322998047,-82.85910034179688,0.0016967772971838713
27740,0,6.820050859303154,195.78341674804688,-82.68573760986328,0.0016972350422292948
27741,0,6.84524294200552,195.78811645507812,-82.51119232177734,0.0016977691557258368
27742,0,6.869378461674813,195.7928924560547,-82.33546447753906,0.0016982269007712603
27743,0,6.89241027405553,195.79766845703125,-82.15858459472656,0.0016990279546007514
27744,0,6.914374081904286,195.80252075195312,-81.98052215576172,0.0016995620680972934
27745,0,6.935314756537687,195.807373046875,-81.80132293701172,0.001700172433629632
27746,0,6.955224501301612,195.81228637695312,-81.6209716796875,0.001700820866972208
27747,0,6.974092515784382,195.81719970703125,-81.4394760131836,0.0017015074845403433
27748,0,6.991902287763023,195.8221893310547,-81.2568359375,0.001702117850072682
27749,0,7.008672255900768,195.82717895507812,-81.07308197021484,0.0017029190203174949
27750,0,7.0244233231906605,195.83224487304688,-80.88819885253906,0.0017034912016242743
27751,0,7.039131698449015,195.8373260498047,-80.70220184326172,0.0017042160034179688
27752,0,7.052831956786394,195.84243774414062,-80.51509094238281,0.0017050170572474599
27753,0,7.066173046287903,195.8475799560547,-80.3268814086914,0.0017057418590411544
27754,0,7.081083887519164,195.85276794433594,-80.1375732421875,0.0017065429128706455
27755,0,7.097400714488389,195.8579864501953,-79.94717407226562,0.0017072295304387808
27756,0,7.115024549079641,195.8632354736328,-79.75569915771484,0.0017079543322324753
27757,0,7.1339058852496695,195.86851501464844,-79.56314849853516,0.0017086791340261698
27758,0,7.15393785367279,195.8738250732422,-79.36952209472656,0.0017093276837840676
27759,0,7.1751105279062815,195.87918090820312,-79.1748275756836,0.0017100524855777621
27760,0,7.197345105321717,195.88455200195312,-78.97907257080078,0.0017108535394072533
27761,0,7.220601804781269,195.88995361328125,-78.78227233886719,0.0017115401569753885
27762,0,7.244842884505184,195.8953857421875,-78.58441925048828,0.0017122267745435238
27763,0,7.26997978073827,195.9008331298828,-78.38552856445312,0.0017130279447883368
27764,0,7.295995202760306,195.9063262939453,-78.18560028076172,0.0017136383103206754
27765,0,7.32286345435025,195.91183471679688,-77.98464965820312,0.0017143249278888106
27766,0,7.350517905201708,195.91737365722656,-77.78267669677734,0.0017150877974927425
27767,0,7.378871269304395,195.92294311523438,-77.5796890258789,0.001715812599286437
27768,0,7.407864030372842,195.92852783203125,-77.37569427490234,0.0017165374010801315
27769,0,7.437360951803865,195.9341583251953,-77.17069244384766,0.0017172241350635886
27770,0,7.467274566703073,195.9397735595703,-76.96469116210938,0.001717796316370368
27771,0,7.497477312159661,195.94544982910156,-76.7576904296875,0.0017185211181640625
27772,0,7.527805172483082,195.95114135742188,-76.54971313476562,0.0017192839877679944
27773,0,7.558115975982548,195.95684814453125,-76.34075164794922,0.0017198181012645364
27774,0,7.58825268212286,195.96255493164062,-76.13082122802734,0.0017206191550940275
27775,0,7.6180450369945625,195.96832275390625,-75.91990661621094,0.0017212677048519254
27776,0,7.647363008086708,195.97406005859375,-75.70803833007812,0.0017219161381945014
27777,0,7.676083169458004,195.9798583984375,-75.4952163696289,0.0017226027557626367
27778,0,7.703979270350438,195.9856414794922,-75.28142547607422,0.0017230986850336194
27779,0,7.730975290732914,195.99143981933594,-75.06670379638672,0.0017238616710528731
27780,0,7.757001199609081,195.99728393554688,-74.85103607177734,0.0017244720365852118
27781,0,7.781972874262651,196.0030975341797,-74.63442993164062,0.001725158654153347
27782,0,7.805785835912189,196.00894165039062,-74.41688537597656,0.0017258452717214823
27783,0,7.828342638847828,196.01478576660156,-74.19843292236328,0.0017264938214793801
27784,0,7.849606724995679,196.02066040039062,-73.97904968261719,0.0017270660027861595
27785,0,7.869494572937693,196.0265350341797,-73.75875091552734,0.0017276763683184981
27786,0,7.8880107673288515,196.0324249267578,-73.53755187988281,0.0017282485496252775
27787,0,7.90505271543159,196.03829956054688,-73.31544494628906,0.0017289351671934128
27788,0,7.920678974173436,196.044189453125,-73.09243774414062,0.0017295455327257514
27789,0,7.934848204272323,196.05007934570312,-72.8685302734375,0.0017301940824836493
27790,0,7.947626009938846,196.0559539794922,-72.64374542236328,0.0017308044480159879
27791,0,7.958997618354413,196.0618438720703,-72.4180679321289,0.0017314148135483265
27792,0,7.968982149927709,196.06773376464844,-72.19152069091797,0.0017320250626653433
27793,0,7.977565216310979,196.07362365722656,-71.96409606933594,0.0017325591761618853
27794,0,7.984665290420012,196.0795135498047,-71.73580169677734,0.0017331695416942239
27795,0,7.990302553774397,196.0854034423828,-71.50664520263672,0.0017337417230010033
27796,0,7.994510900844884,196.09130859375,-71.2766342163086,0.0017343139043077826
27797,0,7.997294390172718,196.09719848632812,-71.04576873779297,0.0017349624540656805
27798,0,7.998697608976102,196.1031036376953,-70.81404876708984,0.0017354583833366632
27799,0,7.998735270212763,196.10894775390625,-70.58148956298828,0.0017360305646434426
27800,0,7.9974523118609735,196.11480712890625,-70.34809112548828,0.001736602745950222
27801,0,7.994863743441746,196.1206817626953,-70.11386108398438,0.0017372131114825606
27802,0,7.991018424841937,196.1265411376953,-69.8788070678711,0.0017377090407535434
27803,0,7.985911330393724,196.13235473632812,-69.6429214477539,0.0017383956583216786
27804,0,7.9796185914375455,196.13818359375,-69.40621185302734,0.0017388915875926614
27805,0,7.972155819704467,196.1439971923828,-69.168701171875,0.0017394637688994408
27806,0,7.963555380551922,196.14979553222656,-68.93037414550781,0.0017399596981704235
27807,0,7.953826031759727,196.15557861328125,-68.69124603271484,0.0017405700637027621
27808,0,7.943033385404945,196.16134643554688,-68.45130920410156,0.0017412566812708974
27809,0,7.931260506248546,196.16709899902344,-68.21057891845703,0.0017417906783521175
27810,0,7.918566689601131,196.17282104492188,-67.96906280517578,0.0017422103555873036
27811,0,7.90500491903953,196.1785430908203,-67.72676086425781,0.001742782536894083
27812,0,7.89058725984971,196.18423461914062,-67.48367309570312,0.0017432402819395065
27813,0,7.875383543151722,196.18991088867188,-67.23981475830078,0.0017437743954360485
27814,0,7.859408960906774,196.19558715820312,-66.99517059326172,0.001744346576742828
27815,0,7.84267180553497,196.20120239257812,-66.74977111816406,0.0017448806902393699
27816,0,7.825232112939406,196.20681762695312,-66.50360870361328,0.00174541468732059
27817,0,7.807043796803082,196.21241760253906,-66.25667572021484,0.0017458724323660135
27818,0,7.788163650926544,196.21798706054688,-66.00899505615234,0.0017465209821239114
27819,0,7.76854889138143,196.22352600097656,-65.76055908203125,0.001746864290907979
27820,0,7.748263875628143,196.22906494140625,-65.51138305664062,0.001747512724250555
27821,0,7.727220323514635,196.23452758789062,-65.26146697998047,0.0017479324014857411
27822,0,7.7053604087244265,196.23997497558594,-65.01079559326172,0.0017484283307567239
27823,0,7.682775880769608,196.24542236328125,-64.75940704345703,0.001748962327837944
27824,0,7.659486790037951,196.25083923339844,-64.50728607177734,0.0017493820050731301
27825,0,7.635552602741429,196.25621032714844,-64.25442504882812,0.0017499160021543503
27826,0,7.611070614918002,196.2615509033203,-64.0008544921875,0.001750411931425333
27827,0,7.5859638633641575,196.2668914794922,-63.74656677246094,0.0017508696764707565
27828,0,7.560192213855357,196.27218627929688,-63.4915657043457,0.0017513656057417393
27829,0,7.533772049529078,196.27743530273438,-63.2358512878418,0.001751861535012722
27830,0,7.506742625370762,196.2826690673828,-62.97943878173828,0.0017523192800581455
27831,0,7.479092420519579,196.28787231445312,-62.72232437133789,0.0017528152093291283
27832,0,7.450792898011129,196.29306030273438,-62.46451187133789,0.0017532729543745518
27833,0,7.4218707861258695,196.29820251464844,-62.20600891113281,0.0017537306994199753
27834,0,7.392981063619032,196.3032989501953,-61.946815490722656,0.0017541884444653988
27835,0,7.364227459420799,196.30838012695312,-61.68693542480469,0.0017546843737363815
27836,0,7.335583032477607,196.31341552734375,-61.4263801574707,0.0017551040509715676
27837,0,7.307014327369618,196.31842041015625,-61.16514587402344,0.0017557144165039062
27838,0,7.278515513330288,196.32339477539062,-60.903236389160156,0.0017560577252879739
27839,0,7.250057767590822,196.32833862304688,-60.640663146972656,0.0017566299065947533
27840,0,7.2215565840534675,196.33323669433594,-60.37742233276367,0.0017570113996043801
27841,0,7.193035841271989,196.33810424804688,-60.1135139465332,0.0017575073288753629
27842,0,7.1644766596812905,196.3429412841797,-59.84895706176758,0.001757888705469668
27843,0,7.135793282699909,196.34774780273438,-59.583744049072266,0.001758308382704854
27844,0,7.106955836171244,196.35250854492188,-59.31787872314453,0.0017588043119758368
27845,0,7.0779467275385795,196.3572540283203,-59.05137634277344,0.0017591094365343451
27846,0,7.048727006522498,196.36196899414062,-58.78422164916992,0.0017596435500308871
27847,0,7.019238859229228,196.36663818359375,-58.51642990112305,0.0017600631108507514
27848,0,6.9894414138616865,196.3712615966797,-58.24800491333008,0.0017604446038603783
27849,0,6.959339326055258,196.3758544921875,-57.97895050048828,0.001760940533131361
27850,0,6.928923247811039,196.38043212890625,-57.70926284790039,0.0017613600939512253
27851,0,6.898184456008121,196.3849639892578,-57.4389533996582,0.0017617797711864114
27852,0,6.867141381856861,196.3894500732422,-57.168025970458984,0.0017621612641960382
27853,0,6.835730948943628,196.3939208984375,-56.89647674560547,0.0017624663887545466
27854,0,6.804007549724658,196.3983612060547,-56.624324798583984,0.0017629241337999701
27855,0,6.7719342748722875,196.4027557373047,-56.35155487060547,0.001763305626809597
27856,0,6.7395085176825065,196.4071044921875,-56.078182220458984,0.0017637633718550205
27857,0,6.706710433181777,196.41143798828125,-55.804203033447266,0.0017641448648646474
27858,0,6.673489676207824,196.4157257080078,-55.529632568359375,0.0017646407941356301
27859,0,6.639862863060239,196.4199981689453,-55.25445556640625,0.001765022287145257
27860,0,6.605842262801179,196.4242401123047,-54.97869110107422,0.0017654418479651213
27861,0,6.571414544687175,196.4284210205078,-54.70233917236328,0.0017658233409747481
27862,0,6.536566450013094,196.43258666992188,-54.42539596557617,0.001766204833984375
27863,0,6.501340777246951,196.43673706054688,-54.14787292480469,0.00176658621057868
27864,0,6.46567902391903,196.44081115722656,-53.869773864746094,0.0017669296357780695
27865,0,6.429690237528494,196.4449005126953,-53.591102600097656,0.0017673491965979338
27866,0,6.393309617206853,196.44894409179688,-53.31185531616211,0.0017677306896075606
27867,0,6.3565323520984505,196.45294189453125,-53.03203582763672,0.0017681121826171875
27868,0,6.319332656503557,196.45692443847656,-52.75164794921875,0.0017686081118881702
27869,0,6.2817727334514535,196.4608612060547,-52.47071075439453,0.0017689132364466786
27870,0,6.243782027883314,196.4647674560547,-52.189208984375,0.0017692565452307463
27871,0,6.205368644870253,196.46864318847656,-51.90714645385742,0.0017696380382403731
27872,0,6.166545686355166,196.4724884033203,-51.624534606933594,0.0017699431627988815
27873,0,6.127273977972158,196.47634887695312,-51.34136962890625,0.0017703628400340676
27874,0,6.087507428909979,196.48013305664062,-51.05766677856445,0.0017707061488181353
27875,0,6.047228374314543,196.48390197753906,-50.77341079711914,0.0017710876418277621
27876,0,6.00640232318914,196.4876251220703,-50.488616943359375,0.0017714690184220672
27877,0,5.965062946332602,196.49136352539062,-50.20328903198242,0.001771850511431694
27878,0,5.923159666543461,196.4950408935547,-49.91743087768555,0.001772232004441321
27879,0,5.880781717669804,196.4987030029297,-49.631038665771484,0.0017725753132253885
27880,0,5.837940291420509,196.50233459472656,-49.344120025634766,0.0017728041857481003
27881,0,5.794703494142257,196.5059356689453,-49.05667495727539,0.0017732238629832864
27882,0,5.751105432448949,196.50950622558594,-48.76870346069336,0.0017736434238031507
27883,0,5.70727221397446,196.5130615234375,-48.480224609375,0.0017740249168127775
27884,0,5.66319548415776,196.5166015625,-48.191219329833984,0.0017743682255968451
27885,0,5.618932274704817,196.52011108398438,-47.90170669555664,0.001774597098119557
27886,0,5.574509861673928,196.52359008789062,-47.61167907714844,0.0017749404069036245
27887,0,5.5300081919958535,196.5270538330078,-47.32114791870117,0.0017753982683643699
27888,0,5.48536397746115,196.5304718017578,-47.03010940551758,0.001775665208697319
27889,0,5.440657661557051,196.5338897705078,-46.73857879638672,0.0017760085174813867
27890,0,5.395888080315136,196.5372772216797,-46.44654083251953,0.0017762755742296576
27891,0,5.35106998950298,196.54063415527344,-46.15400695800781,0.0017766188830137253
27892,0,5.3062265422119825,196.54397583007812,-45.860984802246094,0.0017770385602489114
27893,0,5.261385520774965,196.54730224609375,-45.567474365234375,0.0017774200532585382
27894,0,5.21656526266706,196.5506134033203,-45.273475646972656,0.0017776107415556908
27895,0,5.171759813873247,196.5538787841797,-44.9789924621582,0.0017779540503397584
27896,0,5.127079574707447,196.55715942382812,-44.68402862548828,0.0017782592913135886
27897,0,5.082456994940312,196.5603790283203,-44.38858413696289,0.0017786406679078937
27898,0,5.037972332150547,196.56362915039062,-44.09266662597656,0.0017789077246561646
27899,0,4.993543857194059,196.5668182373047,-43.796268463134766,0.0017792510334402323
27900,0,4.949270567351303,196.5700225830078,-43.49940490722656,0.0017796325264498591
27901,0,4.905122142098505,196.57318115234375,-43.20206832885742,0.0017799376510083675
27902,0,4.8611094428990125,196.57632446289062,-42.90428161621094,0.0017800902714952826
27903,0,4.817265376484051,196.5794677734375,-42.60602569580078,0.0017805099487304688
27904,0,4.7736374800599854,196.58258056640625,-42.307308197021484,0.001780776889063418
27905,0,4.73027977097348,196.58567810058594,-42.00813293457031,0.001781043945811689
27906,0,4.687256162846899,196.58876037597656,-41.70850372314453,0.0017814254388213158
27907,0,4.644613601674992,196.59185791015625,-41.40842056274414,0.0017817687476053834
27908,0,4.602295492307778,196.5949249267578,-41.10789108276367,0.0017820358043536544
27909,0,4.560391470687229,196.59796142578125,-40.806915283203125,0.0017823409289121628
27910,0,4.519017288386789,196.6009979248047,-40.5054931640625,0.001782646169885993
27911,0,4.478112448872782,196.60401916503906,-40.20363235473633,0.0017828368581831455
27912,0,4.437748472075613,196.60702514648438,-39.90133285522461,0.0017831039149314165
27913,0,4.397935918277946,196.61001586914062,-39.598594665527344,0.0017834854079410434
27914,0,4.358703937449461,196.61300659179688,-39.29541778564453,0.0017837523482739925
27915,0,4.320107156178359,196.61599731445312,-38.99181365966797,0.0017840575892478228
27916,0,4.282188177922647,196.6189422607422,-38.68778610229492,0.0017843246459960938
27917,0,4.244990414117606,196.62188720703125,-38.383323669433594,0.001784591586329043
27918,0,4.207550527265268,196.62353515625,-38.078514099121094,0.0017856216290965676
27919,0,4.170773209761562,196.6249237060547,-37.77328109741211,0.0017860793741419911
27920,0,4.134218933096223,196.62554931640625,-37.46759796142578,0.0017860793741419911
27921,0,4.097592891202096,196.62509155273438,-37.161441802978516,0.0017858123173937201
27922,0,4.061407135148711,196.62413024902344,-36.85476303100586,0.0017849730793386698
27923,0,4.025717000730027,196.62265014648438,-36.54754638671875,0.0017836379120126367
27924,0,3.990497172930437,196.62066650390625,-36.239768981933594,0.0017823028611019254
27925,0,3.9557873412745392,196.6181640625,-35.93142318725586,0.0017807388212531805
27926,0,3.921630494296107,196.61517333984375,-35.622501373291016,0.0017792892176657915
