ts,agent_id,x,y,z,v
34161,0,192.36245727539062,-86.26268005371094,0.03363853320479393,7.668868174768244e-08
34162,0,192.36245727539062,-86.26268005371094,0.03363853320479393,3.331254466637142e-08
34163,0,192.36245727539062,-86.26268005371094,0.033640097826719284,7.401511827049156e-08
34164,0,192.36245727539062,-86.26268005371094,0.033641472458839417,1.422911535038074e-07
34165,0,192.36245727539062,-86.26268005371094,0.03364292159676552,4.417370994910201e-08
34166,0,192.36245727539062,-86.26268005371094,0.03364437073469162,3.881967758065467e-08
34167,0,192.36245727539062,-86.26268005371094,0.03364574536681175,5.682742386168303e-08
34168,0,192.36245727539062,-86.26268005371094,0.03364704176783562,3.507691036624496e-08
34169,0,192.36245727539062,-86.26268005371094,0.03364814817905426,5.2131381474056386e-08
34170,0,192.36245727539062,-86.26268005371094,0.033649176359176636,5.997723117816108e-08
34171,0,192.36245727539062,-86.26268005371094,0.033649176359176636,8.228144021424683e-08
34172,0,192.36245727539062,-86.26268005371094,0.03365089371800423,3.927148693703576e-08
34173,0,192.36245727539062,-86.26268005371094,0.03365089371800423,4.134755033745028e-08
34174,0,192.36245727539062,-86.26268005371094,0.03365219011902809,3.247139375596945e-08
34175,0,192.36245727539062,-86.26268005371094,0.03365219011902809,5.270145569014557e-08
34176,0,192.36245727539062,-86.26268005371094,0.03365219011902809,1.8844665830183526e-07
34177,0,192.36245727539062,-86.26268005371094,0.03365344926714897,8.118555225878835e-08
34178,0,192.36245727539062,-86.26268005371094,0.03365344926714897,4.078677767534162e-08
34179,0,192.36245727539062,-86.26268005371094,0.03365344926714897,9.985984272905857e-08
34180,0,192.36245727539062,-86.26268005371094,0.03365344926714897,4.7950094092793326e-08
34181,0,192.36245727539062,-86.26268005371094,0.03365344926714897,2.2256571294915813e-08
34182,0,192.36245727539062,-86.26268005371094,0.03365344926714897,5.444434432838131e-08
34183,0,192.36245727539062,-86.26268005371094,0.03365344926714897,1.3406031320265085e-07
34184,0,192.36245727539062,-86.26268005371094,0.03365344926714897,2.034828044775697e-08
34185,0,192.36245727539062,-86.26268005371094,0.03365451842546463,1.2559890378352177e-08
34186,0,192.36245727539062,-86.26268005371094,0.03365451842546463,7.956784759306876e-08
34187,0,192.36245727539062,-86.26268005371094,0.03365451842546463,8.682122966809879e-08
34188,0,192.36245727539062,-86.26268005371094,0.03365451842546463,1.2180875471615683e-08
34189,0,192.36245727539062,-86.26268005371094,0.03365451842546463,5.962358140126655e-09
34190,0,192.36245727539062,-86.26268005371094,0.03365451842546463,2.655363253960746e-09
34191,0,192.36245727539062,-86.26266479492188,0.03365615755319595,0.0013670355537793956
34192,0,192.36241149902344,-86.25653839111328,0.03353568911552429,0.32009319361559235
34193,0,192.36236572265625,-86.24253845214844,0.03333122283220291,0.6302244525397919
34194,0,192.3622589111328,-86.2209243774414,0.03309127688407898,0.9309222710239474
34195,0,192.36209106445312,-86.1919937133789,0.03284595534205437,1.2217872689925529
34196,0,192.36181640625,-86.1559829711914,0.032613564282655716,1.5025162704401591
34197,0,192.36154174804688,-86.11317443847656,0.032403793185949326,1.773037578051824
34198,0,192.36122131347656,-86.06382751464844,0.032221563160419464,2.0331502320319097
34199,0,192.3607635498047,-86.00817108154297,0.03206882253289223,2.2827736760399775
34200,0,192.36041259765625,-85.94650268554688,0.031944502145051956,2.522267833518709
34201,0,192.36001586914062,-85.87905883789062,0.03184741735458374,2.751597084096028
34202,0,192.35952758789062,-85.80608367919922,0.03177505359053612,2.9709677781977106
34203,0,192.3588104248047,-85.72782897949219,0.03172527253627777,3.1805407623169386
34204,0,192.35797119140625,-85.64453887939453,0.031694717705249786,3.381007009348887
34205,0,192.3568572998047,-85.55641174316406,0.031681403517723083,3.5722570763614834
34206,0,192.35556030273438,-85.46367645263672,0.03168224170804024,3.7551379322405234
34207,0,192.35414123535156,-85.3665542602539,0.0316951759159565,3.9299838369352686
34208,0,192.35256958007812,-85.26520538330078,0.031718023121356964,4.097119254965909
34209,0,192.3510284423828,-85.15980529785156,0.0317486934363842,4.2573591941427535
34210,0,192.34947204589844,-85.05052185058594,0.031785544008016586,4.411122016030479
34211,0,192.34800720214844,-84.93751525878906,0.031827162951231,4.558736506250177
34212,0,192.3466033935547,-84.82093811035156,0.03187236562371254,4.700546230422114
34213,0,192.34524536132812,-84.7009048461914,0.0319199375808239,4.836855119674549
34214,0,192.343994140625,-84.57756805419922,0.03196914494037628,4.967986014366182
34215,0,192.3428497314453,-84.45103454589844,0.032167013734579086,5.095189951446203
34216,0,192.34185791015625,-84.3214111328125,0.03241874650120735,5.217388008035294
34217,0,192.34091186523438,-84.18880462646484,0.0325816348195076,5.335393616419452
34218,0,192.34019470214844,-84.0533218383789,0.03268691897392273,5.449316733425717
34219,0,192.33949279785156,-83.91505432128906,0.03275546804070473,5.559649549241403
34220,0,192.3386993408203,-83.77410125732422,0.03280093893408775,5.6665191946240405
34221,0,192.3380584716797,-83.63052368164062,0.032832372933626175,5.77014271909467
34222,0,192.33743286132812,-83.48440551757812,0.03285537660121918,5.870841082718509
34223,0,192.33680725097656,-83.33583068847656,0.03287399187684059,5.968779053600209
34224,0,192.33628845214844,-83.18485260009766,0.032890014350414276,6.064147930323998
34225,0,192.33587646484375,-83.03153228759766,0.03290504217147827,6.157137673248332
34226,0,192.335693359375,-82.87592315673828,0.032920073717832565,6.247856924118453
34227,0,192.33567810058594,-82.71809387207031,0.03293502703309059,6.336605906611958
34228,0,192.3358612060547,-82.55807495117188,0.032950323075056076,6.423496203708393
34229,0,192.33615112304688,-82.39590454101562,0.032965850085020065,6.508668373993893
34230,0,192.33653259277344,-82.23165130615234,0.0329812616109848,6.5922377170745925
34231,0,192.33702087402344,-82.06532287597656,0.03299694135785103,6.674287658977079
34232,0,192.337646484375,-81.89697265625,0.033012617379426956,6.754911253770783
34233,0,192.33834838867188,-81.72663879394531,0.03302802890539169,6.834265210083187
34234,0,192.33914184570312,-81.55433654785156,0.03304332494735718,6.9123857740345365
34235,0,192.3400115966797,-81.3801040649414,0.033058051019907,6.9893613610180605
34236,0,192.34092712402344,-81.20396423339844,0.033072471618652344,7.065265853619067
34237,0,192.3418731689453,-81.02594757080078,0.03308643400669098,7.140162279697466
34238,0,192.3427276611328,-80.8460693359375,0.03309989720582962,7.214091930541822
34239,0,192.3435821533203,-80.66436004638672,0.03311283141374588,7.287148281115295
34240,0,192.34425354003906,-80.48084259033203,0.033125340938568115,7.35919983590807
34241,0,192.34381103515625,-80.29560089111328,0.03313865512609482,7.427691330355858
34242,0,192.34231567382812,-80.108642578125,0.033152006566524506,7.4962945617410925
34243,0,192.33970642089844,-79.92007446289062,0.0331663116812706,7.560687843044509
34244,0,192.33657836914062,-79.73006439208984,0.03318454697728157,7.615400692225365
34245,0,192.3329620361328,-79.53904724121094,0.03321288898587227,7.651611487462414
34246,0,192.3290252685547,-79.34759521484375,0.033257484436035156,7.663158873992418
34247,0,192.325439453125,-79.1563720703125,0.03332233428955078,7.6469153940670465
34248,0,192.3219757080078,-78.966064453125,0.03340858221054077,7.604721156475979
34249,0,192.3185577392578,-78.77720642089844,0.03351226821541786,7.544095718109412
34250,0,192.3153533935547,-78.58985137939453,0.03362041339278221,7.483768478587566
34251,0,192.31211853027344,-78.40390014648438,0.033722419291734695,7.4294712106194
34252,0,192.30902099609375,-78.21845245361328,0.03379562124609947,7.421016157048619
34253,0,192.3059539794922,-78.03304290771484,0.033841054886579514,7.418244771996125
34254,0,192.30284118652344,-77.84768676757812,0.033869706094264984,7.415512037028953
34255,0,192.29977416992188,-77.66238403320312,0.03388786315917969,7.412794306272742
34256,0,192.2967529296875,-77.4771499633789,0.033899497240781784,7.4100954497890585
34257,0,192.2937774658203,-77.29197692871094,0.03390708938241005,7.407396640563566
34258,0,192.2909393310547,-77.10687255859375,0.03391239047050476,7.404687294608349
34259,0,192.2887420654297,-76.92184448242188,0.03391639515757561,7.401221504622746
34260,0,192.28726196289062,-76.73688507080078,0.0339195616543293,7.397834243642928
34261,0,192.2864532470703,-76.55201721191406,0.0339222326874733,7.394421821326776
34262,0,192.2862091064453,-76.36722564697266,0.03392421826720238,7.391388383080952
34263,0,192.28634643554688,-76.18251037597656,0.03392574191093445,7.388550635194634
34264,0,192.28683471679688,-75.99785614013672,0.03392673283815384,7.385849064088898
34265,0,192.28761291503906,-75.81327819824219,0.033927422016859055,7.38314665144695
34266,0,192.28880310058594,-75.62876892089844,0.03392810747027397,7.380302890396516
34267,0,192.29042053222656,-75.4443359375,0.03392860293388367,7.3775235657566585
34268,0,192.2926788330078,-75.2599868774414,0.03392944112420082,7.374357307660821
34269,0,192.29534912109375,-75.07572174072266,0.033930014818906784,7.3716259861094
34270,0,192.298583984375,-74.89153289794922,0.033930547535419464,7.368654691932719
34271,0,192.30226135253906,-74.70742797851562,0.03393081575632095,7.36589178908128
34272,0,192.30612182617188,-74.52311706542969,0.03392433002591133,7.384330820519248
34273,0,192.31011962890625,-74.33785247802734,0.033899955451488495,7.4215576075435905
34274,0,192.31419372558594,-74.15157318115234,0.03386600315570831,7.46288920347182
34275,0,192.31837463378906,-73.96419525146484,0.033827170729637146,7.507501053597722
34276,0,192.32261657714844,-73.77565002441406,0.033786315470933914,7.554893855745171
34277,0,192.32716369628906,-73.58588409423828,0.03374572843313217,7.604513503243186
34278,0,192.33157348632812,-73.39482879638672,0.03370609134435654,7.656156945360325
34279,0,192.33555603027344,-73.20244598388672,0.03366859257221222,7.70924133902902
34280,0,192.33901977539062,-73.00869750976562,0.033633384853601456,7.763553402027668
34281,0,192.3421173095703,-72.81356048583984,0.03360076993703842,7.81961358810921
34282,0,192.34523010253906,-72.61698913574219,0.03357025235891342,7.877032619253696
34283,0,192.3483428955078,-72.41898345947266,0.03354213759303093,7.935331321441848
34284,0,192.3514404296875,-72.21949005126953,0.033516425639390945,7.994398726339673
34285,0,192.3544921875,-72.01851654052734,0.0334930419921875,8.053918298271933
34286,0,192.35736083984375,-71.81607055664062,0.03347228839993477,8.113067043733443
34287,0,192.3603515625,-71.61214447021484,0.033454474061727524,8.171441285836636
34288,0,192.36334228515625,-71.40678405761719,0.03343944624066353,8.229387627932487
34289,0,192.3662109375,-71.19996643066406,0.03342635929584503,8.287984181812154
34290,0,192.3689727783203,-70.9916763305664,0.03341484069824219,8.347146189565478
34291,0,192.37171936035156,-70.7818832397461,0.033404503017663956,8.406796986953083
34292,0,192.3743438720703,-70.57060241699219,0.0333951935172081,8.466466925417006
34293,0,192.37709045410156,-70.35784149169922,0.03338691592216492,8.525751279167702
34294,0,192.3797607421875,-70.14359283447266,0.03337978199124336,8.58545684993591
34295,0,192.38233947753906,-69.92784118652344,0.03337341174483299,8.645486028948628
34296,0,192.3848419189453,-69.71058654785156,0.03336753696203232,8.70578405735605
34297,0,192.3875274658203,-69.49181365966797,0.033362310379743576,8.766176605554588
34298,0,192.3905029296875,-69.27154541015625,0.03335731476545334,8.826755906358088
34299,0,192.3934783935547,-69.04975891113281,0.033352967351675034,8.887017089774819
34300,0,192.39654541015625,-68.8265151977539,0.033350296318531036,8.944896376263172
34301,0,192.3997039794922,-68.60186004638672,0.03334975987672806,9.00074778123412
34302,0,192.403076171875,-68.37586212158203,0.033351439982652664,9.054162878777966
34303,0,192.40655517578125,-68.14862060546875,0.03335678204894066,9.102530382684522
34304,0,192.4103240966797,-67.92033386230469,0.033367689698934555,9.142556073215856
34305,0,192.4144287109375,-67.69116973876953,0.03338424488902092,9.177027794698393
34306,0,192.4188690185547,-67.46124267578125,0.03340568393468857,9.20641765725235
34307,0,192.42343139648438,-67.230712890625,0.033431585878133774,9.229018992891813
34308,0,192.4281463623047,-66.99980163574219,0.03346332535147667,9.24130874971523
34309,0,192.432861328125,-66.7688980102539,0.0335046760737896,9.23960027282248
34310,0,192.43751525878906,-66.53802490234375,0.03354877233505249,9.237736497084788
34311,0,192.4420928955078,-66.30724334716797,0.03359348326921463,9.23370543846386
34312,0,192.446533203125,-66.07653045654297,0.033635519444942474,9.230989057825521
34313,0,192.45042419433594,-65.8458480834961,0.033673323690891266,9.22928661516878
34314,0,192.45362854003906,-65.61529541015625,0.033708762377500534,9.220822142830098
34315,0,192.45614624023438,-65.38533020019531,0.033750951290130615,9.192100151878403
34316,0,192.4578399658203,-65.156494140625,0.03380584716796875,9.141665497295797
34317,0,192.45899963378906,-64.92932891845703,0.03387496992945671,9.070891421486962
34318,0,192.4591522216797,-64.7043228149414,0.03395885229110718,8.979281856894694
34319,0,192.45846557617188,-64.48199462890625,0.03405624255537987,8.868231969882704
34320,0,192.45724487304688,-64.26280975341797,0.03416488692164421,8.738202759418362
34321,0,192.4558868408203,-64.04712677001953,0.034280434250831604,8.596075533423413
34322,0,192.4540557861328,-63.83507537841797,0.034396056085824966,8.451564247435034
34323,0,192.4520263671875,-63.62632369995117,0.03449771925806999,8.323429312859698
34324,0,192.44998168945312,-63.42036056518555,0.03457542508840561,8.216519218806745
34325,0,192.4480438232422,-63.216556549072266,0.034623146057128906,8.135752368860906
34326,0,192.44561767578125,-63.0142822265625,0.03463932126760483,8.078514669311689
34327,0,192.44300842285156,-62.81327438354492,0.03463272005319595,8.029189398450631
34328,0,192.4403533935547,-62.61330795288086,0.0346098318696022,7.98972346213773
34329,0,192.43763732910156,-62.414100646972656,0.03457389771938324,7.9618603354347535
34330,0,192.43508911132812,-62.21536636352539,0.034527167677879333,7.944541110817375
34331,0,192.43284606933594,-62.0169563293457,0.034474488347768784,7.9326736984897614
34332,0,192.43072509765625,-61.81869888305664,0.03441783785820007,7.928449354316235
34333,0,192.42913818359375,-61.6203727722168,0.03435787186026573,7.933020066364844
34334,0,192.42822265625,-61.421775817871094,0.03429504483938217,7.9459416741594735
34335,0,192.42762756347656,-61.22293472290039,0.03423568606376648,7.948622238925214
34336,0,192.42755126953125,-61.024192810058594,0.03418784961104393,7.946672379686829
34337,0,192.427978515625,-60.8255500793457,0.03414878621697426,7.943893273650269
34338,0,192.428955078125,-60.62699508666992,0.03411632403731346,7.940762637722682
34339,0,192.4303436279297,-60.42853546142578,0.034088972955942154,7.937772754794434
34340,0,192.4320831298828,-60.23014450073242,0.034066010266542435,7.934858899832158
34341,0,192.4341583251953,-60.03184127807617,0.03404636308550835,7.9319230495994635
34342,0,192.43655395507812,-59.8336067199707,0.034029729664325714,7.929034420318788
34343,0,192.4390411376953,-59.63544845581055,0.034015197306871414,7.926243534660407
34344,0,192.4415740966797,-59.43735885620117,0.034002989530563354,7.923421203503038
34345,0,192.44422912597656,-59.23933792114258,0.033992309123277664,7.920587101302918
34346,0,192.44705200195312,-59.0413932800293,0.0339832678437233,7.917726050359075
34347,0,192.44976806640625,-58.84352493286133,0.033975522965192795,7.914850388513962
34348,0,192.45169067382812,-58.64573287963867,0.03396930545568466,7.910806484120846
34349,0,192.4525909423828,-58.44805145263672,0.03396472707390785,7.9062225475078876
34350,0,192.4514923095703,-58.25072479248047,0.033967360854148865,7.88612889930231
34351,0,192.44845581054688,-58.0544548034668,0.03398716077208519,7.841563003964938
34352,0,192.44448852539062,-57.859745025634766,0.0340256504714489,7.775308525352552
34353,0,192.44107055664062,-57.66682434082031,0.034075621515512466,7.709263793861988
34354,0,192.4379119873047,-57.474613189697266,0.034106407314538956,7.690037077472713
34355,0,192.4349822998047,-57.28242874145508,0.03411228209733963,7.687744556588491
34356,0,192.4319610595703,-57.08916473388672,0.03408012166619301,7.7432123769497805
34357,0,192.42877197265625,-56.89470672607422,0.034028586000204086,7.789151729478521
34358,0,192.42538452148438,-56.69914245605469,0.03397136554121971,7.833082806608537
34359,0,192.42152404785156,-56.50248718261719,0.03391456604003906,7.877347763152147
34360,0,192.4175567626953,-56.30469512939453,0.03386016935110092,7.9231610680858955
34361,0,192.4136505126953,-56.10574722290039,0.0338093563914299,7.969895810602442
34362,0,192.40960693359375,-55.90561294555664,0.033763159066438675,8.017453419593643
34363,0,192.40554809570312,-55.70428466796875,0.03372127562761307,8.065709681188753
34364,0,192.40194702148438,-55.501747131347656,0.03368404135107994,8.11397743583282
34365,0,192.39920043945312,-55.29800033569336,0.033651504665613174,8.161581662647928
34366,0,192.39706420898438,-55.09305953979492,0.03362342715263367,8.20927471506862
34367,0,192.39553833007812,-54.88694381713867,0.03359939530491829,8.25590410207933
34368,0,192.3948211669922,-54.67975616455078,0.0335811972618103,8.297534119352301
34369,0,192.39474487304688,-54.47169876098633,0.03357158601284027,8.328727552250955
34370,0,192.39501953125,-54.263397216796875,0.033580321818590164,8.331558181767978
34371,0,192.3959197998047,-54.05564498901367,0.03361492231488228,8.303165048554025
34372,0,192.39752197265625,-53.84916305541992,0.03367652744054794,8.246075314360695
34373,0,192.3990020751953,-53.64462661743164,0.033762700855731964,8.16236539765358
34374,0,192.40101623535156,-53.44270324707031,0.033871497958898544,8.05203891549459
34375,0,192.4033966064453,-53.24385452270508,0.03399474918842316,7.930639727745947
34376,0,192.40606689453125,-53.04753112792969,0.034106750041246414,7.835630882144311
34377,0,192.40904235839844,-52.853031158447266,0.03419174253940582,7.76921655135366
34378,0,192.41165161132812,-52.6597900390625,0.034246787428855896,7.717474424333521
34379,0,192.41392517089844,-52.46824264526367,0.03429241105914116,7.644465392502632
34380,0,192.41607666015625,-52.27870178222656,0.03433647006750107,7.566792785874976
34381,0,192.41802978515625,-52.090457916259766,0.034361954778432846,7.521788332435047
34382,0,192.4198455810547,-51.90296173095703,0.034365080296993256,7.4931107802510475
34383,0,192.42132568359375,-51.71614074707031,0.0343550480902195,7.466154659089039
34384,0,192.42242431640625,-51.52992248535156,0.03433700650930405,7.443158272460683
34385,0,192.423095703125,-51.34415817260742,0.03431312367320061,7.425626276832525
34386,0,192.4230499267578,-51.15875244140625,0.034284818917512894,7.413056067458444
34387,0,192.42245483398438,-50.97354507446289,0.034252699464559555,7.406516841130945
34388,0,192.42169189453125,-50.78835678100586,0.03421684354543686,7.407291523677705
34389,0,192.4209747314453,-50.60300064086914,0.034176673740148544,7.41592614720271
34390,0,192.42027282714844,-50.417293548583984,0.03413276746869087,7.431561720677096
34391,0,192.41937255859375,-50.2310791015625,0.034086454659700394,7.452965216033561
34392,0,192.41856384277344,-50.04423904418945,0.03403858095407486,7.479205043124687
34393,0,192.417724609375,-49.85666275024414,0.033990439027547836,7.509534950122673
34394,0,192.41665649414062,-49.66826629638672,0.03394298627972603,7.543179874055331
34395,0,192.4154815673828,-49.47896957397461,0.033897094428539276,7.579760059029875
34396,0,192.41415405273438,-49.288719177246094,0.03385307267308235,7.6187122579703646
34397,0,192.412841796875,-49.09746170043945,0.03381149098277092,7.659712882545932
34398,0,192.411376953125,-48.90514373779297,0.033772584050893784,7.7023745344734245
34399,0,192.40953063964844,-48.71174621582031,0.03373657166957855,7.746284302212398
34400,0,192.40728759765625,-48.517234802246094,0.033703383058309555,7.791473817408697
34401,0,192.40475463867188,-48.32158279418945,0.03367290273308754,7.837496110700727
34402,0,192.4026336669922,-48.124778747558594,0.03364555165171623,7.8832477287694696
34403,0,192.4005889892578,-47.92680740356445,0.03362083435058594,7.930409693904128
34404,0,192.39903259277344,-47.72765350341797,0.03359874710440636,7.977602663459934
34405,0,192.39767456054688,-47.52729034423828,0.033578451722860336,8.02619139339015
34406,0,192.39671325683594,-47.325721740722656,0.033560484647750854,8.07427631380143
34407,0,192.3960723876953,-47.12306594848633,0.03354755416512489,8.11433088903859
34408,0,192.39581298828125,-46.91991424560547,0.033550526946783066,8.127934855762645
34409,0,192.3958740234375,-46.71702575683594,0.03357768803834915,8.11026707882706
34410,0,192.3961639404297,-46.51517868041992,0.03363269567489624,8.061748464535949
34411,0,192.3969268798828,-46.315120697021484,0.03371475264430046,7.984122845682757
34412,0,192.39797973632812,-46.11753845214844,0.033820874989032745,7.879191711549686
34413,0,192.3992156982422,-45.9230842590332,0.033947523683309555,7.7479567803377885
34414,0,192.40042114257812,-45.73210906982422,0.03408408910036087,7.611510146765854
34415,0,192.40179443359375,-45.54403305053711,0.034206122159957886,7.501545025396864
34416,0,192.40341186523438,-45.35798645019531,0.03429492935538292,7.430028307933079
34417,0,192.40562438964844,-45.173221588134766,0.03434665501117706,7.37520069655661
34418,0,192.40841674804688,-44.99039077758789,0.03438987582921982,7.2927637340386395
34419,0,192.4119110107422,-44.81016540527344,0.03443996235728264,7.183455677322472
34420,0,192.41574096679688,-44.63317108154297,0.03450431674718857,7.048824235884903
34421,0,192.41883850097656,-44.46002960205078,0.03458564728498459,6.88750738631843
34422,0,192.4213104248047,-44.29128646850586,0.034682463854551315,6.709608016725627
34423,0,192.4232940673828,-44.126956939697266,0.03478195145726204,6.532753468269244
34424,0,192.4246368408203,-43.967041015625,0.03487716615200043,6.355579635446171
34425,0,192.4256591796875,-43.81153106689453,0.03496452420949936,6.179190128230329
34426,0,192.42636108398438,-43.66042709350586,0.03504253178834915,6.002840448066904
34427,0,192.42678833007812,-43.51372146606445,0.03511146456003189,5.826577168264155
34428,0,192.42721557617188,-43.37116622924805,0.035165444016456604,5.669401737635635
34429,0,192.42779541015625,-43.23163986206055,0.035185277462005615,5.558074461894257
34430,0,192.4281768798828,-43.09445571899414,0.0351736806333065,5.456873294357514
34431,0,192.42822265625,-42.959877014160156,0.03514961153268814,5.3637461339125165
34432,0,192.4280242919922,-42.827232360839844,0.03510841354727745,5.278930429939969
34433,0,192.42738342285156,-42.69719696044922,0.03507472947239876,5.167882035452589
34434,0,192.4265594482422,-42.57042694091797,0.03506023436784744,5.031201396597783
34435,0,192.42593383789062,-42.44709396362305,0.034937210381031036,4.906242366327388
34436,0,192.4252166748047,-42.3264045715332,0.0347517766058445,4.802455910015023
34437,0,192.42437744140625,-42.207847595214844,0.03461894765496254,4.724136901818471
34438,0,192.42337036132812,-42.09071350097656,0.03451347351074219,4.672763113047913
34439,0,192.42189025878906,-41.97464370727539,0.03442524001002312,4.631708691839322
34440,0,192.4203338623047,-41.859458923339844,0.034349098801612854,4.5980113810687095
34441,0,192.41867065429688,-41.74497604370117,0.03428157791495323,4.571593551945111
34442,0,192.41693115234375,-41.63103103637695,0.0342198945581913,4.551880807963915
34443,0,192.41458129882812,-41.517662048339844,0.034166451543569565,4.52699333696076
34444,0,192.41175842285156,-41.405235290527344,0.034127309918403625,4.485552671982896
34445,0,192.4091796875,-41.294227600097656,0.03410705551505089,4.42404390663103
34446,0,192.40736389160156,-41.185150146484375,0.034108277410268784,4.341276003528917
34447,0,192.40589904785156,-41.07853317260742,0.034131430089473724,4.238191124216331
