ts,agent_id,x,y,z,v
27936,0,192.99562072753906,-31.86237907409668,0.03387386351823807,9.273383865825295
27937,0,192.99847412109375,-31.630653381347656,0.03387836366891861,9.268376298682984
27938,0,193.0012664794922,-31.399127960205078,0.033886030316352844,9.259565004332927
27939,0,193.0041046142578,-31.167877197265625,0.03389648348093033,9.247974874662557
27940,0,193.00704956054688,-30.936927795410156,0.033908307552337646,9.236358279409767
27941,0,193.01004028320312,-30.706228256225586,0.03391902893781662,9.226936622900881
27942,0,193.01296997070312,-30.475719451904297,0.033927496522665024,9.219656235195723
27943,0,193.01589965820312,-30.245363235473633,0.03393348678946495,9.213724230209515
27944,0,193.0188446044922,-30.015138626098633,0.03393745422363281,9.208517174512059
27945,0,193.0218048095703,-29.785053253173828,0.03394012525677681,9.202756234648946
27946,0,193.0247802734375,-29.555131912231445,0.03394271805882454,9.196066243678791
27947,0,193.02780151367188,-29.325368881225586,0.033944930881261826,9.189721137249295
27948,0,193.03085327148438,-29.095781326293945,0.03394702821969986,9.182443577657228
27949,0,193.033935546875,-28.86640167236328,0.03394981473684311,9.173920113994445
27950,0,193.03713989257812,-28.637229919433594,0.033952560275793076,9.166045447983011
27951,0,193.0404052734375,-28.408226013183594,0.03395454213023186,9.159420297410831
27952,0,193.04380798339844,-28.179412841796875,0.033956337720155716,9.151426014717208
27953,0,193.04733276367188,-27.95086097717285,0.03395957872271538,9.140586606240046
27954,0,193.0507354736328,-27.722591400146484,0.033963773399591446,9.12909687217135
27955,0,193.0540771484375,-27.494577407836914,0.03396766632795334,9.119315994551082
27956,0,193.05743408203125,-27.266767501831055,0.03397010639309883,9.111723031343613
27957,0,193.06076049804688,-27.039108276367188,0.03397049009799957,9.106003054831362
27958,0,193.06402587890625,-26.811546325683594,0.033968620002269745,9.102555552702839
27959,0,193.06727600097656,-26.584035873413086,0.0339646153151989,9.101203774680386
27960,0,193.0705108642578,-26.356508255004883,0.033958662301301956,9.101979425660229
27961,0,193.07374572753906,-26.128950119018555,0.033951375633478165,9.103515710890775
27962,0,193.0770721435547,-25.901344299316406,0.03394355624914169,9.105138012665728
27963,0,193.0803985595703,-25.67383575439453,0.03393924608826637,9.09780362157453
27964,0,193.083740234375,-25.446977615356445,0.03394889831542969,9.066156364017464
27965,0,193.08702087402344,-25.221364974975586,0.03397781401872635,9.011061430233939
27966,0,193.09030151367188,-24.99757957458496,0.03402728959918022,8.932963353066025
27967,0,193.093505859375,-24.77651023864746,0.03410365805029869,8.815806157385316
27968,0,193.09664916992188,-24.558839797973633,0.03420417755842209,8.673900543388035
27969,0,193.09970092773438,-24.34521484375,0.034325215965509415,8.506154218047607
27970,0,193.10276794433594,-24.13601303100586,0.034457359462976456,8.329039412389323
27971,0,193.1057891845703,-23.931232452392578,0.03458801284432411,8.152087540734177
27972,0,193.1085662841797,-23.730863571166992,0.034710194915533066,7.975136005357408
27973,0,193.1111297607422,-23.534908294677734,0.03482108935713768,7.798268415690707
27974,0,193.11380004882812,-23.34336280822754,0.034919623285532,7.6214434420335655
27975,0,193.11642456054688,-23.15622901916504,0.035005949437618256,7.444724941218179
27976,0,193.1185302734375,-22.97350311279297,0.035081326961517334,7.267728322354976
27977,0,193.12014770507812,-22.795185089111328,0.03514663502573967,7.09087259258321
27978,0,193.12152099609375,-22.621278762817383,0.03520263731479645,6.91428326424027
27979,0,193.1220703125,-22.45179557800293,0.03525146469473839,6.736612878972193
27980,0,193.12271118164062,-22.286727905273438,0.03529300540685654,6.560168150611982
27981,0,193.12350463867188,-22.126062393188477,0.03532813861966133,6.3838494029525314
27982,0,193.12408447265625,-21.969799041748047,0.03535835072398186,6.207525393391242
27983,0,193.1244659423828,-21.81793975830078,0.035383909940719604,6.031320288634449
27984,0,193.12472534179688,-21.670480728149414,0.03540561720728874,5.855183220119659
27985,0,193.1248016357422,-21.52741813659668,0.03542426973581314,5.679069016062001
27986,0,193.1246795654297,-21.38875961303711,0.035440292209386826,5.503032400744946
27987,0,193.1243438720703,-21.25420570373535,0.035446736961603165,5.3499258042208195
27988,0,193.12380981445312,-21.123241424560547,0.0354386530816555,5.202028336004167
27989,0,193.12332153320312,-20.996042251586914,0.03542701527476311,5.049527179551088
27990,0,193.12277221679688,-20.872745513916016,0.0352964773774147,4.892431932066174
27991,0,193.12196350097656,-20.753454208374023,0.03511421009898186,4.731366751474029
27992,0,193.12120056152344,-20.63824462890625,0.03500133380293846,4.5673191960146555
27993,0,193.1204833984375,-20.52718734741211,0.03493797406554222,4.400711472409423
27994,0,193.11968994140625,-20.420337677001953,0.034909628331661224,4.2320201205504935
27995,0,193.1190948486328,-20.31773567199707,0.03490482270717621,4.061775358580969
27996,0,193.11839294433594,-20.21941566467285,0.03491569310426712,3.8902791825287695
27997,0,193.1182403564453,-20.125404357910156,0.03493644669651985,3.717507699683774
27998,0,193.11839294433594,-20.035717010498047,0.034962691366672516,3.5444914885935384
27999,0,193.11880493164062,-19.950363159179688,0.034991227090358734,3.3711569895233886
28000,0,193.11907958984375,-19.869340896606445,0.03501999005675316,3.197840097189293
28001,0,193.11927795410156,-19.79265022277832,0.03504772111773491,3.0245897908165307
28002,0,193.11952209472656,-19.720287322998047,0.03507347032427788,2.8515371762844945
28003,0,193.11993408203125,-19.652244567871094,0.03509685397148132,2.6787746502917296
28004,0,193.120361328125,-19.588512420654297,0.035117413848638535,2.506568165133186
28005,0,193.12075805664062,-19.529071807861328,0.03513523191213608,2.3349269975317637
28006,0,193.12095642089844,-19.473587036132812,0.035143621265888214,2.1836133330172434
28007,0,193.12103271484375,-19.421173095703125,0.03513031080365181,2.0697851479288243
28008,0,193.1210174560547,-19.370807647705078,0.03508678451180458,1.9976904518729959
28009,0,193.12103271484375,-19.321382522583008,0.03500824049115181,1.9701951858497102
28010,0,193.12095642089844,-19.2721004486084,0.034899864345788956,1.967667467436337
28011,0,193.1208953857422,-19.222625732421875,0.034773558378219604,1.978109820861614
28012,0,193.120849609375,-19.172649383544922,0.034636955708265305,2.0010207465258705
28013,0,193.12081909179688,-19.121906280517578,0.0344964973628521,2.0338491545959387
28014,0,193.1208038330078,-19.070194244384766,0.034356649965047836,2.0744446337849434
28015,0,193.12081909179688,-19.01735496520996,0.03422107547521591,2.121149308139375
28016,0,193.12081909179688,-18.963260650634766,0.03409213945269585,2.1726711019761047
28017,0,193.12083435058594,-18.907814025878906,0.03397132828831673,2.2280065419260366
28018,0,193.1208953857422,-18.850933074951172,0.03385986387729645,2.2863710454844535
28019,0,193.12098693847656,-18.792552947998047,0.03375762701034546,2.3471517327438916
28020,0,193.12112426757812,-18.73262596130371,0.03366489335894585,2.4098628045457295
28021,0,193.12130737304688,-18.671110153198242,0.03358127549290657,2.4741285563915807
28022,0,193.12152099609375,-18.607969284057617,0.03350643068552017,2.5396483825359293
28023,0,193.12179565429688,-18.54317855834961,0.033439751714468,2.606172477094721
28024,0,193.12210083007812,-18.476715087890625,0.03338058292865753,2.6735245001574
28025,0,193.1224822998047,-18.408559799194336,0.033328209072351456,2.74153324446975
28026,0,193.1228790283203,-18.338701248168945,0.03328201174736023,2.810095981367942
28027,0,193.12335205078125,-18.26712417602539,0.03324142470955849,2.8791013023269714
28028,0,193.1239013671875,-18.193822860717773,0.033205870538949966,2.9484688247046305
28029,0,193.12451171875,-18.118783950805664,0.03317493200302124,3.0181485193751794
28030,0,193.12521362304688,-18.042003631591797,0.03314781188964844,3.088056152768818
28031,0,193.12600708007812,-17.96347427368164,0.03312397003173828,3.158202459009802
28032,0,193.12689208984375,-17.883190155029297,0.033103447407484055,3.228506624207938
28033,0,193.12782287597656,-17.801149368286133,0.03308548033237457,3.298990048160361
28034,0,193.1287841796875,-17.71734619140625,0.033069953322410583,3.3696117781431574
28035,0,193.1297607421875,-17.63177490234375,0.03305625915527344,3.4403379430310013
28036,0,193.1307830810547,-17.544437408447266,0.03304462507367134,3.5111526355145575
28037,0,193.13185119628906,-17.45532989501953,0.03303428739309311,3.5820476371285617
28038,0,193.1329803466797,-17.36444854736328,0.03302539885044098,3.653016703740642
28039,0,193.1341552734375,-17.27179527282715,0.03301769122481346,3.724047826345647
28040,0,193.13540649414062,-17.177366256713867,0.03301097825169563,3.79513156095724
28041,0,193.13674926757812,-17.081161499023438,0.03300521895289421,3.8662582869658464
28042,0,193.13815307617188,-16.983179092407227,0.03300018236041069,3.9374428897993883
28043,0,193.13967895507812,-16.8834171295166,0.03299568220973015,4.00866703875522
28044,0,193.14132690429688,-16.781877517700195,0.032991789281368256,4.079911678098665
28045,0,193.14306640625,-16.678558349609375,0.032988470047712326,4.151218652751206
28046,0,193.1448211669922,-16.573453903198242,0.032985419034957886,4.222580365132936
28047,0,193.1465606689453,-16.466564178466797,0.03298286348581314,4.293972838082299
28048,0,193.14833068847656,-16.35788917541504,0.032980650663375854,4.365393460601113
28049,0,193.15013122558594,-16.24742889404297,0.032978400588035583,4.436838994353585
28050,0,193.15196228027344,-16.135181427001953,0.03297672048211098,4.508316674671083
28051,0,193.15382385253906,-16.021146774291992,0.0329749658703804,4.579821359491166
28052,0,193.15573120117188,-15.905325889587402,0.03297359496355057,4.651347471667493
28053,0,193.15773010253906,-15.78771686553955,0.0329722985625267,4.722903816325493
28054,0,193.1597442626953,-15.668319702148438,0.03297099843621254,4.794490083138656
28055,0,193.1617889404297,-15.54713249206543,0.03297000750899315,4.866098329309404
28056,0,193.16392517089844,-15.424155235290527,0.03296905383467674,4.937729321897225
28057,0,193.16610717773438,-15.29938793182373,0.032968100160360336,5.009385302280959
28058,0,193.1684112548828,-15.172823905944824,0.03322124481201172,5.081213475216405
28059,0,193.1707305908203,-15.044469833374023,0.0333687961101532,5.1529411862244485
28060,0,193.1731719970703,-14.914325714111328,0.033447571098804474,5.224659886363523
28061,0,193.1757354736328,-14.782388687133789,0.03348251432180405,5.29642055031482
28062,0,193.17831420898438,-14.648656845092773,0.0334903709590435,5.368212351380845
28063,0,193.18089294433594,-14.513128280639648,0.03348178789019585,5.440019018778751
28064,0,193.18345642089844,-14.37580394744873,0.03346431627869606,5.5118445974269585
28065,0,193.18600463867188,-14.23668384552002,0.03344234451651573,5.583685972498048
28066,0,193.1885528564453,-14.095766067504883,0.033418845385313034,5.655531310062961
28067,0,193.19114685058594,-13.953055381774902,0.03339580446481705,5.727343343932946
28068,0,193.19384765625,-13.808550834655762,0.03337394818663597,5.799087555360189
28069,0,193.1965789794922,-13.66225528717041,0.03335399553179741,5.870757684142379
28070,0,193.19937133789062,-13.514169692993164,0.03333621844649315,5.942327542691031
28071,0,193.20220947265625,-13.364298820495605,0.03332054242491722,6.01378221590796
28072,0,193.20504760742188,-13.213454246520996,0.03332710266113281,6.021048384622943
28073,0,193.20790100097656,-13.062688827514648,0.0333639532327652,6.0219925880158
28074,0,193.210693359375,-12.9119873046875,0.03341476246714592,6.021508374474296
28075,0,193.21351623535156,-12.76134204864502,0.033469922840595245,6.020399157239392
28076,0,193.21632385253906,-12.610749244689941,0.033524323254823685,6.018957165843026
28077,0,193.21910095214844,-12.460205078125,0.03357513248920441,6.017316604370858
28078,0,193.22181701660156,-12.309710502624512,0.03362136706709862,6.015541473736913
28079,0,193.2244415283203,-12.159262657165527,0.033662643283605576,6.013674914703085
28080,0,193.22705078125,-12.008864402770996,0.03369888290762901,6.01174402479008
28081,0,193.22962951660156,-11.858515739440918,0.03373065963387489,6.009765666675369
28082,0,193.2322235107422,-11.70821475982666,0.03375823795795441,6.007752316344835
28083,0,193.23480224609375,-11.557966232299805,0.033782195299863815,6.00570945062792
28084,0,193.2373809814453,-11.40776538848877,0.03380271792411804,6.003644418552845
28085,0,193.2399444580078,-11.25761890411377,0.03382045775651932,6.00155934032131
28086,0,193.2424774169922,-11.107522010803223,0.033835869282484055,5.999459385295105
28087,0,193.2449493408203,-10.957475662231445,0.03384895250201225,5.997347173205051
28088,0,193.24742126464844,-10.80748176574707,0.03386024385690689,5.99522528798052
28089,0,193.24986267089844,-10.657538414001465,0.033869896084070206,5.9930936398147665
28090,0,193.25222778320312,-10.507646560668945,0.03387824818491936,5.990952486398523
28091,0,193.25453186035156,-10.357806205749512,0.03388546034693718,5.988805856925557
28092,0,193.2567901611328,-10.20801830291748,0.033891599625349045,5.986657510151442
28093,0,193.259033203125,-10.056549072265625,0.03385833650827408,6.077769995919398
28094,0,193.26129150390625,-9.903145790100098,0.03380317613482475,6.153664205602742
28095,0,193.2635498046875,-9.747912406921387,0.03374156728386879,6.225909620053234
28096,0,193.26585388183594,-9.590930938720703,0.033681679517030716,6.295163076409324
28097,0,193.26815795898438,-9.432271957397461,0.0336274728178978,6.361875645392621
28098,0,193.2703857421875,-9.271989822387695,0.033580437302589417,6.426414684313079
28099,0,193.27261352539062,-9.11013412475586,0.03354087844491005,6.489141919613363
28100,0,193.2748260498047,-8.946745872497559,0.03350814804434776,6.550315735237624
28101,0,193.2770538330078,-8.78185749053955,0.03348148241639137,6.610169989725078
28102,0,193.27926635742188,-8.615498542785645,0.03346008062362671,6.668905931942559
28103,0,193.28155517578125,-8.44769287109375,0.033443108201026917,6.72669088489097
28104,0,193.28392028808594,-8.278462409973145,0.033429794013500214,6.783665246300358
28105,0,193.286376953125,-8.107824325561523,0.03341960906982422,6.83994924477682
28106,0,193.2888946533203,-7.935791969299316,0.033411864191293716,6.895672512656046
28107,0,193.29151916503906,-7.762379169464111,0.03340606763958931,6.950897303096644
28108,0,193.29409790039062,-7.587594509124756,0.03340190649032593,7.0057120240459225
28109,0,193.2967987060547,-7.411448955535889,0.03339897096157074,7.0601564268538874
28110,0,193.29954528808594,-7.233948707580566,0.03339691087603569,7.114317925162108
28111,0,193.30226135253906,-7.0550994873046875,0.033395614475011826,7.168210662869226
28112,0,193.3048858642578,-6.874906063079834,0.03339496627449989,7.221883480332452
28113,0,193.3074951171875,-6.693373680114746,0.03339477628469467,7.275386521648438
28114,0,193.31005859375,-6.510507106781006,0.033394888043403625,7.328726326541437
28115,0,193.3125762939453,-6.326308250427246,0.0333951935172081,7.381929916762987
28116,0,193.31507873535156,-6.140782356262207,0.033395614475011826,7.4350266402513485
28117,0,193.3175811767578,-5.953929901123047,0.033396072685718536,7.488020261175228
28118,0,193.32009887695312,-5.765754699707031,0.03339675813913345,7.540935155837393
28119,0,193.32261657714844,-5.576257705688477,0.033397331833839417,7.593778885162743
28120,0,193.3251953125,-5.385441303253174,0.03339790180325508,7.646559322714007
28121,0,193.3278045654297,-5.193306922912598,0.03339851275086403,7.699285752815277
28122,0,193.33042907714844,-4.999854564666748,0.03339904546737671,7.751966690193947
28123,0,193.33302307128906,-4.805086135864258,0.03339961916208267,7.804610402397714
28124,0,193.33566284179688,-4.609002590179443,0.03340011462569237,7.857218321808968
28125,0,193.3382110595703,-4.4116034507751465,0.033400651067495346,7.9097795951497245
28126,0,193.3407745361328,-4.212890148162842,0.03340103104710579,7.962337333811229
28127,0,193.34335327148438,-4.012864112854004,0.03340141102671623,8.014871210368874
28128,0,193.34585571289062,-3.811523914337158,0.03340183198451996,8.067373326271706
28129,0,193.34829711914062,-3.6088709831237793,0.03340210020542145,8.119862020306996
28130,0,193.35073852539062,-3.404905319213867,0.033402442932128906,8.172342459829078
28131,0,193.35313415527344,-3.199627637863159,0.03340259566903114,8.224811147588259
28132,0,193.3555450439453,-2.9930379390716553,0.03340282291173935,8.277266132089164
28133,0,193.3579864501953,-2.785137891769409,0.03340290114283562,8.329709384271089
28134,0,193.36045837402344,-2.5759267807006836,0.03340309113264084,8.382143736877557
28135,0,193.3629913330078,-2.3654048442840576,0.03340316563844681,8.43457144443145
28136,0,193.3655242919922,-2.153573513031006,0.03340320661664009,8.486982367836918
28137,0,193.3681182861328,-1.940432071685791,0.033403243869543076,8.539394450260959
28138,0,193.3706817626953,-1.7259801626205444,0.03340320661664009,8.591796856543905
28139,0,193.3732452392578,-1.5102179050445557,0.03340328112244606,8.644195353455148
28140,0,193.3758544921875,-1.2931466102600098,0.03340335935354233,8.696581739045559
28141,0,193.37863159179688,-1.074768304824829,0.03340328112244606,8.748925988730754
28142,0,193.381591796875,-0.8550846576690674,0.03340328112244606,8.801244231284722
28143,0,193.38470458984375,-0.6340936422348022,0.03340328112244606,8.853617837803434
28144,0,193.3880157470703,-0.4117983281612396,0.03340316563844681,8.90590352732355
28145,0,193.3914031982422,-0.18819648027420044,0.03340328112244606,8.95814432977636
28146,0,193.3948974609375,0.03670112416148186,0.03340347111225128,9.009971193995948
28147,0,193.39857482910156,0.26289138197898865,0.03340385481715202,9.061747155117901
28148,0,193.40234375,0.4903678297996521,0.033404313027858734,9.113153152427484
28149,0,193.40625,0.7191055417060852,0.03340545669198036,9.163269677581301
28150,0,193.41030883789062,0.9490482211112976,0.03340801224112511,9.211060375613256
28151,0,193.4144744873047,1.1801460981369019,0.033412396907806396,9.256891868073467
28152,0,193.4187774658203,1.4123417139053345,0.03341838717460632,9.30035927236695
28153,0,193.4232635498047,1.645569920539856,0.03342654928565025,9.341114515819433
28154,0,193.42782592773438,1.8797537088394165,0.03343692794442177,9.378673126005395
28155,0,193.43243408203125,2.1148126125335693,0.03344951570034027,9.412925996097062
28156,0,193.43710327148438,2.350660800933838,0.033464547246694565,9.443759254986414
28157,0,193.44178771972656,2.5872159004211426,0.03348171338438988,9.471283160909618
28158,0,193.44650268554688,2.8243987560272217,0.033500708639621735,9.495736305183687
28159,0,193.4509735107422,3.062140703201294,0.03352115675806999,9.517261378615446
28160,0,193.4552459716797,3.300380229949951,0.0335424430668354,9.536397607261847
28161,0,193.45936584472656,3.5390472412109375,0.03356456756591797,9.552672350161743
28162,0,193.46331787109375,3.778064727783203,0.033587418496608734,9.56585757598395
28163,0,193.46717834472656,4.017353534698486,0.033611029386520386,9.57591079662213
28164,0,193.470947265625,4.256837844848633,0.03363532945513725,9.582946589719874
28165,0,193.474609375,4.496448993682861,0.033660050481557846,9.587315144766636
28166,0,193.47811889648438,4.736130237579346,0.03368495777249336,9.589590465442951
28167,0,193.48153686523438,4.975841999053955,0.033709220588207245,9.590374990963065
28168,0,193.48489379882812,5.215550422668457,0.03373252972960472,9.589748476057254
28169,0,193.48814392089844,5.455212116241455,0.03375503420829773,9.587415532444286
28170,0,193.49127197265625,5.694787502288818,0.03377658873796463,9.583459036219333
28171,0,193.49429321289062,5.934239864349365,0.033797185868024826,9.578179448817561
28172,0,193.49722290039062,6.173545837402344,0.03381671756505966,9.572023074429824
28173,0,193.50003051757812,6.412688255310059,0.0338350273668766,9.565174997816879
28174,0,193.50279235839844,6.651643753051758,0.03385200351476669,9.557392597090292
28175,0,193.50547790527344,6.890392780303955,0.03386775776743889,9.548984065945403
28176,0,193.50811767578125,7.128927230834961,0.03388221561908722,9.540242017605976
28177,0,193.51071166992188,7.367238998413086,0.0338953398168087,9.531151427118198
28178,0,193.51324462890625,7.605319023132324,0.03390716388821602,9.521746197998008
28179,0,193.5155792236328,7.8431620597839355,0.03391784429550171,9.512085920146587
28180,0,193.517822265625,8.08076000213623,0.03392738103866577,9.502183868211702
28181,0,193.52005004882812,8.318107604980469,0.03393600508570671,9.492121191966664
28182,0,193.522216796875,8.55520248413086,0.03394359350204468,9.481799218237743
28183,0,193.5243377685547,8.792025566101074,0.033950842916965485,9.470802729223404
28184,0,193.52626037597656,9.028570175170898,0.03395744413137436,9.45940744416428
28185,0,193.52789306640625,9.264819145202637,0.033963773399591446,9.447467730073772
28186,0,193.52935791015625,9.50078010559082,0.0339694581925869,9.436037165402656
28187,0,193.5305633544922,9.736471176147461,0.03397403657436371,9.42531837501901
28188,0,193.53170776367188,9.971901893615723,0.03397773578763008,9.414939427027404
28189,0,193.53265380859375,10.207080841064453,0.03398033231496811,9.40490588702709
28190,0,193.53343200683594,10.4420166015625,0.033982276916503906,9.395141937575183
28191,0,193.53375244140625,10.67670726776123,0.03398384153842926,9.385355181049958
28192,0,193.5336456298828,10.911158561706543,0.033984679728746414,9.375857511225988
28193,0,193.5333709716797,11.145379066467285,0.03398525342345238,9.366742105903635
28194,0,193.5329132080078,11.379376411437988,0.03398525342345238,9.357789750822905
28195,0,193.53237915039062,11.613155364990234,0.0339849479496479,9.349092767042961
28196,0,193.5316925048828,11.84671688079834,0.03398444876074791,9.340418410750262
28197,0,193.53085327148438,12.08006477355957,0.03398391604423523,9.33187605630873
28198,0,193.52992248535156,12.313201904296875,0.03398319333791733,9.323467707206024
28199,0,193.5289764404297,12.546130180358887,0.03398239240050316,9.315211771065629
28200,0,193.5280303955078,12.77885627746582,0.0339813232421875,9.307106483625658
28201,0,193.52700805664062,13.011384010314941,0.03398040682077408,9.299285507012945
28202,0,193.52597045898438,13.24372673034668,0.0339791476726532,9.292028921251742
28203,0,193.52490234375,13.47590446472168,0.03397727757692337,9.285617301085727
28204,0,193.5238037109375,13.7079439163208,0.03397487476468086,9.280368325755951
28205,0,193.52267456054688,13.939872741699219,0.03397144377231598,9.276152780585031
28206,0,193.52154541015625,14.171707153320312,0.033967550843954086,9.272584664797687
28207,0,193.5203399658203,14.403468132019043,0.0339631661772728,9.26970024335531
28208,0,193.51910400390625,14.635165214538574,0.033958397805690765,9.267358900006151
28209,0,193.51780700683594,14.866805076599121,0.033953819423913956,9.264999139991463
28210,0,193.5164337158203,15.09838581085205,0.03394943103194237,9.262702588109738
28211,0,193.51499938964844,15.329909324645996,0.03394550085067749,9.260388162481249
28212,0,193.5135498046875,15.561375617980957,0.0339418388903141,9.258219011749981
28213,0,193.5120086669922,15.792787551879883,0.03393875062465668,9.256031267260422
28214,0,193.51036071777344,16.024139404296875,0.033936042338609695,9.253538760294191
28215,0,193.50860595703125,16.25541114807129,0.03393413498997688,9.250185685327246
28216,0,193.5067138671875,16.486587524414062,0.033933065831661224,9.246384065701436
28217,0,193.5045928955078,16.71766471862793,0.033932533115148544,9.242634483107482
28218,0,193.50230407714844,16.948654174804688,0.033932264894247055,9.239095544418003
28219,0,193.499755859375,17.179553985595703,0.03393184766173363,9.235851739375548
28220,0,193.49703979492188,17.41038703918457,0.03393112123012543,9.233427649347615
28221,0,193.494140625,17.64116668701172,0.03393005207180977,9.231407828956474
28222,0,193.49122619628906,17.871891021728516,0.03392883390188217,9.228926814618065
28223,0,193.48829650878906,18.102527618408203,0.03392826020717621,9.225288960361578
28224,0,193.48550415039062,18.333065032958984,0.033928412944078445,9.221172167846213
28225,0,193.48277282714844,18.56350326538086,0.03392883390188217,9.217268270350585
28226,0,193.4800567626953,18.793869018554688,0.033928871154785156,9.21476522209889
28227,0,193.4773712158203,19.024200439453125,0.03392783924937248,9.213609396948558
28228,0,193.47471618652344,19.254526138305664,0.03392577916383743,9.213729263479172
28229,0,193.47206115722656,19.48487663269043,0.033922500908374786,9.21482514713798
28230,0,193.469482421875,19.715272903442383,0.03391845524311066,9.216920581476252
28231,0,193.4669952392578,19.945743560791016,0.03391357511281967,9.220090067846296
28232,0,193.4645233154297,20.176313400268555,0.033908117562532425,9.224196167111241
28233,0,193.46214294433594,20.406993865966797,0.03390232101082802,9.22866064008693
28234,0,193.4597625732422,20.637792587280273,0.033896561712026596,9.233457264004278
28235,0,193.4573211669922,20.86871337890625,0.03389091417193413,9.238367723259717
28236,0,193.45480346679688,21.099756240844727,0.03388580307364464,9.243369725099557
28237,0,193.45223999023438,21.330923080444336,0.03388115018606186,9.248418244593655
28238,0,193.4496612548828,21.562213897705078,0.03387703001499176,9.253323358582888
28239,0,193.44712829589844,21.793630599975586,0.03387344256043434,9.258102589280371
28240,0,193.444580078125,22.025156021118164,0.03387054428458214,9.262675896923868
28241,0,193.44210815429688,22.256792068481445,0.0338682159781456,9.266982800630542
28242,0,193.43960571289062,22.488525390625,0.033866576850414276,9.270691110884027
28243,0,193.43711853027344,22.7203369140625,0.033865850418806076,9.273597223203243
28244,0,193.43479919433594,22.95219612121582,0.03386630862951279,9.27531433316411
28245,0,193.43251037597656,23.184083938598633,0.033867720514535904,9.276281827678961
28246,0,193.4301300048828,23.41598129272461,0.03386985883116722,9.276512897268116
28247,0,193.42770385742188,23.647871017456055,0.033872757107019424,9.275989893515412
28248,0,193.4252166748047,23.879735946655273,0.03387611359357834,9.275015974214547
28249,0,193.42266845703125,24.111572265625,0.03387973830103874,9.2737485922903
28250,0,193.42013549804688,24.343374252319336,0.03388332203030586,9.27240806953954
28251,0,193.41751098632812,24.575145721435547,0.03388652577996254,9.271434105132125
28252,0,193.41476440429688,24.80690574645996,0.033889081329107285,9.271050365691819
28253,0,193.41189575195312,25.038663864135742,0.033891066908836365,9.271168587683801
28254,0,193.40904235839844,25.270431518554688,0.03389213606715202,9.271589914584158
28255,0,193.40621948242188,25.502216339111328,0.03389255329966545,9.272413992110721
28256,0,193.4033966064453,25.734039306640625,0.033892326056957245,9.274179798096414
28257,0,193.4004669189453,25.965927124023438,0.03389110416173935,9.27701887256496
28258,0,193.39749145507812,26.19791030883789,0.033888738602399826,9.281110002790568
28259,0,193.39454650878906,26.430015563964844,0.033885497599840164,9.286098832611268
28260,0,193.39163208007812,26.662254333496094,0.033881645649671555,9.291470845168567
28261,0,193.3888397216797,26.894630432128906,0.03387767821550369,9.296833265324823
28262,0,193.3861541748047,27.12712860107422,0.03387416899204254,9.301523485697176
28263,0,193.3834686279297,27.35972785949707,0.03387134522199631,9.305664580783546
28264,0,193.38079833984375,27.59243392944336,0.03386932238936424,9.309574042971462
28265,0,193.3781280517578,27.82522201538086,0.033867910504341125,9.312914914660723
28266,0,193.3754119873047,28.058088302612305,0.033867187798023224,9.316119890589777
28267,0,193.37271118164062,28.29103660583496,0.03386680409312248,9.319352015488098
28268,0,193.37001037597656,28.52406883239746,0.03386649861931801,9.322883076730617
28269,0,193.36734008789062,28.75720977783203,0.03386589139699936,9.327408341626992
28270,0,193.3646240234375,28.9904727935791,0.03386463224887848,9.33252995807312
28271,0,193.36195373535156,29.22386932373047,0.033863142132759094,9.337438690636935
28272,0,193.35931396484375,29.457355499267578,0.03386230394244194,9.340679442544737
28273,0,193.35671997070312,29.690853118896484,0.03386363759636879,9.34041257932158
28274,0,193.35409545898438,29.9243221282959,0.033866919577121735,9.339144538617136
28275,0,193.35153198242188,30.15774917602539,0.0338711142539978,9.337290286017575
28276,0,193.3489990234375,30.391117095947266,0.03387615084648132,9.33471164883675
28277,0,193.34642028808594,30.624406814575195,0.03388156741857529,9.331465331158347
28278,0,193.34375,30.85759735107422,0.033887479454278946,9.327288830038839
28279,0,193.34104919433594,31.090656280517578,0.03389381244778633,9.321554629636886
28280,0,193.3383026123047,31.323524475097656,0.0339014045894146,9.313649808552116
28281,0,193.3355255126953,31.556175231933594,0.03390976041555405,9.304525337208313
28282,0,193.33274841308594,31.788578033447266,0.03391868621110916,9.294617260390542
28283,0,193.3298797607422,32.0207405090332,0.03392726927995682,9.285086249284833
28284,0,193.3268585205078,32.25269317626953,0.033934250473976135,9.277465947350688
28285,0,193.32379150390625,32.4844970703125,0.03393905609846115,9.271765713779503
28286,0,193.3206787109375,32.71619415283203,0.03394153341650963,9.267865871065297
28287,0,193.3175506591797,32.94782257080078,0.03394164890050888,9.26566990107264
28288,0,193.3143310546875,33.17943572998047,0.03393958881497383,9.265412876174326
28289,0,193.31105041503906,33.41107940673828,0.03393535688519478,9.267300254101906
28290,0,193.30770874023438,33.64280700683594,0.03392932936549187,9.270764535813868
28291,0,193.30433654785156,33.874629974365234,0.03392226994037628,9.274735737531431
28292,0,193.3009796142578,34.10655212402344,0.033915288746356964,9.278480177811545
28293,0,193.29766845703125,34.33856964111328,0.033908501267433167,9.282368764468567
28294,0,193.29440307617188,34.5706901550293,0.033902283757925034,9.286585415155233
28295,0,193.2911834716797,34.80291748046875,0.03389633074402809,9.290985360314044
28296,0,193.28802490234375,35.03526306152344,0.03389102965593338,9.295536183244618
